to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301643,0.0,System,16,301650,System
cx0000000000000000000000000000000000000000,7328,12.840967499999767,governance,5010,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,6757,43.424332537499815,unknown_cx,0,2632,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,5431,439.9639585124998,bnUSD,28082,884,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2575,12.865474949999992,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,2015,105.79789924999993,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,1401,5.728631324999984,Blobble Stake Token,1331,1,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,747,70.50471892499998,sICX,4360,53,sICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,601,51.07296408749998,Injective,3976,10,Injective
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,543,25.443420724999985,Wrapped ICX,2432,291,Wrapped ICX
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,529,20.55296857499997,Balanced Savings,884,4,Balanced
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,524,10.093454324999984,unknown_cx,952,0,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,497,20.142074224999988,xCall,1279,1961,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,495,7.328297987499986,unknown_cx,0,491,unknown_cx
cx288d13e1b63563459a2ac6179f237711f6851cb5,466,40.324438499999985,Ethereum,3159,2,Ethereum
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,394,30.422095237499992,Sui,2698,4,Sui
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,318,27.592903762499983,Bitcoin,2187,3,Bitcoin
cxba62bb61baf8dd8b6a04633fe33806547785a00c,298,9.198892749999999,MyID_3,294,0,MyID
cx66a031cc3bd305c76371fb586e93801b948254f0,293,25.724704087499994,Avalanche,2034,1,Avalanche
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,279,6.357905324999987,Balanced Asset Manager,1112,278,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,272,48.22571647499999,balanced_router,2752,182,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,261,0.32625,binance_hot,0,0,binance
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,243,15.230941749999996,balanced_baln,1069,177,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,227,20.17742048749999,balanced_loans,542,237,Balanced
cx5a0af85407c69945eb318d4ac18e9e842184163c,200,9.792840799999992,GangWar Simulation,389,143,GangstaBet
cxa0af3165c08318e988cb30993b3048335b94af6c,188,8.962880987499995,balanced_dex,399,349,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,171,14.969761737499994,balanced_rewards,580,116,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,164,14.079261562499997,Binance Coin,1109,1,binance
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,123,1.164164812499999,MyID_2,123,0,MyID
cxe0252e6c1fe4040412811d83d13979e335287e45,108,9.501697762499997,balanced_boosted_baln,320,168,Balanced
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,94,0.11750000000000001,unknown_hx,0,0,unknown_hx
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,93,15.521857162499998,Stellar,952,4,Stellar
hx6b91c8dea3114de74ecfa85908b875778c2b599c,77,0.09625,bybit,0,0,bybit
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,64,0.08,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,58,0.0725,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,57,1.9015753124999977,balanced_staking,171,7,Balanced
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,56,0.07,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,54,7.475878887499999,balanced_dividends,414,0,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,51,2.416914874999999,balanced_staked_lp,6,124,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,50,0.0625,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,44,1.8578864999999984,OMM Fee Distribution,95,7,Omm
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,42,0.0525,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,41,0.051250000000000004,kucoin,0,0,kucoin
hx33913d2e0418cdbe30dede51188fd24227e424f0,41,0.051250000000000004,unknown_hx,0,0,unknown_hx
hx002872c5d6a38a08ff52255af3bd1378c860006d,40,0.05,unknown_hx,0,0,unknown_hx
hxad585e9ac3c042857477ecdbcb25dfd85f48cbd5,35,0.043750000000000004,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,35,0.043750000000000004,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,34,0.0425,unknown_hx,0,0,unknown_hx
hx042293a90a043ea6893e71f5e46bf4ddcf234c23,32,0.04,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,32,2.5365127749999994,SkillScore,303,317,SkillScore
hx0e573245f59a82ee78e4c2ed84431bd9a4237388,31,0.03875,unknown_hx,0,0,unknown_hx
hx4dbf66982346c15349e2c76b709448f9f90e04da,31,0.03875,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,28,0.035,unknown_hx,0,0,unknown_hx
cx19a23e850bf736387cd90d0b6e88ce9af76a8d41,26,3.6088055624999997,Velic Token,301,0,velic
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,24,0.03,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,23,0.02875,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,21,0.02625,bitvavo_hot,0,0,bitvavo
hxcc93ee52599fdf08e7663a63530e6d4586b8b0bd,20,0.026049999999998002,unknown_hx,0,0,unknown_hx
cx69bcdf1753472c1444188ec3f5188657e30c8322,18,0.056680187499999896,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,18,1.3785372875,Finance Token,126,0,Optimus
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,16,0.02,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,14,1.5597590499999996,CROWN,136,2,GangstaBet
hx5331c5b1a71a492e6fb71ba729adf66bab66ed1e,13,0.01625,unknown_hx,0,0,unknown_hx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,13,0.2365277249999994,GangstaVerse LootBox,76,0,GangstaBet
hx470791761244e611519201a9c8a3dd989ceebdcc,13,0.01625,unknown_hx,0,0,unknown_hx
hxd3199992d8a9089703161b25f0e2b5d9d5fb5092,12,0.015,unknown_hx,0,0,unknown_hx
hx95658da8906c50a8beb48dbe2dd4c1b3d734ccd0,12,0.015,unknown_hx,0,0,unknown_hx
hx16a12628d78f25d83f836597ce225524de8d6027,11,0.01375,unknown_hx,0,0,unknown_hx
hx5d0f4ede2653be1128df93b5a896b309dd547a27,11,0.01375,unknown_hx,0,0,unknown_hx
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,11,1.4808800749999995,TapToken,143,0,ICONbet
