IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10090.0,1986923.7946995534,302740.34138883237,2409.0,1.0104742092347423,305911.3070683363
BST,466.0,8.146136367217881,95.79937247874341,712.0,1.1461994668607984,109.80518966073474
sICX,12253.0,1346767.6663897303,968882.9489287375,697.0,0.1775676488601108,172042.26726192675
FRMD,997.0,6253.84202297381,166388.29707196803,644.0,0.0020190101162658597,335.9396550165526
$unknown,,,32720.039142811034,358.0,,
INJ,36.0,164558.573278072,1302.8666050997062,287.0,20.0701606056862,26148.742012136245
AVAX,65.0,202556.65287890536,1157.9356738939882,185.0,27.497052621187255,31839.81815701292
GBET,2929.0,2764.404038254157,198308.616,132.0,0.0006928234618853754,137.39286185881755
BALN,16579.0,365109.11946580955,65804.52290365507,121.0,0.18213918730263595,11985.582322509428
CROWN,1299.0,2863.618036559923,10892.241352585388,103.0,0.0005463241011364053,5.950693966311995
ETH,183.0,188411.57822731,5.008716394582647,103.0,3095.800840548279,15505.988424416906
BTCB,172.0,5613.61034336927,0.08657698173113862,98.0,60969.65245652312,5278.568486882274
CODE,258.0,0.8791691229459826,555554.0,97.0,5.0606582141382814e-06,2.8114689134973787
BNB,42.0,151260.12363338115,18.2171664892872,67.0,529.1279451358911,9639.211870674952
FIN,2282.0,2027.3725898100329,64761.039877690506,63.0,0.006126419704559101,396.7533107944208
archUSDC,61.0,1.044643475988019,60542.887081,21.0,1.0651920967259594,64489.80483165339
IUSDC,5615.0,22134.978002948483,171.60182400000002,21.0,0.6240970675102964,107.09619513781801
CFT,19460.0,24937.411872854187,6160386.221033939,18.0,0.001184430637063206,7296.550176334625
OMM,13922.0,11025.528012849605,65464.41443497686,15.0,0.0027266800879524847,178.5005153093206
USDS,5459.0,1277.8203539048495,17.948588983843937,15.0,0.12230793617257024,2.195254875823682
sARCH,137.0,28752.22080022755,21333.794185621373,8.0,0.05753142591678723,1227.363599714062
BTC,9.0,58844.16771937263,0.028698871896352247,8.0,56830.66065246111,1630.9758498500476
METX,11422.0,616.9541166178032,501770.0850191029,4.0,2.8580988460201393e-05,14.341085009605251
oIUSDC,5615.0,22134.978002948483,1.117833,4.0,0.6240970675102964,0.6976362972662372
oUSDS,5459.0,1277.8203539048495,0.5624353743905751,4.0,0.12230793617257024,0.0687903098721581
finMICX,12253.0,1346767.6663897303,50.5338186249481,3.0,0.1775676488601108,8.97317136115531
HVH,7.0,19636.289203998527,173.8671830482755,1.0,0.007855071403340111,1.3657391375418095
FinICX,12253.0,1346767.6663897303,77.94575715137965,1.0,0.1775676488601108,13.840644835991654
finICX,12253.0,1346767.6663897303,74.0021242301742,1.0,0.1775676488601108,13.14038321020587
ICX,,,,,0.139318109,
