IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1021663.0831821571,2656.0,0.34908831289193976,356650.64205203677
bnUSD,381227.4743872926,2082.0,1.0078153748886787,384206.9100174934
FRMD,219213.58703514826,1432.0,0.04897163883831473,10735.248612736752
GBET,530252.2046029033,1166.0,0.03170991926359023,16814.254597298794
BALN,250878.52048603576,844.0,0.21195938922073992,53176.05797082303
METX,765395.2187919661,810.0,0.000142070940697442,108.74041873909907
OMM,1463339.0320132247,668.0,0.023212997727597422,33968.4856248276
FIN,23992.425686021183,414.0,0.3813455625586262,9149.405070381781
IUSDC,68736.497019,241.0,1.0096545254310967,69400.11527751444
USDS,10181.38832008465,232.0,0.9968927241488278,10149.751938026244
IAM,39162.45073241564,105.0,0.02415450935722929,945.9497826681645
CFT,1110512.287994757,90.0,0.009306481116527234,10334.96163789466
obnUSD,35619.83381797302,67.0,1.0078153748886787,35898.216172732915
oICX,16503.67105318924,31.0,0.34908831289193976,5761.238684481374
oOMM,12821.880000000001,18.0,0.023212997727597422,297.6342713035269
dICX,8711.56269381288,17.0,0.34908831289193976,3041.1047234355005
dbnUSD,5566.041991807908,17.0,1.0078153748886787,5609.542696620015
finOMM,20914.441359352273,15.0,0.023212997727597422,485.4868797486139
oIUSDC,10555.404518000001,15.0,1.0096545254310967,10657.311939354546
TAP,21952.66792565263,13.0,0.001065478086835642,23.390086622362528
CLAW,3036071.3709856085,10.0,,
dIUSDC,257.91196,9.0,1.0096545254310967,260.40197757680403
IUSDT,68.40113399999998,9.0,1.015416633397479,69.45564920684983
IDOGE,18970490.570797533,9.0,,
oUSDS,1020.606482373861,8.0,0.9968927241488278,1017.4351764976309
UP,0.1382632605485927,7.0,0.9271790853422134,0.1281948034518763
dUSDS,481.606635666913,6.0,0.9968927241488278,480.1101509981409
oBALN,30.90101186481945,3.0,0.21195938922073992,6.549759601169968
NOTMIRAI,1858.0580992,3.0,0.023212997727597422,43.131098434473586
dBALN,336.8539092720226,2.0,0.21195938922073992,71.39934886591645
FinICX,2784.9679500981606,1.0,0.3813455625586262,1062.035169637927
ICX,,,0.3120936,
