to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,301734,0.0,System,34,301741,System
cx0000000000000000000000000000000000000000,11913,21.195579999999712,governance,4702,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,4593,20.55871956249999,Blobble Stake Token,4795,0,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,4005,16.321970812499988,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3468,76.30469451249992,FRAMD Token,4546,314,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2163,8.7034354625,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1236,5.786218712499976,GangstaBet Crown,1293,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,997,45.23008932499998,GangWar Simulation,2997,555,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,898,193.80041671249998,bnUSD,7172,280,bnUSD
cxba62bb61baf8dd8b6a04633fe33806547785a00c,854,26.636786124999993,MyID_3,834,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,711,0.88875,Swyftx,0,0,Swyftx
cx9c4698411c6d9a780f605685153431dcda04609f,582,6.52825313749999,Auction,2060,0,Craft
cx2609b924e33ef00b648a409245c7ea394c467824,510,82.46604559999999,balanced_sicx,2574,46,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,498,30.107605199999988,balanced_loans,1367,79,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,382,3.6036028749999818,MyID_2,382,0,MyID
cx14002628a4599380f391f708843044bc93dce27d,329,161.46239306249998,iAM Div,30976,30997,iAM 
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,320,32.23533051249999,CraftRewards,1368,32,Craft
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,319,5.481319612499994,GangstaVerse LootBox,1588,0,GangstaBet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,288,19.536039924999994,SkillScore,2387,2474,SkillScore
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,283,26.106768012499995,CROWN,2355,141,GangstaBet
cx3544db864fbea10bccbf907bdc47647ea4ba38db,222,63.855887312499995,WADDLE,2330,730,WADDLE
cxa0af3165c08318e988cb30993b3048335b94af6c,217,8.093410712499995,balanced_dex,540,0,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,190,35.931752687499994,Craft,1404,26,Craft
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,182,45.35193595,Balanced Router,2187,91,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,155,32.461809099999996,balanced_baln,876,79,Balanced
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,138,0.17250000000000001,upbit_cold_02,0,0,upbit
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,136,6.828931037499997,balanced_rewards,489,0,Balanced
cx28497aef34ec44ad2be9249daddfbe34b54f309a,128,1.9947712624999978,Balanced Bribe,128,0,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,115,21.178250574999996,gangstabet_token,1108,30,GangstaBet
cx334db6519871cb2bfd154cec0905ced4ea142de1,108,0.38670968749999907,unknown_cx,0,0,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,105,25.942130849999998,Inanis Treasury,347,37,Inanis
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,105,11.721563037499998,btp-0x38.bsc-BTCB,740,11,BTP
cx203d9cd2a669be67177e997b8948ce2c35caffae,98,18.664744,balanced_dividends,1119,27,Balanced
hx0cdf40498ef03e6a48329836c604aa4cea48c454,97,0.12125,bithumb_02,0,0,bithumb
hx082c17b19ba0000041e730ab35441c78ec48a7fe,95,0.11875000000000001,unknown_hx,0,0,unknown_hx
hx08325e98230833a51f30612c77548a6acdfc7d59,92,0.115,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,88,5.896506299999997,btp-0x38.bsc-ETH,558,3,BTP
cx43e2eec79eb76293c298f2b17aec06097be606e0,86,2.986039237499999,balanced_staking,223,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,85,10.097251612499997,optimus_rewards,237,13,Optimus
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,84,22.883476024999997,Yetis,2409,2511,FRAMD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,79,17.876623849999998,omm_lending,1516,0,Omm
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,74,23.463193099999998,omm_token,922,22,Omm
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,66,3.7763209624999976,optimus_dividends,688,0,Optimus
hx58c8c447e4e9fbcfea8af878260940b83ca9f4cc,66,0.0825,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,56,0.07,kucoin,0,0,kucoin
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,55,0.06875,unknown_hx,0,0,unknown_hx
hx68646780e14ee9097085f7280ab137c3633b4b5f,54,0.0675,kraken_hot,0,0,kraken
hx04bd60201d19da874417f1f37762fa40eff7995e,52,0.065,unknown_hx,0,0,unknown_hx
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,49,0.3183394999999983,NebulaMultiToken,69,0,Nebula
hx6b91c8dea3114de74ecfa85908b875778c2b599c,48,0.06,bybit,0,0,bybit
hx1a605ef1888cfe338e42f5291b619d783dea3e8d,47,0.058750000000000004,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,47,0.058750000000000004,crypto.com_hot_02,0,0,crypto.com_hot_02
hxa390d24fdcba68515b492ffc553192802706a121,46,0.0575,bitvavo_hot,0,0,bitvavo
cx384018e03aa8b739472c7a0645b70df97550e2c2,44,0.37479452499999927,GangstaBet,44,0,GangstaBet
hx1b19a26a5c3ab69ed29695f6f2dd4b558d11d73c,44,0.055,unknown_hx,0,0,unknown_hx
hx0c65769342c65e2206893f855793d33d0732c5fa,43,0.05375,unknown_hx,0,0,unknown_hx
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,40,4.430566687499999,Finance Token,204,2,Optimus
cx53f8ccd5426534f82cf10cb742de033e51da72fc,40,0.1717920499999983,GangWar Equipments,38,0,GangstaBet
hx85532472e789802a943bd34a8aeb86668bc23265,38,0.0475,okx.com_01,0,0,okx.com_01
hx0b26416f266731bd743f109ed1c70a7e5409637b,37,0.04625,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,36,0.045,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,34,3.971826024999999,OMM Delegation,0,0,Omm
hx133323c2e990994816b548a9e7eb080a5eac8031,32,0.04,unknown_hx,0,0,unknown_hx
hx1290b0166e4262bbdff78f63c8383532609f07d3,32,0.04,unknown_hx,0,0,unknown_hx
hx9994eeff7490131f381ba2927aa0ff4298817076,29,0.03625,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,28,3.2199462499999987,Code Metal Rewards Distribution,853,0,Code Metal Rewards Distribution
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,25,3.0073838999999998,CPS Score,88,6,CPS Score
hx0a4d7c398bac9e8978027866ffc4513dd297325c,24,0.03,unknown_hx,0,0,unknown_hx
hxb2c6a97dd2cb2c417a0a30539846d95f8eb0667f,23,0.02875,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,22,0.0275,unknown_hx,0,0,unknown_hx
hx4a01996877ac535a63e0107c926fb60f1d33c532,21,0.02625,upbit_hot_03,0,0,upbit
hx11de4e28be4845de3ea392fd8d758655bf766ca7,21,0.02625,3-min_tx_bot_in,0,0,3-min_tx_bot_in
hx184860bb6e243b19ae2b5f6cb0227b614052369a,21,0.02625,unknown_hx,0,0,unknown_hx
hx1a727577686a20eeeb67251b330e026e5597dbf5,19,0.02375,unknown_hx,0,0,unknown_hx
