IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1341037.6551509749,2600.0,0.3961610361536722,531266.8669857011
FRMD,388405.4738392191,2374.0,0.034057532978885946,13228.132234459026
bnUSD,396406.98782956897,1790.0,0.9969152160597629,395184.1579197145
GBET,401791.3984175569,1385.0,0.024754707514547804,9946.228549687767
BALN,152792.80563980073,648.0,0.22542584656172968,34443.4475598939
OMM,896708.9307568736,636.0,0.023397902296720972,20981.107950446458
METX,285354.03881921014,571.0,0.00015856716528727,45.247781038835754
FIN,19806.45053019789,338.0,0.39164331696195814,7757.0639828896365
CFT,3449998.2127454276,330.0,0.008918190386796221,30767.740895370418
USDS,17251.78774033311,216.0,0.9916844045082532,17108.328851975024
IUSDC,19726.759076,185.0,0.9972923709280996,19673.346329631448
IUSDT,3111.9852220000002,63.0,0.9976444050044315,3104.654645184774
oICX,63453.56797774573,54.0,0.3961610361536722,25137.831237711223
IAM,21539.952925747813,47.0,0.02935978140714913,632.4083094202381
obnUSD,26616.3754492112,26.0,0.9969152160597629,26534.26968167815
oUSDS,1794.7899296905812,23.0,0.9916844045082532,1779.8651826426137
dUSDS,769.1862588992183,18.0,0.9916844045082532,762.7900171124023
UP,0.6086663457421122,15.0,1.0487053150907333,0.638311631896607
oOMM,18447.98,13.0,0.023397902296720972,431.64403361186254
TAP,117699.07870898927,13.0,0.0012370163764245266,145.59568785309907
oIUSDC,2676.981493,10.0,0.9972923709280996,2669.7332200846135
IDOGE,40062269.0,10.0,,
CLAW,238983.5284460464,8.0,,
dIUSDC,1884.932272,6.0,0.9972923709280996,1879.8285745817695
finOMM,17321.948391533097,3.0,0.023397902296720972,405.2972560539344
LDX,1.0,3.0,,
finUSDS,258.16651726963175,2.0,0.39164331696195814,101.10919115199523
FinICX,27.587801050479797,2.0,0.39164331696195814,10.804577911096501
finIUSDC,446.72364300000004,2.0,0.39164331696195814,174.95632930984965
dbnUSD,336.6993328058508,2.0,0.9969152160597629,335.66068811132277
IETH,0.027990139427917813,2.0,739.4174572474847,20.696397723793556
finOICX,28.47352495226697,1.0,0.3961610361536722,11.280101148037524
oBALN,220.33,1.0,0.22542584656172968,49.6680767729459
finICX,118981.88381977462,1.0,0.3961610361536722,47135.98637755776
HGC,10000.0,1.0,,
dICX,3000.0,1.0,0.3961610361536722,1188.4831084610166
ICX,,,0.353,
