IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,10072.0,2174030.2193539236,171569.89474417685,1238.0,1.009944270692969,173276.03222027718
BST,460.0,83.11265014952481,142.3928842750423,702.0,1.1962390226788466,170.3359247215987
FRMD,990.0,15615.093061834812,268466.38416060066,690.0,0.008185159669881922,2197.440220350375
sICX,12241.0,1687075.4647749846,364300.58480017376,445.0,0.2735071091156358,99638.79979783106
$unknown,,,85034.78363431276,245.0,,
INJ,27.0,179566.62616415232,860.6759038652955,166.0,28.482655937571963,24514.335643553975
GBET,2927.0,3419.387091366783,39687.59878011347,131.0,0.001007579473968206,39.988409901927945
AVAX,49.0,212581.3285723639,438.7092983254959,116.0,36.550872557000645,16035.207652666379
CODE,258.0,0.9053089573186257,555554.0,98.0,5.211123880051185e-06,2.895060716057956
CROWN,1298.0,4987.644904774457,29338.19753163172,94.0,0.0011776743430456588,34.550842504208156
CFT,19460.0,36443.00645990258,145794.52874143736,87.0,0.0023197030243757495,338.20000925894936
BALN,16573.0,481065.9294957681,296174.76514242316,79.0,0.2129496878882127,63070.32379744371
BNB,33.0,154688.70888665874,18.648276060887618,70.0,715.0851697786629,13335.105653079198
FIN,2281.0,4144.758424480458,1210.8405560151418,43.0,0.014694908003627013,17.79319057770309
ETH,174.0,147380.50072977605,2.982912846576316,26.0,3838.385211734273,11449.568558190716
archUSDC,53.0,0.9799543042033502,51096.139888,23.0,0.9382401472563336,47940.44981274734
BTCB,165.0,6867.061968273472,0.00080314343354027,12.0,70298.0511807838,56.45941819652433
IUSDC,5615.0,22761.902098727784,172.489789,10.0,0.6370121710672627,109.87809497782405
USDS,5459.0,1362.414655668724,0.20543644541423095,7.0,0.1150409430297426,0.02363360241313137
hyTB,12.0,0.13380076372556107,40189.769371434304,4.0,1.7682891741542623,71067.13409126383
oIUSDC,5615.0,22761.902098727784,1.117523,4.0,0.6370121710672627,0.7118757524476007
oUSDS,5459.0,1362.414655668724,0.6383638736604648,4.0,0.1150409430297426,0.07343798202201933
XCROWN,1298.0,4987.644904774457,1245.0798555166173,2.0,0.0011776743430456588,1.466298600884916
finMICX,12241.0,1687075.4647749846,0.0008885883793970321,2.0,0.2735071091156358,0.00024303523884263003
OMM,13922.0,14154.369430634137,3199.5292566954986,2.0,0.0034882786487643305,11.160849592227716
ICX,,,,,0.21561372,
