IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
$unknown,,,16716.512506656352,2429.0,,
FRMD,829.0,19650.756264790376,101210.64683340545,1682.0,0.02911689235628519,2946.9395091582633
sICX,12001.0,1574944.2958616298,1149771.8700410894,967.0,0.39816034275529644,457793.56186595827
bnUSD,9767.0,1427847.8594372675,201709.69231780246,806.0,0.9886581571254797,199421.9326812661
GBET,2789.0,13820.310487436198,162420.8536115048,477.0,0.005512670841113419,895.3727036928938
CFT,19009.0,118464.21803774365,5325679.4561736,307.0,0.011295246498995758,60154.86223211848
BALN,16355.0,831143.9078331867,103883.64182952742,255.0,0.15835686912308447,16450.688273227857
OMM,13880.0,184277.7805026545,1073128.4137246532,157.0,0.0071330192701736005,7654.645654468779
CODE,221.0,56.763563761466074,774924.6611337496,131.0,8.424792692578375e-05,65.28579622418387
FIN,2249.0,19862.45762585035,11129.502896326867,100.0,0.09581764321291372,1066.4027376573376
CROWN,1120.0,17193.835253713194,116090.24309743641,86.0,0.006787972954129244,788.0174303836875
IUSDC,5576.0,163133.09032625504,26432.893693,82.0,0.9878159908840327,26110.835075283096
USDS,5421.0,68948.65862447358,2659.44743724989,77.0,0.9891132723282521,2630.4947572432225
BTCB,116.0,128033.54281730598,0.10856717785836317,30.0,29257.147086527853,3176.365891371361
XCROWN,1120.0,17193.835253713194,26700.58760135291,21.0,0.006787972954129244,181.24286649734216
BUSD,51.0,62.87149323499047,26964.5,14.0,0.9884152267230031,26652.122380972418
VOID,144.0,548.6542330665218,18800.0,13.0,0.005108276312758953,96.03559467986832
IAM,4061.0,8.367136467795635,5670.325062857468,12.0,0.009598997576681508,54.429436537365255
ETH,99.0,48144.94123343051,0.3633539789682607,9.0,2060.182220594478,748.5754072526706
dICX,12001.0,1574944.2958616298,3552.087501946367,8.0,0.39816034275529644,1414.3003772717702
oICX,12001.0,1574944.2958616298,4827.465929225366,6.0,0.39816034275529644,1922.1054890198875
IUSDT,3477.0,15883.28686290353,220.241118,6.0,0.9844021675065584,216.8058339332677
METX,11414.0,1427.6006396735393,210094.5795959516,5.0,8.530448999732797e-05,17.922010963635678
oUSDS,5421.0,68948.65862447358,661.475921311408,4.0,0.9891132723282521,654.2746130946722
dbnUSD,9767.0,1427847.8594372675,187.68724771012023,4.0,0.9886581571254797,185.55852843704088
oIUSDC,5576.0,163133.09032625504,2015.8126770000001,4.0,0.9878159908840327,1991.2519969673497
NPT,464.0,1.0151692485964985,0.0,2.0,0.00019691436897264044,0.0
finMICX,12001.0,1574944.2958616298,14845.23856778012,2.0,0.39816034275529644,5910.785276431478
UP,,,0.05943745248739793,2.0,0.9915278756414773,0.05893389099837091
finOMM,2249.0,19862.45762585035,1.7887859063396905,1.0,0.09581764321291372,0.17139724975794496
TAP,9230.0,13.573613046545193,10000.0,1.0,0.0006747460088553138,6.7474600885531375
ICX,,,,,0.3376,
