to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43422,System,0,87517,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,9.087779999999649,4758,MyID_1,0,4802,MyID
cx0000000000000000000000000000000000000000,7.097117499999934,3939,governance,1583,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,22.404498999999984,1613,balanced_bnUSD,10039,64,Balanced
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,3.3933980000000505,1598,LambdaX,3196,0,LambdaX
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,13.12475474999979,1455,MyID_2,1463,0,MyID
hx037c73025819e490e9a01a7e954f9b46d89b0245,2.314415000000007,1449,MyID_related,0,0,MyID
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,21.72906875000008,1296,Omm Lending Pool,22015,1,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,15.067684749999996,1117,balanced_sicx,4806,37,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,3.1629999999999683,1000,Metanyx,1597,2,Metanyx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,8.012037249999995,914,balanced_baln,3732,64,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,5.3426295,813,"ICONbet
 Baccarat",3184,2951,ICONbet
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,6.58007850000002,788,balanced_airdrip,1602,0,Balanced
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,6.294837999999982,727,"ICONbet
 Levels",3353,1231,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.434430750000002,662,balanced_rewards,1330,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,8.549123000000018,596,Omm Token,3667,19,Omm
cxa0af3165c08318e988cb30993b3048335b94af6c,1.873158750000001,568,balanced_dex,1480,0,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,5.8950414999999925,546,ICON USD Coin,3260,11,Omm
