to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43060,0.0,System,0,86729,System
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,9164,71.83336100000113,"ICONbet
 Levels",36185,9567,ICONbet
cx0000000000000000000000000000000000000000,4267,26.554457499999685,governance,1782,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3547,6.774769999999585,MyID_1,0,3559,MyID
cx334beb9a6cde3bf1df045869447488e0de31df4c,1690,5.465190999999945,circle_arb_1,313,78,circle_arb
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,1457,5.521976500000043,Relay_2,0,0,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1428,2.2797350000000063,MyID_related,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1420,18.55593075,Relay_1,0,8933,Relay
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1325,3.1333749999999996,balanced_rewards,2248,124,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1300,11.724049999999812,MyID_2,1304,0,MyID
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1098,4.903763749999983,balanced_baln,2167,409,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,1021,6.7958592500000785,"ICONbet
 DAOdice(new)",4833,3099,ICONbet
cx38fd2687b202caf4bd1bda55223578f39dbb6561,744,4.0822262500000015,"ICONbet
 Mini Roulette(new)",2399,1645,ICONbet
cx993810b4523ab6b1658925d8d6c234f286adbdba,683,1.355071999999993,IWinToken,683,0,IWinToken
cx2609b924e33ef00b648a409245c7ea394c467824,664,6.380616499999991,balanced_sicx,2255,382,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,603,17.96520975000001,balanced_dividends,4225,0,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,568,3.7501540000000038,"ICONbet
 Baccarat",2220,2071,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,518,3.4387279999999976,balanced_loans,2457,536,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,486,1.84609775,balanced_dex,1515,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,478,0.5974999999999928,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,469,2.7193039999999997,balanced_bnUSD,1426,251,Balanced
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,259,0.5153132499999998,NebulaPlanetToken,332,0,Nebula
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,201,0.41298149999999995,NebulaSpaceshipToken,295,0,Nebula
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,195,0.4171232499999997,Metanyx,272,0,Metanyx
cx6cdbc291c73faf79366d35b1491b89217fdc6638,177,1.3361305000000012,"ICONbet
 War",552,595,ICONbet
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,151,1.2292629999999996,balanced_airdrip,296,0,Balanced
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,150,0.18750000000000014,binance_hot,0,0,binance
cx43e2eec79eb76293c298f2b17aec06097be606e0,90,0.55980075,balanced_staking,270,0,Balanced
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,63,0.13383774999999998,NebulaTokenClaiming,62,0,Nebula
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,50,0.06250000000000003,upbit_cold,0,0,upbit
cx14002628a4599380f391f708843044bc93dce27d,47,5.789300499999997,iAM Div,11322,11327,iAM 
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,40,0.17137525,TapToken,246,0,ICONbet
cx9df59cf2c7dc7ae2dbdec4a10b295212595f2378,37,0.29329525000000006,circle_arb_2,96,24,circle_arb
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,35,0.22438375000000002,"ICONbet
 Sic Bo",88,114,ICONbet
cxa89982990826b66d86ef31275e93275dfddabfde,30,0.05165500000000001,peek_2,0,0,peek
cx426ecb585ad976efd1caf41cff89eb7c45acd135,29,0.8022949999999999,Challenge,85,50,Challenge
cx502c47463314f01e84b1b203c315180501eb2481,25,0.04940799999999997,ACT,22,0,ACT
hx8d28bc4d785d331eb4e577135701eb388e9a469d,25,0.03125000000000001,upbit_hot4,0,0,upbit
cxcc711062b732ed14954008da8a5b5193b4d48618,24,0.04133000000000001,peek_1,0,0,peek
hxa390d24fdcba68515b492ffc553192802706a121,23,0.028750000000000008,bitvavo_hot,0,0,bitvavo
hx294c5d0699615fc8d92abfe464a2601612d11bf7,22,0.027500000000000007,funnel_1,0,0,funnel_1
cxca5df10ab4f46df979aa2d38b370be85076e6117,21,0.12642749999999997,"ICONbet
 Colors",56,84,ICONbet
cx05874afb081257373c89491d6dc63faefb428bb9,21,0.06026999999999998,circle_arb_3,0,0,circle_arb
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,19,0.023750000000000004,huobi,0,0,huobi
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,18,0.10616849999999999,uTAP,182,0,UP
cxcb0607db5ac8f931024542e567023ade38c5fbe7,18,0.047411499999999995,BazaarToken,72,0,BazaarToken
hx68646780e14ee9097085f7280ab137c3633b4b5f,17,0.02125,kraken_hot,0,0,kraken
hx133323c2e990994816b548a9e7eb080a5eac8031,14,0.017499999999999998,unknown_hx,0,0,unknown_hx
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,14,0.0741335,peek_3,14,0,peek
hx2a06af7d12564d94ebe9fd2bfc0e87ffdeaf7c1a,12,0.014999999999999998,unknown_hx,0,0,unknown_hx
