to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,42437,0.0,System,0,85739,System
cx993810b4523ab6b1658925d8d6c234f286adbdba,9129,18.10831249999974,IWinToken,9233,0,IWinToken
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,4588,8.76307999999956,MyID_1,0,4644,MyID
cx0000000000000000000000000000000000000000,4193,6.199432499999883,governance,1798,0,governance
cx384018e03aa8b739472c7a0645b70df97550e2c2,3078,11.62427175000006,GangstaBet,2018,7796,GangstaBet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,3075,43.61240704999938,Omm Lending Pool,57914,0,Omm
cx40d59439571299bca40362db2a7d8cae5b0b30b0,3000,72.77415450000005,balanced_rebalancing,22408,2801,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2958,31.454169750000005,GangstaBet Skill,2304,3321,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2529,17.71404100000001,balanced_bnUSD,8916,2165,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,2518,20.66782774999933,Omm Token,9053,2187,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,2219,25.008860750000117,balanced_sicx,8578,1533,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,2177,21.589620499999317,ICON USD Coin,15223,640,Omm
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1823,16.442480499999725,MyID_2,1839,0,MyID
hx037c73025819e490e9a01a7e954f9b46d89b0245,1439,2.2973100000000026,MyID_related,0,0,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1322,18.42376324999997,Relay_1,0,9068,Relay
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1187,14.511749749999797,"ICONbet
 Levels",3432,1179,ICONbet
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1030,2.234840999999995,balanced_rewards,2052,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1026,4.772785499999991,balanced_baln,2016,427,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,897,5.942424500000003,balanced_loans,4451,1038,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,860,3.0661930000000015,balanced_dex,2743,0,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,799,5.147878499999991,Stably_USD,3146,476,Stably_USD
cx203d9cd2a669be67177e997b8948ce2c35caffae,787,17.887643499999985,balanced_dividends,11627,0,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,717,3.9834570000000014,Metanyx,2324,464,Metanyx
cx334beb9a6cde3bf1df045869447488e0de31df4c,645,2.6337382500000097,circle_arb_1,397,99,circle_arb
cx38fd2687b202caf4bd1bda55223578f39dbb6561,603,3.3088930000000008,"ICONbet
 Mini Roulette(new)",1898,1258,ICONbet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,514,1.4587404999999942,unknown_cx,501,0,unknown_cx
cx8190de91c8831f382dcabdbc87968448380c4838,504,1.1342579999999953,Omm Governance Manager,508,0,Omm
