IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1180639.181996399,1908.0,0.36625423941797897,432414.105629156
GBET,1380516.0297503087,1798.0,0.03524121264820049,48651.0589686801
FRMD,46847.437363357996,1461.0,0.04476375921439321,2097.067405944725
bnUSD,279104.88558265637,1455.0,1.0123426816267338,282549.78832586907
METX,955053.6132467018,787.0,0.000141294246248875,134.9435804109573
BALN,133619.07011054453,624.0,0.21768605069574115,29087.00767000179
OMM,1324611.1183057178,587.0,0.02347882807184389,31100.316708752813
FIN,23958.724638918262,435.0,0.39042688911371926,9354.130327905074
USDS,5644.81429631131,202.0,1.003852912589898,5666.563272381204
IUSDC,38552.899461,174.0,1.008995755673466,38899.71192505486
CFT,394565.9932885642,92.0,0.00956834807470842,3775.344762228049
obnUSD,29043.75234728621,28.0,1.0123426816267338,29402.230135754464
oICX,150015.45839753482,23.0,0.36625423941797897,54943.79761632858
oIUSDC,8015.643524,19.0,1.008995755673466,8087.7502947075045
oUSDS,968.4564446977035,15.0,1.003852912589898,972.1878227262472
oOMM,40689.71,15.0,0.02347882807184389,955.346705383187
UP,0.4090104676723021,11.0,0.9717606474962575,0.39746027689798336
finOMM,1735.9663791293403,11.0,0.02347882807184389,40.75845615407915
IDOGE,52727562.136263214,9.0,,
TAP,28491.94616858105,8.0,0.0011462551182109424,32.65903912352668
IUSDT,0.06523499999999999,8.0,1.0200210478566072,0.06654107305692576
CLAW,550014.9973175573,8.0,,
dbnUSD,1284.5430969835313,6.0,1.0123426816267338,1300.3978034654176
finICX,279.733934609556,4.0,0.36625423941797897,102.45373945982159
FinICX,55.49906600736302,3.0,0.39042688911371926,21.668327689971708
dUSDS,28.86001689409033,3.0,1.003852912589898,28.97121201652624
finOICX,55003.53784562369,2.0,0.36625423941797897,20145.278918946926
dICX,3.969871651144255,2.0,0.36625423941797897,1.4539823221768353
dIUSDC,1039.760822,2.0,1.008995755673466,1049.1142563135543
ICX,,,0.3271,
