IRC Token,Amount,No. of Transactions
IWIN,377803.2563999837,6628
BALN,458765.5196652141,4496
sICX,2847112.7262805575,3168
bnUSD,949304.0047861801,2684
IAM,6491.248348260146,1989
METX,344338.5242471703,826
PGT,2999.999999999999,542
UP,3.3852547887874924,145
TAP,967025.3965583376,69
SEED,147.58883500000002,36
ACT,3636.0,35
LDX,1910.0,23
EPX,603.6999999999999,21
SPORTS,69600000.0,6
HGC,67500.0,3
