IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9956.0,787040.5009510353,245179.42236521936,1230.0,0.9443670849019739,231539.37637699203
sICX,12140.0,779597.6188213069,2525944.400124812,799.0,0.3126402473079584,789711.8819411739
BST,377.0,860.3421642119634,1375.4970534024726,716.0,1.0469078675956773,1440.0186870617201
CROWN,1255.0,9812.164140202407,116677.48030015336,489.0,0.0031805091229041922,371.09379053211194
BALN,16479.0,233501.84259448142,927446.7081723809,347.0,0.08626216351529566,80003.55959208861
CFT,19423.0,50063.35176985595,26493081.957009975,245.0,0.003809151120182921,100916.15281364247
$unknown,,,667.5131992171345,221.0,,
IUSDC,5604.0,20480.59308685096,54771.946486,209.0,0.43309101236752884,23721.237752961853
OMM,13906.0,17253.370388615185,3472255.2127679517,156.0,0.002946751248148666,10231.872382114674
GBET,2908.0,6496.014467415753,57577.06994992552,146.0,0.0023719366834585374,136.56916434028656
FRMD,951.0,14697.829773276055,33013.03841572254,117.0,0.007743905024501927,255.64983406158893
CODE,253.0,1.4803725866827093,556653.7084106351,113.0,1.7565045824784406e-05,9.777647896768983
USDS,5450.0,4852.358006774414,788.9547055316449,91.0,0.7381214039687141,582.3443549147411
FIN,2270.0,9013.545894633633,5057.83393907426,75.0,0.05528968317975112,279.6460360672085
BTCB,159.0,17730.742466570446,0.02322221617675096,61.0,43435.197916447294,1008.661555695702
METX,11420.0,959.6831690098089,5502197.605191609,31.0,4.768346874597426e-05,262.3638675413285
sARCH,60.0,55653.50496449839,1802.0350446547548,13.0,0.2251834119731468,405.78839985053963
VOID,158.0,760.5712855187354,1536.4907637140689,11.0,0.01966418726002579,30.213842100973487
ETH,151.0,2527.8274135773395,0.21662815841338134,8.0,2307.875293353333,499.9507746468747
oIUSDC,5604.0,20480.59308685096,45.653106,6.0,0.43309101236752884,19.771949895262104
oUSDS,5450.0,4852.358006774414,27.972252866596783,6.0,0.7381214039687141,20.646918558060303
XCROWN,1255.0,9812.164140202407,1026.7001478899158,3.0,0.0031805091229041922,3.2654291868509606
finMICX,12140.0,779597.6188213069,0.001818672271793065,2.0,0.3126402473079584,0.0005685901488255104
UP,,,40.309317162776715,2.0,2.666274245856099,107.4756942191568
CLAW,542.0,1379.5404267225558,100000.0,1.0,4.0018982930349305e-05,4.00189829303493
IAM,4066.0,7.324179748065051,2940.7224,1.0,0.0069746218025529185,20.510426566295745
uUP,,,65.40196447875775,1.0,2.666274245856099,174.37957351810718
ICX,,,,,0.2531529,
