block_id,delegator,validator,validator_name,votes,created_at,datetime,day
26516212,hx654238224c7a65636b967eb730c54991d3398356,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,6.6611,1605113134,2020-11-11 16:45:34,Wed
26515357,hx1daab55886ab158c488f5c639cb2c5f495f71780,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,189.7862,1605111409,2020-11-11 16:16:49,Wed
26498595,hx8261bd51b7cc4f5a9d694060eae7f7179e0fea58,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.3105,1605077542,2020-11-11 06:52:22,Wed
26496104,hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,22.1397,1605072516,2020-11-11 05:28:36,Wed
26424891,hx8261bd51b7cc4f5a9d694060eae7f7179e0fea58,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,2.0396,1604928498,2020-11-09 13:28:18,Mon
26402925,hx21a3b7ff574c3a0fd3319b1eec5e4952c5143067,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.3461,1604884203,2020-11-09 01:10:03,Mon
26353757,hxe786470fb149844c59bebd6aab6fb09996f91bcd,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,16,1604784991,2020-11-07 21:36:31,Sat
26309715,hx888ee73c7a8f85dbb5a5f9e173da5ddc70f09694,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,36.220681589220179968,1604696135,2020-11-06 20:55:35,Fri
26286088,hxaf0882e1856ba71a69408edea4c244f706ac622e,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,1314.7122,1604648438,2020-11-06 07:40:38,Fri
26268968,hx2af6c0298910cf7e4d7627fd53c557319c23ef25,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,26.975352422211701808,1604613909,2020-11-05 22:05:09,Thu
26257311,hx21a3b7ff574c3a0fd3319b1eec5e4952c5143067,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.346,1604590358,2020-11-05 15:32:38,Thu
26087781,hx21a3b7ff574c3a0fd3319b1eec5e4952c5143067,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.6086,1604248260,2020-11-01 16:31:00,Sun
26084457,hx6a2662de38a544e7b91e18b5dc9dbbffdc1fc0fb,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,40,1604241555,2020-11-01 14:39:15,Sun
26077965,hxd8586c788a27ae85153bd4f3dbd7dd18e61e4994,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,49.2038,1604228446,2020-11-01 11:00:46,Sun
26034070,hxf5c34390b6b9b5817e516ade5918b8d529547f11,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,2.4879,1604139890,2020-10-31 10:24:50,Sat
26026508,hx958a342c11d0318dcd48f39f6df0deedaa9e1c38,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,-4374.8059,1604124626,2020-10-31 06:10:26,Sat
25977155,hx6a2662de38a544e7b91e18b5dc9dbbffdc1fc0fb,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,64.5472,1604025019,2020-10-30 02:30:19,Fri
25940959,hx6a2662de38a544e7b91e18b5dc9dbbffdc1fc0fb,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,50,1603952003,2020-10-29 06:13:23,Thu
25904493,hxfdbc2a27853e131f7a844b7ae0765a37343cc66e,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,3212.2796,1603878483,2020-10-28 09:48:03,Wed
25870072,hx1daab55886ab158c488f5c639cb2c5f495f71780,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,77.8296,1603809052,2020-10-27 14:30:52,Tue
25857499,hx8261bd51b7cc4f5a9d694060eae7f7179e0fea58,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.6236,1603783562,2020-10-27 07:26:02,Tue
25838126,hxeee41ae01e28f231c69f829be1d4707ddda52878,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,37.5795,1603744340,2020-10-26 20:32:20,Mon
25832563,hx57b89d91e822f6d56392b3a37532023d65417daa,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,-74.6897,1603733109,2020-10-26 17:25:09,Mon
25805816,hx6a2662de38a544e7b91e18b5dc9dbbffdc1fc0fb,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,58.2431,1603679113,2020-10-26 02:25:13,Mon
25805417,hx6a2662de38a544e7b91e18b5dc9dbbffdc1fc0fb,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,17.9638,1603678306,2020-10-26 02:11:46,Mon
25792451,hx21a3b7ff574c3a0fd3319b1eec5e4952c5143067,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.4337,1603652131,2020-10-25 18:55:31,Sun
25689277,hx8261bd51b7cc4f5a9d694060eae7f7179e0fea58,hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,0.5904,1603443764,2020-10-23 09:02:44,Fri
