block_id,delegator,validator,validator_name,votes,created_at,datetime,day
21493505,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,8.0058,1594959574,2020-07-17 04:19:34,Fri
21467420,hx277e87ce3a7170f17a1d06411c3d0ed906f93a20,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,-45026.9438,1594906884,2020-07-16 13:41:24,Thu
21452144,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,23597.5704,1594875988,2020-07-16 05:06:28,Thu
21413655,hxb052c4eb0eaa73180c3d6da4f8f05f60d657b416,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,1.3758,1594798246,2020-07-15 07:30:46,Wed
21405677,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,7.9992,1594782083,2020-07-15 03:01:23,Wed
21382427,hx045da7fe329b455dfdee2bba95b1b8b484f1e3a8,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,4.9751,1594735109,2020-07-14 13:58:29,Tue
21364389,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,2.0774,1594698408,2020-07-14 03:46:48,Tue
21362852,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,7.9952,1594695308,2020-07-14 02:55:08,Tue
21326899,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,7.991,1594622704,2020-07-13 06:45:04,Mon
21310462,hx3ee1c2d14a10919cdda370504dfd95758135e1c1,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,13.5015,1594589567,2020-07-12 21:32:47,Sun
21284693,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,16.0342,1594537549,2020-07-12 07:05:49,Sun
21265007,hx277e87ce3a7170f17a1d06411c3d0ed906f93a20,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,45006.9438,1594497773,2020-07-11 20:02:53,Sat
21264828,hx277e87ce3a7170f17a1d06411c3d0ed906f93a20,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,20,1594497412,2020-07-11 19:56:52,Sat
21221631,hxa7f1511140eafb06b11955b49730145450ac3573,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,16.4288,1594410243,2020-07-10 19:44:03,Fri
21201084,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,8.0348,1594368318,2020-07-10 08:05:18,Fri
21143109,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,16.0864,1594250663,2020-07-08 23:24:23,Wed
21109850,hx63a9937d48a46a08fc84fd76750b01c061927635,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,10.547375351720312832,1594183454,2020-07-08 04:44:14,Wed
21058391,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,8.0627,1594079536,2020-07-06 23:52:16,Mon
21028744,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,8.0606,1594019712,2020-07-06 07:15:12,Mon
20987196,hx3d98c6ebd22052f5c5fc5725d99cb7ee172a1190,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,1312.1165,1593935667,2020-07-05 07:54:27,Sun
20985825,hx93bbd5f1d49eeec124c4754e7d2960c6a7c6dafd,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,8.0402,1593932901,2020-07-05 07:08:21,Sun
20964206,hx01d3cab77693eb2a646ba77309e6efc3b630a882,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,2960.9878,1593889274,2020-07-04 19:01:14,Sat
20948906,hx3f3b87d9445558cb228d8283dc8743e7e0b78288,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,64.756,1593858411,2020-07-04 10:26:51,Sat
20944939,hx01d3cab77693eb2a646ba77309e6efc3b630a882,hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,2756.6198,1593850411,2020-07-04 08:13:31,Sat
