IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,2307054.374402841,3424.0,1.0159083989101592,2343755.9156982694
sICX,3489258.5508930488,3332.0,0.800686739927995,2793803.0538804354
BALN,483636.2121557621,1919.0,0.6479080890085473,313351.8139931722
GBET,694445.9173429164,1813.0,0.16582431847530227,115156.0209613452
FIN,35862.30325341928,1424.0,4.620834429666228,165713.765600531
IWIN,1597.9238,1326.0,,
METX,1564953.6112060563,1043.0,0.001302889501009797,2038.9616296077386
OMM,1603322.656972582,987.0,0.0859033172700402,137730.73488815955
IUSDC,610566.856262,612.0,1.0096893769857695,616482.8687073387
USDS,228793.21483153693,446.0,1.0095324468078144,230974.1739819074
CFT,2485065.7726289537,404.0,0.10596705390821103,263335.0986936224
finICX,237003.32270111292,166.0,4.620834429666228,1095153.1134825982
obnUSD,50685.368255288326,81.0,1.0159083989101592,51491.69131240177
oICX,412315.30434451916,81.0,0.800686739927995,330135.3968580321
oIUSDC,67790.038307,59.0,1.0096893769857695,68446.88154403628
oOMM,44385.769398652345,59.0,0.0859033172700402,3812.884830927274
TAP,820100.6787208758,54.0,0.0017252262598380925,1414.8592266402977
oUSDS,36225.96200572378,49.0,1.0095324468078144,36571.28406160524
IUSDT,37124.422352,44.0,1.0020900420206589,37202.01395470837
dbnUSD,48293.15917878103,33.0,1.0159083989101592,49061.426019628896
UP,2.1455137294280178,28.0,2.2023606284918618,4.725194965581007
LDX,6952.4,24.0,,
IAM,110.11084013021178,15.0,,
oBALN,8194.837035579161,13.0,0.6479080890085473,5309.501203458563
dUSDS,8582.739477545803,13.0,1.0095324468078144,8664.553985080838
dIUSDC,23312.521036,10.0,1.0096893769857695,23538.404840806485
HGC,26500.0,2.0,,
dBALN,31.1945511351844,2.0,0.6479080890085473,20.211202013476736
SEED,58.896027,1.0,0.009020630670807026,0.5312793075448787
ICX,,,0.7409402,
