IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,12009.0,1329201.8385460873,1516742.1729377063,1313.0,0.34065042007658514,516678.8583591022
FRMD,835.0,17832.28220009672,48404.21111095913,1162.0,0.026978738523475234,1305.8845549976609
bnUSD,9774.0,1341265.6779025784,261505.18862753257,1014.0,0.9953766864572547,260296.16814745273
CFT,19023.0,105593.62723208895,1890934.299981369,574.0,0.009229229112166136,17451.865890581543
GBET,2796.0,14180.260950812914,116999.0115383712,408.0,0.0057655108985301025,674.5590761417284
$unknown,,,29079.372472046096,308.0,,
BALN,16360.0,679730.6015205168,158612.4639268411,289.0,0.12859504297440005,20396.77661494761
OMM,13881.0,99605.04835833848,3152468.4110442367,141.0,0.0040846373125022544,12876.690098235984
FIN,2250.0,19393.87372129534,7858.753298815792,133.0,0.09463159985575635,743.6863975386412
CODE,224.0,28.381442275000232,570554.0,132.0,2.397163291787154e-05,13.677111047823278
IUSDC,5576.0,148983.3227880692,8204.863734,104.0,0.9940708962040046,8156.216245289116
CROWN,1122.0,18142.86627460128,534727.4351163659,91.0,0.007657947241354923,4094.9144866261677
USDS,5421.0,51495.88776273469,2800.8534492101853,75.0,1.0026243259874683,2808.2038017040377
BTCB,117.0,126619.23957439193,0.15140391368891645,55.0,27835.354104281676,4214.381550305089
XCROWN,1122.0,18142.86627460128,148174.9765224648,16.0,0.007657947241354923,1134.7161526980399
VOID,148.0,692.6502627416525,52272.71816687393,14.0,0.011433201675288817,597.6445289174031
ETH,100.0,45076.92203680561,1.127344385750761,10.0,1831.5951735616923,2064.8385358829646
TAP,9230.0,12.084967180061525,49430.645687533935,10.0,0.0006170640507783652,30.50187446053982
oICX,12009.0,1329201.8385460873,983.3260322485015,8.0,0.34065042007658514,334.97042595769375
BUSD,52.0,63.338637269732594,19702.5,7.0,0.9951321051959623,19606.59030262345
oIUSDC,5576.0,148983.3227880692,26.570913,6.0,0.9940708962040046,26.413371298868636
CLAW,532.0,1499.9219964671076,798758.7286566456,5.0,4.26007727437958e-05,34.02773907662502
METX,11414.0,1302.4237440870738,473435.83256319584,5.0,7.129235919783574e-05,33.75235743222177
UP,,,0.1462383210422115,5.0,0.8470703115135332,0.12387414016044215
oUSDS,5421.0,51495.88776273469,3.3381337760520866,4.0,1.0026243259874683,3.3468941272702257
NPT,464.0,1.0280318725572941,106.275,3.0,0.0001982525210470007,0.02106928667427
finOICX,12009.0,1329201.8385460873,482.1719349501776,2.0,0.34065042007658514,164.2520721899179
obnUSD,9774.0,1341265.6779025784,11863.804322367117,2.0,0.9953766864572547,11808.954235175039
FinICX,12009.0,1329201.8385460873,26655.75519059158,1.0,0.34065042007658514,9080.294203133635
SPORTS,,,7289814.4,1.0,,
finMICX,12009.0,1329201.8385460873,67.84661741160808,1.0,0.34065042007658514,23.111978722039648
finOMM,2250.0,19393.87372129534,8.357132038613475,1.0,0.09463159985575635,0.7908487750197917
ICX,,,,,0.28841442,
