IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,53042.26562818206,1728.0,0.020048287159270595,1063.4065728921025
sICX,2563057.297889161,1536.0,0.2349025704675749,602068.7475298407
bnUSD,475779.5856605289,1481.0,1.030691078213229,490381.7741362939
$unknown,536468.1480833319,584.0,,
BALN,482183.2518512926,432.0,0.14197910208369682,68459.94513764358
GBET,774769.7718458252,351.0,0.004354580261784933,3373.7971559074467
CFT,4509851.791991294,247.0,0.004420476167762394,19935.692366638043
FIN,30062.641509571433,173.0,0.07526769604181345,2262.7457633564263
CODE,789898.023639557,145.0,,
OMM,1940478.3918427853,118.0,0.006812978834740074,13220.438212895351
IUSDC,23464.474073,113.0,1.0273881552879198,24107.122732660693
USDS,5242.348113687866,97.0,1.019908227864078,5346.713974477984
CROWN,233291.44914709163,82.0,,
ETH,0.7315387931879286,19.0,423.9606043821272,310.1436288889262
CLAW,1445792.3904783847,16.0,,
BTCB,0.05003338262895187,16.0,,
METX,997447.376439655,15.0,8.3198450271952e-05,82.98607594760362
XCROWN,50852.05214105073,13.0,,
VOID,15366.60418611852,11.0,,
FinICX,39162.63950267738,9.0,0.07526769604181345,2947.6816462826373
NPT,276.705,6.0,,
UP,1.7350911778202345,4.0,0.6012973251398426,1.043305684097046
BUSD,11938.5,3.0,1.030691078213229,12304.905437248635
IDOGE,10448.0,1.0,,
ICX,,,0.2024,
