to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1275118,0.0,System,60,1275149,System
cx0000000000000000000000000000000000000000,31644,69.76386282499901,governance,21717,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,14673,95.7515822624996,unknown_cx,0,5594,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,14383,1274.5429623999996,bnUSD,86044,1140,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,10146,52.486475349999985,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,8640,415.9457079749997,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,6519,43.47081542499994,Blobble Stake Token,7598,23,Blobble
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,3237,87.72093069999987,Solana,2169,48,Solana
cx2609b924e33ef00b648a409245c7ea394c467824,2883,273.8037650749999,sICX,14193,779,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,2256,146.60535392499992,GangWar Simulation,7714,1727,GangWar Simulation
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,1980,142.02424552499994,Injective,10466,100,Injective
cx66d4d90f5f113eba575bf793570135f9b10cece1,1829,181.42584599999992,balanced_loans,5144,2525,Balanced
cx69bcdf1753472c1444188ec3f5188657e30c8322,1824,5.7857339999999935,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,1801,104.97084596249995,Sui,9021,100,Sui
cx288d13e1b63563459a2ac6179f237711f6851cb5,1566,100.71985893749994,Ethereum,7308,118,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,1559,110.15845374999996,Avalanche,8112,84,Avalanche
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,1530,78.65826547499998,Balanced Savings,3425,42,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1407,44.293061437499986,MyID_3,1370,0,MyID
cxa07f426062a1384bdd762afa6a87d123fbc81c75,1012,86.45856424999997,xCall,5650,4074,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,979,13.976711674999962,unknown_cx,0,970,unknown_cx
cxa0af3165c08318e988cb30993b3048335b94af6c,807,34.56270361249998,balanced_dex,1173,1742,Balanced
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,806,80.94787229999997,Wrapped ICX,6413,353,Wrapped ICX
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,801,48.59896291249997,Bitcoin,3460,76,Bitcoin
hxb568381d35d3e7a6383200e8a0d30310af20b929,792,0.99,binance_hot,0,0,binance
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,720,72.32301557499999,balanced_rewards,3072,768,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,582,5.503076624999986,MyID_2,582,0,MyID
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,505,34.260469525,Binance Coin,2512,23,binance
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,440,7.509913012499989,GangstaVerse LootBox,1909,0,GangstaVerse LootBox
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,433,9.845628174999987,Balanced Asset Manager,1720,433,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,358,78.44639397499999,Stellar,4437,117,Stellar
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,355,52.10811271249999,balanced_baln,3161,206,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,237,12.315030337499994,CROWN,1909,11,GangstaBet
cx43e2eec79eb76293c298f2b17aec06097be606e0,236,5.344458774999996,balanced_staking,710,25,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,221,0.27625,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,212,0.265,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,209,0.26125,bybit,0,0,bybit
hx68646780e14ee9097085f7280ab137c3633b4b5f,199,0.24875,kraken_hot,0,0,kraken
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,183,0.22875,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,182,7.647551637499989,OMM Fee Distribution,389,29,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,150,22.473652112499998,balanced_dividends,1262,10,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,123,5.415517587499997,balanced_staked_lp,0,369,Balanced
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,120,0.15,kucoin,0,0,kucoin
hxa390d24fdcba68515b492ffc553192802706a121,115,0.14375000000000002,bitvavo_hot,0,0,bitvavo
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,108,0.135,bithumb_03,0,0,bithumb
hx3e99155042f80946cc2867d64beb2404ff796cb3,97,0.12125,unknown_hx,0,0,unknown_hx
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,92,0.2040646874999973,EURD_Token_V2,92,0,EURD_Token_V2
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,81,1.5136483749999983,unknown_cx,181,0,unknown_cx
hx4dbf66982346c15349e2c76b709448f9f90e04da,80,0.1,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,79,17.9838356125,balanced_router,896,104,Balanced
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,78,0.3196228749999974,Blobble,0,0,Blobble
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,76,0.095,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,67,0.1963944374999981,unknown_cx,0,0,unknown_cx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,62,4.191904399999998,SkillScore,498,519,SkillScore
cx0000000000000000000000000000000000000001,61,46.0848265,unknown_cx,110,14,unknown_cx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,60,0.075,unknown_hx,0,0,unknown_hx
hx95658da8906c50a8beb48dbe2dd4c1b3d734ccd0,60,0.075,unknown_hx,0,0,unknown_hx
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,60,0.075,upbit_hot_02,0,0,upbit
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,59,0.07375,unknown_hx,0,0,unknown_hx
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,57,10.047602499999998,omm_token,523,20,Omm
hx33913d2e0418cdbe30dede51188fd24227e424f0,56,0.07,unknown_hx,0,0,unknown_hx
hx6820a240b4a92eb501c76ce303572407a3028fdf,55,0.06875,upbit_hot_04,0,0,upbit
hx2f1d35d8004bbae1d6d5e779ef2e267c84ab661f,54,0.0675,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,52,0.065,upbit_hot_01,0,0,upbit
