IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9963.0,768390.9125759302,127726.67328921649,838.0,0.9708160615263267,123999.10591449702
BST,386.0,1017.7422647059195,1569.5911726735828,714.0,1.0954774187792906,1719.4516863792164
sICX,12143.0,739848.2742097615,528351.964347507,655.0,0.2825776720818394,149300.46812518555
FRMD,954.0,13993.715881749124,45432.490783775924,583.0,0.0073411198128447855,333.52535823966554
GBET,2908.0,7259.793406361891,3053013.686765318,399.0,0.003035264557992731,9266.704238505492
$unknown,,,27640.63010127603,266.0,,
BALN,16487.0,229868.70029017088,294957.7092071772,187.0,0.09964776451874055,29391.876350063947
CODE,254.0,2.0910889725189286,711320.9449529168,119.0,2.0436868717274344e-05,14.537172767850292
CROWN,1270.0,9211.007791958229,416047.6671651142,88.0,0.0028064583076314554,1167.6204318862215
CFT,19428.0,49150.15406256798,3188280.624192599,74.0,0.0034871918044718274,11118.146063040755
BTCB,159.0,10075.932955817465,0.3778486555246546,56.0,41007.44664069249,15494.608579684671
OMM,13906.0,12831.517314237559,2755852.3931141803,53.0,0.002128094126289881,5864.7132907082
ETH,156.0,2611.697918906371,3.169846656124168,44.0,2377.054499676922,7534.898257225799
USDS,5451.0,4364.953654382391,198.3287175093837,31.0,0.7632113012182221,151.36671855927793
sARCH,74.0,58807.78860327542,38648.00934534912,27.0,0.21541580958060402,8325.392221807131
FIN,2272.0,8276.900889917993,1840.1480860133697,24.0,0.04736310342749693,87.15512411976175
IUSDC,5607.0,14457.514776975937,370.13214400000004,18.0,0.2524130146233995,93.42617027606221
VOID,158.0,812.9906758265823,1026.7927302941844,7.0,0.022528164367357502,23.131755399275168
XCROWN,1270.0,9211.007791958229,74095.56283899969,3.0,0.0028064583076314554,207.9461078881392
finMICX,12143.0,739848.2742097615,22213.722344009195,3.0,0.2825776720818394,6277.10194824246
IDOGE,1770.0,77.17660191605525,1027475.3503257112,2.0,2.904454285693629e-07,0.29842551846980747
IAM,4066.0,9.703103989282518,45.77528571372968,2.0,0.012401404043266015,0.5676778133319044
METX,11420.0,862.7488732374891,105816.0207871455,2.0,4.2743574179264065e-05,4.522954933869902
dUSDS,5451.0,4364.953654382391,1.4707188900303876,2.0,0.7632113012182221,1.1224692777863114
oICX,12143.0,739848.2742097615,2846.327116804468,2.0,0.2825776720818394,804.3084906500204
NPT,466.0,0.6123798939690422,0.0,1.0,7.492833252185316e-05,0.0
ICX,,,,,0.228278,
