IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1852360.4238268822,2210.0,0.30508866092603953,565134.1612577345
bnUSD,618492.6985435534,2010.0,1.0263148179181885,634768.221289456
GBET,223623.7340193309,1124.0,0.026216069342008395,5862.535317569621
BALN,419943.74201586173,991.0,0.2265750943803995,95148.792981702
METX,554652.2429328156,841.0,0.000200697755468553,111.31746022221468
OMM,2035408.1140566624,610.0,0.022966234235391833,46745.659512042446
FIN,15771.608999505817,486.0,0.46072209863336683,7266.328797077215
CFT,6412466.156925059,272.0,0.01223393315535909,78449.68232482357
USDS,113061.16311752723,216.0,1.014557359209629,114707.03508168754
IUSDC,198411.045373,192.0,1.0181030495234147,202002.8903533799
finOMM,62055.87023889407,119.0,0.46072209863336683,28590.510768983168
obnUSD,100043.0576773762,45.0,1.0263148179181885,102675.67252413518
oICX,172178.30336356067,41.0,0.30508866092603953,52529.64801370613
IUSDT,988.7807,24.0,1.0359018355914662,1024.279742127415
oIUSDC,50256.341407,23.0,1.0181030495234147,51166.134444356554
UP,1.1454916425346515,16.0,0.8171352869381787,0.9360216420078381
oOMM,101721.29,16.0,0.022966234235391833,2336.1549728662208
CLAW,1674256.8550425996,15.0,,
oUSDS,39183.98997834212,14.0,1.014557359209629,39754.405395723355
dIUSDC,31978.5356,11.0,1.0181030495234147,32557.44461365308
dUSDS,14643.21075562962,11.0,1.014557359209629,14856.377234581623
TAP,258772.6352829332,9.0,0.000630905644174521,163.26111615791734
finOICX,1737.0234879372533,8.0,0.46072209863336683,800.2851067379021
dbnUSD,1780.615191336694,8.0,1.0263148179181885,1827.4717558790794
IAM,298.02598943756954,7.0,,
oBALN,12519.083798580657,6.0,0.2265750943803995,2836.512593219543
IDOGE,48881348.43472001,5.0,,
LDX,1.0,3.0,,
finICX,56.381015429385656,2.0,0.46072209863336683,25.975979751706795
dBALN,1301.6391573779601,2.0,0.2265750943803995,294.919014932135
ICXIOU,1713.3200912,2.0,0.30508866092603953,522.7145323618879
HGC,2500.0,1.0,,
uMETX,20.26302267698839,1.0,0.000200697755468553,0.00406674317027996
ICX,,,0.275043,
