to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1294467,System,43,1294497,System
cx0000000000000000000000000000000000000000,53.51603499999902,30538,governance,20765,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2263.7908000124994,18290,bnUSD,74763,2865,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,89.0275771874996,13887,unknown_cx,0,5396,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,51.129461162499986,9824,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,337.61759023749977,6430,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,23.68653849999991,5974,Blobble Stake Token,5616,0,Blobble
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,126.66249643749995,1679,Injective,9641,13,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,150.29009751249993,1659,sICX,9284,91,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,84.19445279999995,1628,GangWar Simulation,3739,1157,GangWar Simulation
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,94.20085537499999,1269,Sui,8329,0,Sui
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,25.346100287499915,1247,unknown_cx,1755,0,unknown_cx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,36.98430068749999,1161,MyID_3,1151,0,MyID
cx288d13e1b63563459a2ac6179f237711f6851cb5,93.80854611249998,1134,Ethereum,7290,23,Ethereum
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,21.693201587499935,1075,Balanced Asset Manager,2788,697,Balanced
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,54.52391522499996,984,Wrapped ICX,5163,407,Wrapped ICX
cxa07f426062a1384bdd762afa6a87d123fbc81c75,38.34347484999999,966,xCall,2544,3733,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,14.332922299999971,959,unknown_cx,0,956,unknown_cx
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,72.40148826249997,920,Bitcoin,5598,24,Bitcoin
cx66a031cc3bd305c76371fb586e93801b948254f0,69.96252248749998,877,Avalanche,5308,4,Avalanche
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.0025,802,binance_hot,0,0,binance
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,35.39848082499998,717,Balanced Savings,1381,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,40.937006562499974,508,balanced_rewards,1146,9,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,47.17727499999998,504,balanced_loans,1346,496,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,23.366233137499986,503,balanced_dex,931,889,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,64.99556502499998,395,Stellar,4153,0,Stellar
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,3.5406681249999976,374,MyID_2,374,0,MyID
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,32.7822037375,373,Binance Coin,2590,0,binance
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.43875000000000003,351,unknown_hx,0,0,unknown_hx
cx69bcdf1753472c1444188ec3f5188657e30c8322,1.0460862499999997,328,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.31,248,bybit,0,0,bybit
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.2775,222,upbit_cold_02,0,0,upbit
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.26625,213,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,38.40204729999999,211,balanced_router,1976,167,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,4.062179462499992,198,balanced_staking,590,18,Balanced
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.24625,197,unknown_hx,0,0,unknown_hx
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.2325,186,unknown_hx,0,0,unknown_hx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,3.2625892374999963,183,GangstaVerse LootBox,848,0,GangstaVerse LootBox
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.2225,178,unknown_hx,0,0,unknown_hx
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,0.215,172,unknown_hx,0,0,unknown_hx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,10.118938224999997,142,balanced_baln,812,56,Balanced
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.17500000000000002,140,unknown_hx,0,0,unknown_hx
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.17250000000000001,138,unknown_hx,0,0,unknown_hx
hx5d0f4ede2653be1128df93b5a896b309dd547a27,0.17125,137,unknown_hx,0,0,unknown_hx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.15,120,unknown_hx,0,0,unknown_hx
hx002872c5d6a38a08ff52255af3bd1378c860006d,0.15,120,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,5.177299562499996,114,balanced_staked_lp,0,231,Balanced
hx0e573245f59a82ee78e4c2ed84431bd9a4237388,0.13125,105,unknown_hx,0,0,unknown_hx
hx0341962988c44dd8a47e419f8eab6bf4383aa23a,0.12625,101,unknown_hx,0,0,unknown_hx
hxfc6e124771c48138f5074bec5a521b5509efbb86,0.1125,90,unknown_hx,0,0,unknown_hx
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,5.4768621374999995,85,USDC,504,0,USDC
hxa565a28c6d34b3f63e57fb8dc15f1905d3c9b985,0.1,80,unknown_hx,0,0,unknown_hx
hx65cdf6c76d4f20a433ca22eba8d0f28d4f083a37,0.07875,63,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,0.07625,61,bitvavo_hot,0,0,bitvavo
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.07625,61,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,2.8593177499999993,58,CROWN,473,0,GangstaBet
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.0725,58,unknown_hx,0,0,unknown_hx
hx1865261cc28080f6059c737348e231051214c21c,0.06625,53,unknown_hx,0,0,unknown_hx
hxd3199992d8a9089703161b25f0e2b5d9d5fb5092,0.06375,51,unknown_hx,0,0,unknown_hx
hx470791761244e611519201a9c8a3dd989ceebdcc,0.0625,50,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.05625,45,kucoin,0,0,kucoin
hx16a12628d78f25d83f836597ce225524de8d6027,0.05625,45,unknown_hx,0,0,unknown_hx
hxd9f2ce65c22395be4951517afd077eefbf161978,0.055,44,unknown_hx,0,0,unknown_hx
hx39b2c92e67dac5f4022e6ee985570d4be84160f5,0.055,44,unknown_hx,0,0,unknown_hx
hx042293a90a043ea6893e71f5e46bf4ddcf234c23,0.0525,42,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.0525,42,unknown_hx,0,0,unknown_hx
hx3a701d86c3145ced7629429dde84bac8d0a3360f,0.05,40,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,2.6867323124999984,38,SkillScore,328,333,SkillScore
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,2.4028297499999987,37,OMM Fee Distribution,73,28,Omm
hx95658da8906c50a8beb48dbe2dd4c1b3d734ccd0,0.045,36,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,2.928696299999999,36,balanced_boosted_baln,92,41,Balanced
hx11aed4300d92342ef4bd7adb760c300858a175bd,0.043750000000000004,35,unknown_hx,0,0,unknown_hx
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,0.043750000000000004,35,unknown_hx,0,0,unknown_hx
hx636d2c0563989185e98395430f28e12fe959ee48,0.0425,34,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.0425,34,unknown_hx,0,0,unknown_hx
hx9ae321ac4887eede3af7c55914c3a603fe1598dc,0.04125,33,unknown_hx,0,0,unknown_hx
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0.03875,31,unknown_hx,0,0,unknown_hx
hx0a86520370a6f0114a5d41b3949f773e8db59f05,0.0375,30,unknown_hx,0,0,unknown_hx
hx9d4b2e99716dead1c4356ea2c878861ad9c3aca2,0.0375,30,unknown_hx,0,0,unknown_hx
hx23b0a921071d8249c3124898a84320928d2d8c58,0.0375,30,unknown_hx,0,0,unknown_hx
hxd6a9c0867b844bd6fb7bbc1c4f6403f3b6385028,0.0375,30,unknown_hx,0,0,unknown_hx
cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,1.3561154999999998,30,Balanced-ICON Burner,0,0,Balanced
cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,6.874945862499999,30,ICON Proof of liquidity Manager,178,86,ICON Proof of liquidity Manager
cxd08fe6f4cf2b0622aa210b57210feb6fbbe41a3e,4.693365624999999,30,ICON IRelay Inflation Manager,226,46,Relay
hx06e70141e4970521741fa435aefdf2d642fff1c1,0.0375,30,unknown_hx,0,0,unknown_hx
hxc46443a39219632e18a74890d2368c003163e8ca,0.0375,30,unknown_hx,0,0,unknown_hx
hx50d4554ddf83df072f4e8ebc9eed798f1fe6443c,0.0375,30,unknown_hx,0,0,unknown_hx
hxec052dfc0db0ae26086ca78e36a054a8424d3707,0.0375,30,unknown_hx,0,0,Blobble
hxd99b12114b11022eef2c9c5ddaf8377b463ba157,0.03625,29,unknown_hx,0,0,unknown_hx
hx09ac7a3bacc34385632f55c6455fe17c584607a2,0.03625,29,unknown_hx,0,0,unknown_hx
hx0264761f64c74ff327604250cfa2b66d1fd28e8c,0.03625,29,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,0.03625,29,unknown_hx,0,0,unknown_hx
hxc69f3dcf0440e0182a30408166805a5530907a94,0.035,28,unknown_hx,0,0,unknown_hx
hx75b198ac7d3ca0119e7b8ce8994340ebcfbb0fb8,0.03375,27,unknown_hx,0,0,unknown_hx
hx54e7696311833c9ee5a01a6fcba5faed7ee692d7,0.0325,26,unknown_hx,0,0,unknown_hx
hx455bcbc0d018da67f4b92c14e61f5b5628f6adfa,0.0325,26,unknown_hx,0,0,unknown_hx
hx10b165eac2645b86fe3d89c05a91827e38cf8cdb,0.03125,25,unknown_hx,0,0,unknown_hx
hxad585e9ac3c042857477ecdbcb25dfd85f48cbd5,0.03,24,unknown_hx,0,0,unknown_hx
hx08325e98230833a51f30612c77548a6acdfc7d59,0.03,24,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.03,24,unknown_hx,0,0,unknown_hx
hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0.02875,23,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,3.6249018499999996,23,balanced_dividends,220,0,Balanced
hx109a827e553de8ea0148ac0ffd2c562bf5988b1f,0.02875,23,unknown_hx,0,0,unknown_hx
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,1.5747613375,23,btp-0x38.bsc-BTCB,156,0,BTP
hx12230c47f1dc2fb0c5d2f9b13a86e0b25de76e94,0.0275,22,unknown_hx,0,0,unknown_hx
hx6e0b01074dc584a5cd8d97b6f2fd96f21750a4b9,0.0275,22,unknown_hx,0,0,unknown_hx
hxbdd85cf0362c16689bfc82003425d4ee67afee68,0.02625,21,unknown_hx,0,0,unknown_hx
hxe1a08552849650b4146eec57c4de09569406b1e0,0.02625,21,unknown_hx,0,0,unknown_hx
hx2f1d35d8004bbae1d6d5e779ef2e267c84ab661f,0.025,20,unknown_hx,0,0,unknown_hx
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.025,20,huobi_01,0,0,huobi_01
hxbaffaa15a1005774a7456eac1055c7e68808da64,0.02375,19,unknown_hx,0,0,unknown_hx
hxd5ace539bf910635c2fa0e9c185d2d3c8d52c4cc,0.0225,18,binance.us,0,0,binance
hxab05446278c5aef22836483e995a0e4d4455038c,0.0225,18,unknown_hx,0,0,unknown_hx
hx0ffe1c2e9d4e7310b96cc0dca712934492ac36e0,0.0225,18,unknown_hx,0,0,unknown_hx
hx1338b4cb7f40bc0a17368125b8cfe8827ade18a4,0.0225,18,unknown_hx,0,0,unknown_hx
