IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,851.0,19299.843056826045,58524.1567508037,1542.0,0.033134117618392536,1939.1462932983713
sICX,12027.0,1222486.8195222686,471114.4334785223,813.0,0.30566085376877233,144001.23995983662
bnUSD,9797.0,1373387.456976049,118044.34791092307,785.0,0.9981854491742131,117830.15044194183
GBET,2801.0,11717.916535091326,240865.03225363616,308.0,0.004412181869515924,1062.7403283098618
$unknown,,,9706.788795368368,249.0,,
CFT,19047.0,89894.27521640096,3800511.8468723088,205.0,0.006815197809859218,25901.24001514817
BALN,16368.0,612562.6050884218,54451.27920704351,190.0,0.11657040976054038,6347.407929150654
CODE,240.0,26.876592087453886,661928.7292736666,140.0,2.0202838522208446e-05,13.372839230726518
OMM,13881.0,82991.49428255869,1557418.454838502,100.0,0.0038350641553519848,5972.799691034813
FIN,2253.0,18630.115710635946,8627.057569167437,79.0,0.09623481181304973,830.2232616691745
CROWN,1126.0,17972.636694647397,585831.1663380598,75.0,0.007555762452692067,4426.401130233913
USDS,5426.0,46036.57066047569,1136.7497407326011,46.0,0.9822624107603186,1116.586540763172
IUSDC,5578.0,143488.51095033978,10506.289832,43.0,0.9838543241026129,10336.658681488514
BTCB,127.0,226097.3090986798,0.09199067509982098,42.0,27324.244354214756,2513.5756847366874
XCROWN,1126.0,17972.636694647397,155700.23488258958,14.0,0.007555762452692067,1176.4339886012058
ETH,102.0,37333.52699357099,0.4651363397918242,12.0,1820.5263500454448,846.7929629547076
oICX,12027.0,1222486.8195222686,16606.458159826358,12.0,0.30566085376877233,5075.944179207921
TAP,9230.0,9.34003896464819,27906.668206989838,10.0,0.000416372326050349,11.619564353659682
VOID,150.0,613.2138318627026,2432.7695232671344,7.0,0.008463969529084457,20.590887116218347
UP,,,2372.397388392741,5.0,0.7571560584977635,1796.2750557858355
BUSD,55.0,445.1331074311683,17911.0,4.0,0.9979401777513595,17874.1065237046
oIUSDC,5578.0,143488.51095033978,7.291542,4.0,0.9838543241026129,7.173815126075814
oUSDS,5426.0,46036.57066047569,2.77509958807033,4.0,0.9822624107603186,2.7258760114779297
CLAW,533.0,1417.9613334113376,1461924.4459087856,4.0,4.3353187011028316e-05,63.37908389947753
dbnUSD,9797.0,1373387.456976049,65.11551818215887,2.0,0.9981854491742131,64.99736276486989
oOMM,13881.0,82991.49428255869,5.131538724942111,2.0,0.0038350641553519848,0.019679780225826116
obnUSD,9797.0,1373387.456976049,25.87657082035748,2.0,0.9981854491742131,25.82961646740687
finMICX,12027.0,1222486.8195222686,19.299238187084345,1.0,0.30566085376877233,5.899021621351095
ICX,,,,,0.257799999,
