IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
IWIN,652274.8341,5340.0,,
sICX,2590778.2375010825,3715.0,0.9308950427112305,2411742.6180538964
bnUSD,2094142.7733176802,3704.0,1.070378787512499,2241526.002581841
BALN,628742.3059413831,2489.0,0.7574635793917929,476249.3975734098
FIN,55824.518800224156,2154.0,11.497928227167632,641866.3104811475
GBET,500019.37883817125,2048.0,0.11621965813559387,58112.08126974427
OMM,1371604.8837040686,1129.0,0.09972695555800314,136785.97928029572
METX,1533588.286305943,1010.0,0.001520889383592491,2332.4181434445104
CFT,3812769.465522052,671.0,0.17054126730840607,650234.5366049248
IUSDC,257020.006083,480.0,1.035522540902189,266150.00976176426
USDS,291607.90116700233,337.0,1.0307128041048939,300563.9975109837
finICX,419856.75494010205,114.0,11.497928227167632,4827482.833992803
obnUSD,260096.1658423655,111.0,1.070378787512499,278401.4186310011
oOMM,7876.276934439279,73.0,0.09972695555800314,785.4771198033511
oIUSDC,84652.776181,67.0,1.035522540902189,87659.85788537342
IUSDT,22550.861444000002,58.0,1.0235715508154448,23082.420220459302
TAP,907819.9701682255,53.0,0.002483689627573221,2254.7430436106524
oICX,65721.61892858928,49.0,0.9308950427112305,61179.92925958033
oUSDS,50516.06776570537,37.0,1.0307128041048939,52067.55785914302
IAM,16534.935466825482,34.0,,
UP,4.765563775103884,33.0,2.4329010613862496,11.594145166554103
dbnUSD,6987.284625012259,29.0,1.070378787512499,7479.041244925349
LDX,2845.9425,23.0,,
dIUSDC,9101.096462,18.0,1.035522540902189,9424.390533326163
dUSDS,94180.97566009927,13.0,1.0307128041048939,97073.53751595567
dBALN,8364.96849521298,10.0,0.7574635793917929,6336.158977883602
HGC,230250.0,7.0,,
oBALN,61184.37147235172,6.0,0.7574635793917929,46344.93301828463
CODA,7860.366674891066,3.0,,
uMETX,83.35860296226134,1.0,0.001520889383592491,0.12677921427640484
ICX,,,0.8634315,
