to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,1293615,0.0,System,87,1293626,System
cx0000000000000000000000000000000000000000,39505,144.6721081749987,governance,27074,1,governance
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,28599,959.0775970624993,ICON Pyth verifier,0,0,ICON Pyth verifier
cxee7a00755a757e3c519a0616456030e33dc9d47f,23884,11356.862508287499,BTP_2,0,24362,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,19990,86.49771544999965,Blobble Stake Token,20613,14,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,18147,74.37822717499917,Blobble,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,16549,143.71223228749957,FRAMD Token,5635,100,FRAMD
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,12788,862.9916146124997,bnUSD,61447,1803,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,9962,51.88633364999973,Relay_4,0,0,Relay
cxa0af3165c08318e988cb30993b3048335b94af6c,3716,137.8397983499999,balanced_dex,10754,1760,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,3420,163.80101738749997,Injective,13988,174,Injective
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,3264,578.6951842374999,balanced_router,37089,3104,Balanced
cxa07f426062a1384bdd762afa6a87d123fbc81c75,2423,94.94994797499992,xCall,5411,5992,xCall
cx622bbab73698f37dbef53955fd3decffeb0b0c16,2413,330.3980839999999,ICON IBC Handler,282,2930,ICON IBC Handler
cx2609b924e33ef00b648a409245c7ea394c467824,2378,214.93714328749994,sICX,11320,504,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,2230,116.0972059999999,Ethereum,8416,85,Ethereum
cx5a0af85407c69945eb318d4ac18e9e842184163c,2154,139.84228254999994,GangWar Simulation,6841,2245,GangWar Simulation
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,2031,9.52136318749998,GangstaBet Crown,2084,0,GangstaBet
cx66a031cc3bd305c76371fb586e93801b948254f0,1957,103.0497213749999,Avalanche,8876,89,Avalanche
cx69bcdf1753472c1444188ec3f5188657e30c8322,1695,5.4411615625,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1561,48.12354962499999,MyID_3,1541,0,MyID
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,1425,60.89770637499997,Balanced Savings,3004,58,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,1398,118.20002603749995,balanced_loans,3620,2491,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1095,10.330211062499956,MyID_2,1095,0,MyID
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,992,46.73421882499998,Sui,4010,34,Sui
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,821,37.129500612499996,Bitcoin,3281,100,Bitcoin
hxb568381d35d3e7a6383200e8a0d30310af20b929,675,0.84375,binance_hot,0,0,binance
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,654,28.71673883749998,GangstaVerse LootBox,2816,0,GangstaVerse LootBox
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,622,31.079042762499977,Binance Coin,2714,21,binance
cxdada6921d08fbf37c6f228816852e58b219cc589,588,3.6282601624999833,unknown_cx,0,144,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,572,78.54811024999998,balanced_baln,3916,564,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,510,29.274884112499986,balanced_rewards,1337,648,Balanced
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,456,2.8286966499999897,unknown_cx,0,344,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,446,84.3534443,Inanis Treasury,56,0,Inanis
cx59d899fce52cadd1feb5128ff5e6672f03943eec,425,2.475716274999995,unknown_cx,0,114,unknown_cx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,408,32.03132819999998,CROWN,3539,161,GangstaBet
cx9c4698411c6d9a780f605685153431dcda04609f,380,3.3634739624999916,Auction,862,3,Craft
cx917f88460d4ebec1fd656d4dbe51131a37d16837,344,2.1079196874999955,unknown_cx,0,230,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,341,6.295279149999993,Balanced Bribe,341,0,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,278,8.933457974999994,Balanced Asset Manager,1185,571,Balanced
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,264,29.51008001249999,HVH,1898,68,HVH
cx203d9cd2a669be67177e997b8948ce2c35caffae,254,38.33472948749999,balanced_dividends,2074,13,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,238,15.412541462499995,SkillScore,1870,1937,SkillScore
cx334db6519871cb2bfd154cec0905ced4ea142de1,228,0.8047479374999926,unknown_cx,0,0,unknown_cx
cx44250a12074799e26fdeee75648ae47e2cc84219,223,139.5571752125,balanced_governance,8,8,Balanced
hx85532472e789802a943bd34a8aeb86668bc23265,197,0.24625,okx.com_01,0,0,okx.com_01
cx43e2eec79eb76293c298f2b17aec06097be606e0,194,3.260190012499999,balanced_staking,583,14,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,185,0.23125,kraken_hot,0,0,kraken
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,179,50.04333013749999,CraftRewards,1000,32,Craft
hx6b91c8dea3114de74ecfa85908b875778c2b599c,162,0.2025,bybit,0,0,bybit
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,160,0.2,upbit_cold_02,0,0,upbit
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,149,1.112817324999993,unknown_cx,0,99,unknown_cx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,142,0.1775,kucoin,0,0,kucoin
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,110,0.1375,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,109,4.719445474999997,balanced_staked_lp,218,109,Balanced
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,108,0.135,unknown_hx,0,0,unknown_hx
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,100,0.125,unknown_hx,0,0,unknown_hx
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,100,17.224146049999998,gangstabet_token,1263,81,GangstaBet
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,98,7.9397670249999965,CPS Score,181,19,CPS Score
cx2e6d0fc0eca04965d06038c8406093337f085fcf,98,8.360794974999997,Craft,654,23,Craft
hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,92,0.115,unknown_hx,0,0,unknown_hx
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,89,0.11125,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,88,4.9198226999999966,OMM Fee Distribution,250,30,Omm
cxaa99a164586883eed0322d62a31946dfa9491fa6,87,0.7063539999999983,optimus_rewards,156,35,Optimus
hxa390d24fdcba68515b492ffc553192802706a121,83,0.10375000000000001,bitvavo_hot,0,0,bitvavo
cx841f29ec6ce98b527d49a275e87d427627f1afe5,83,17.144147925,OMM Delegation,160,1,Omm
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,82,20.610184437499996,omm_token,1329,24,Omm
cx32743b6f4588f5c1b025c5bb732ac62349365417,74,0.3361519874999993,Craft,74,0,Craft
cxe0252e6c1fe4040412811d83d13979e335287e45,72,5.8510875749999975,balanced_boosted_baln,186,151,Balanced
hxf02e8eb680ae2d1959b3fde46d9f5ad2fe515508,71,0.08875,unknown_hx,0,0,unknown_hx
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,68,1.1221916624999995,gangstabet_trade,52,0,GangstaBet
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,65,17.801768974999998,Yetis,1787,1756,FRAMD
hx5af8bd1b5cdc321a53ead7a836601ce8e2c938c9,62,0.0775,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,60,13.061882899999997,unknown_cx,750,214,unknown_cx
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,59,0.07375,unknown_hx,0,0,unknown_hx
cx12a58f7ab2cf2b08b426c490a91a9cb03ea05176,59,11.32621665,unknown_cx,870,870,unknown_cx
hxc3d06c16665450923c1430ea5cfbedf1fe7f9b93,56,0.07,unknown_hx,0,0,unknown_hx
hx47d60ba30b80d76ce7a5a8802a69a3266d1f8326,55,0.06875,unknown_hx,0,0,unknown_hx
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,54,13.402896787499998,Hana Wallet Router,871,74,Hana Wallet Router
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,50,0.0625,bithumb_03,0,0,bithumb
cx68a72d63adf66dfdafaa4a92089f7b1f2dc11994,50,20.594687325,GW: Tournament Payment,154,0,GW: Tournament Payment
cx53f8ccd5426534f82cf10cb742de033e51da72fc,49,0.21437219999999899,GangWar Equipments,49,0,GangWar Equipments
hx0384c56a749aac59612bc2cce65343eb4f12ccc9,49,0.06125,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,48,0.06,unknown_hx,0,0,unknown_hx
hxcdabef9e831d646f0a792404e63d705703143f9b,48,0.06,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,47,0.058750000000000004,unknown_hx,0,0,unknown_hx
hx46443c931bdad5b618b1c864d418f906c0146eb0,45,0.05625,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,43,21.2646361875,GangstaBet,38,0,GangstaBet
cx0000000000000000000000000000000000000001,43,0.5794202624999985,gov_voting,45,7,gov_voting
cxfd6f9f61aabc0b8e72f272542711d740fe468819,42,0.9489190749999983,OptimusEarn,226,0,Optimus
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,41,0.051250000000000004,unknown_hx,0,0,unknown_hx
cxdaf229cc209ae442c61433bad5e7268b0711594d,40,0.2763434749999985,unknown_cx,66,44,unknown_cx
hx73fd195001bfcc4c0d2a75cc805f5eca390c62c9,40,0.05,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,39,0.04875,upbit_hot_01,0,0,upbit
hxc46443a39219632e18a74890d2368c003163e8ca,39,0.04875,unknown_hx,0,0,unknown_hx
cx634fd850e16d2fa6d1d9195f3602d4bafda2f963,39,0.2656373999999999,GangstaBet Tournament Pass,64,15,GangstaBet
hx2098e1cd4ce172da6e8d2492047b1bf56712438c,38,0.0475,unknown_hx,0,0,unknown_hx
hx1adc2b41608d81704d775ff143f43ab6efe0d792,38,0.0475,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,37,0.04625,unknown_hx,0,0,unknown_hx
hxe246d096a304780258480ca4d4bbf386c0df30e2,36,0.045,unknown_hx,0,0,unknown_hx
hx76948ccd4e07437bf7073b395b8109e0c8c162c4,36,0.045,unknown_hx,0,0,unknown_hx
hx4ef08ea410d3f89b75588fe08c1439e467d682a3,35,0.04543,unknown_hx,0,0,unknown_hx
