to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301986,System,45,301993,System
cx0000000000000000000000000000000000000000,41.17778223749949,14853,governance,5575,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,10.0957171875,4915,MyID_1,0,4915,MyID
hx11de4e28be4845de3ea392fd8d758655bf766ca7,4.2,3360,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,99.24781056249998,3308,FRAMD Token,4976,463,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,8.763630812499999,2185,Relay_4,0,0,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,20.203517374999983,2150,MyID_2,2150,0,MyID
cx9c4698411c6d9a780f605685153431dcda04609f,7.941866312499972,1803,Auction,1705,52,Craft
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,6.903146799999951,1468,GangstaBet Crown,1549,0,GangstaBet
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,160.17691083749997,761,bnUSD,6753,100,bnUSD
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,4.190532674999985,609,NebulaMultiToken,784,0,Nebula
cx2609b924e33ef00b648a409245c7ea394c467824,80.37340472499999,604,balanced_sicx,3338,43,Balanced
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,83.11152806249999,603,CraftRewards,4661,46,Craft
cx66d4d90f5f113eba575bf793570135f9b10cece1,35.90587282499999,480,balanced_loans,1471,148,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,14.324714749999996,460,MyID_3,460,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.515,412,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,5.768627312499987,382,GangstaBet Skill,2535,2689,GangstaBet
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.9715658124999998,303,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx14002628a4599380f391f708843044bc93dce27d,159.72474449999999,294,iAM Div,36701,36805,iAM 
cxa0af3165c08318e988cb30993b3048335b94af6c,11.707656174999991,294,balanced_dex,914,0,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,37.19799607499999,293,optimus_rewards,960,14,Optimus
cx44250a12074799e26fdeee75648ae47e2cc84219,4.901681924999994,286,balanced_governance,4,0,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,37.45789578749999,258,balanced_baln,1481,114,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,42.24184826249999,250,Craft,1634,24,Craft
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,60.12226528749999,246,omm_lending,8931,0,Omm
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,31.383929837499988,220,Inanis Treasury,210,46,Inanis
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,10.330878324999993,216,balanced_rewards,720,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,42.490597949999994,184,omm_token,1618,87,Omm
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,43.427704774999995,177,Balanced Router,1898,94,Balanced
cxcc711062b732ed14954008da8a5b5193b4d48618,0.3107999999999832,168,peek_1,0,0,peek
cx32743b6f4588f5c1b025c5bb732ac62349365417,1.0995517124999963,165,Craft,241,209,Craft
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,45.2177160375,161,Yetis,4680,4646,FRAMD
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.599021874999996,160,unknown_cx,0,0,unknown_cx
