IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9796.0,1370229.7681036058,211602.83949871192,1272.0,1.0002900603123703,211664.21708443537
sICX,12025.0,1220073.105859068,686712.5196509168,889.0,0.29912154702239835,205410.51123763135
FRMD,846.0,18536.93847580793,52285.445914325916,743.0,0.031108591397490688,1626.5265729843638
GBET,2801.0,12140.013219221635,326028.4449293538,362.0,0.004664814265993137,1520.8621410260073
BALN,16366.0,615394.451709591,166597.74805330246,225.0,0.11657634828123342,19421.357099930967
CFT,19045.0,85594.35108759567,1443446.5802781654,197.0,0.007057939126601241,10187.758096104022
BTCB,126.0,219336.5022087362,1.2160454193068384,196.0,26127.533349237056,31772.26724712638
$unknown,,,17397.010223135854,184.0,,
CODE,240.0,26.633954859890277,579366.4079294242,141.0,1.999175841247472e-05,11.582553259628327
IUSDC,5577.0,147886.92383295795,4716.976237,83.0,1.008179887326412,4755.560571140023
FIN,2253.0,18823.18041718529,6709.922237520342,82.0,0.09489067495433666,636.7090500094181
OMM,13881.0,86224.71028892594,1420370.9575461298,80.0,0.003908713423164499,5551.823027633571
USDS,5426.0,48049.329097867056,994.2116578163343,49.0,1.011035680843735,1005.1834603631161
CROWN,1125.0,18165.25477253086,371568.32042833575,31.0,0.0075963047681628666,2822.546204168035
ETH,101.0,37062.5498546253,4.3442143184249735,19.0,1765.1766463120057,7668.30566145799
VOID,150.0,578.9228652449304,2620.236051938464,10.0,0.0077737864320513855,20.36915546933112
METX,11414.0,1186.7729977894476,1058175.8570241816,7.0,6.346289598626405e-05,67.15490434950145
XCROWN,1125.0,18165.25477253086,99362.53417967726,7.0,0.0075963047681628666,754.7880921658282
BUSD,55.0,449.2642178019926,8637.53,7.0,1.0000442717501725,8637.912398570268
IAM,4062.0,8.25498027663331,869.8120219246102,4.0,0.008956849177971443,7.790775093565124
IDOGE,1731.0,45.41158109815553,16480.0,2.0,9.67172233720804e-08,0.0015938998411718852
IUSDT,3478.0,12804.222470300196,0.099798,2.0,0.9893758624025039,0.09873773231604507
oIUSDC,5577.0,147886.92383295795,4.161923,2.0,1.008179887326412,4.195967061201203
oUSDS,5426.0,48049.329097867056,1.5842205817736688,2.0,1.011035680843735,1.6017035345001993
CRN,1125.0,18165.25477253086,10000.0,1.0,0.0075963047681628666,75.96304768162867
NPT,464.0,1.0333778272217722,0.0,1.0,0.0001992311342362347,0.0
UP,,,0.05281190334692143,1.0,0.7413657039380888,0.03915293390110071
finMICX,12025.0,1220073.105859068,32.04101151081991,1.0,0.29912154702239835,9.584156931278923
ICX,,,,,0.252423626,
