,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
277,2025-04-16,9185,4993,43091,919,4751,2428,1087,842,71,126.489631925,0.0,126.489631925,8575.0,12013.833333333334,3388.006821152714,3622.645155118555,810.0,804.3666666666667
278,2025-04-17,7963,4468,43091,917,4273,1777,996,816,80,111.7421927375,6119.60029927502,6231.34249201252,8251.142857142857,11923.566666666668,4258.380061606288,2862.6217109704066,801.0,810.7666666666667
279,2025-04-18,8405,5480,43127,851,5093,1650,811,867,74,103.4665389875,3502.46169294638,3605.92823193388,8089.714285714285,11774.3,4750.127280228985,2976.353264407786,807.1428571428571,817.7
280,2025-04-19,6003,3951,43151,818,3462,1140,583,829,62,82.1795294124999,2804.78183745069,2886.96136686319,7820.857142857143,11611.033333333333,5147.543878395156,3067.1896458161423,815.0,798.3333333333334
281,2025-04-20,7165,4313,43114,855,4125,1450,735,794,64,97.9743297624999,1300.59017039242,1398.56450015492,7717.857142857143,11575.066666666668,5331.996531238715,3075.9393934665463,820.8571428571429,803.7666666666667
282,2025-04-21,9799,5272,43128,772,5391,2348,1288,807,67,142.4562122375,13778.4049544476,13920.8611666851,7957.714285714285,11681.366666666667,7305.262001516944,3536.758140324383,820.8571428571429,811.4666666666667
283,2025-04-22,12304,6172,43109,620,6821,3151,1712,832,62,168.7314737,652.109176574857,820.840650274857,8689.142857142857,11841.233333333334,4141.569719978495,3531.854828374855,826.7142857142857,819.7
284,2025-04-23,10676,5261,43100,659,5896,2654,1467,836,67,148.9491931,2719.71548018558,2868.6646732855797,8902.142857142857,11758.9,4533.309011601435,3532.7821814927797,825.8571428571429,825.6333333333333
285,2025-04-24,10387,5448,43093,773,5633,2547,1434,837,77,148.407658525,2107.08297657862,2255.49063510362,9248.42857142857,11797.666666666666,3965.3301749001635,3603.6702912170667,828.8571428571429,828.7
286,2025-04-25,12150,6747,43101,902,6581,3057,1610,873,69,176.69311375,1416.75759645319,1593.45071020319,9783.42857142857,11859.2,3677.8333860814937,3616.1900249428413,829.7142857142857,836.8333333333334
287,2025-04-26,7304,4338,43052,607,4164,1705,828,833,62,103.9976325375,2038.40303565108,2142.40066818858,9969.285714285714,11775.7,3571.467571985121,3613.1226399063316,830.2857142857143,837.2
288,2025-04-27,8241,4513,43088,464,4471,2237,1069,713,61,124.639520225,1809.31279790564,1933.9523181306402,10123.0,11563.266666666666,3647.9515459816525,3646.4346084747885,818.7142857142857,830.5
289,2025-04-28,11261,5914,43095,615,6054,3103,1489,805,62,176.5712127875,1019.7938310249,1196.3650438124,10331.857142857143,11575.533333333333,1830.1663855712668,3609.836953516565,818.4285714285714,830.0333333333333
290,2025-04-29,8394,4664,43125,630,4554,2236,974,794,64,123.4987026125,1556.64679666015,1680.1454992726499,9773.285714285714,11585.733333333334,1952.92422114238,3608.1707991214757,813.0,832.0666666666667
291,2025-04-30,9069,5003,43135,647,5025,2329,1068,804,66,133.8137953375,0.0,133.8137953375,9543.714285714286,11513.266666666666,1562.2312385783684,3605.3754346427254,808.4285714285714,829.0666666666667
292,2025-05-01,8339,4719,43142,619,4701,1927,1092,793,63,121.1319743,2627.88674960961,2749.01872390961,9251.142857142857,11413.433333333332,1632.7352512649384,2881.3468619894525,802.1428571428571,827.1666666666666
293,2025-05-02,7230,4357,43124,668,4092,1670,800,814,67,100.8705548625,1596.50737552333,1697.37793038583,8548.285714285714,10932.0,1647.5819970053158,2882.825759742233,793.7142857142857,823.5333333333333
294,2025-05-03,7213,4293,43112,503,4076,1890,744,718,61,110.869022275,1238.83782325848,1349.70684553348,8535.285714285714,10474.733333333334,1534.3400223403012,2854.3396228592624,777.2857142857143,818.0666666666667
295,2025-05-04,8669,5421,43022,640,4798,2284,947,792,68,135.872449125,538.611595466733,674.484044591733,8596.42857142857,10350.933333333332,1354.4159832633145,2871.05858102232,788.5714285714286,816.5666666666667
296,2025-05-05,20687,9630,42991,2157,8945,6848,2737,1100,76,318.10377285,865.393898133771,1183.497670983771,9943.0,10827.566666666668,1352.577787144939,2907.3237823001127,830.7142857142857,828.6333333333333
297,2025-05-06,16428,8168,43027,1580,7598,5336,1914,978,97,264.586128275,160.715726829134,425.301855104134,11090.714285714286,10557.766666666666,1173.3144094065797,2734.8270522531243,857.0,829.6666666666666
298,2025-05-07,12529,6978,43000,1282,6305,3339,1603,887,76,190.87702495,0.0,190.87702495,11585.0,10018.066666666668,1181.4662993512227,2504.252697888706,868.8571428571429,827.3666666666667
299,2025-05-08,16539,8516,43000,1156,8950,4057,2376,926,81,232.8026212125,9214.41203458875,9447.21465580125,12756.42857142857,10109.4,2138.3514324785997,2810.8714867912477,887.8571428571429,830.7
300,2025-05-09,15476,7307,42951,1085,7715,4486,2190,903,81,227.7382189125,0.0,227.7382189125,13934.42857142857,10075.2,1928.402902268124,2811.0015489833313,900.5714285714286,834.0333333333333
301,2025-05-10,11860,5725,43117,1059,6215,2941,1645,881,79,159.6211957,2284.14556824672,2443.76676394672,14598.285714285714,10129.533333333333,2084.6971763271586,2887.8361141536384,923.8571428571429,834.1
302,2025-05-11,9994,5384,43125,835,5265,2649,1245,837,68,149.0574997375,0.0,149.0574997375,14787.57142857143,10144.833333333334,2009.6362413479824,2887.3481074257215,930.2857142857143,834.5333333333333
303,2025-05-12,15933,7320,43058,1088,8066,4534,2245,933,79,225.814854875,0.0,225.814854875,14108.42857142857,10413.1,1872.8244104753007,2891.3737632648886,906.4285714285714,839.8333333333334
304,2025-05-13,13162,6547,43142,1141,6875,3374,1772,899,78,178.9369033375,25643.1473810995,25822.084284437,13641.857142857143,10588.966666666667,5500.936186094282,3748.5300417377885,895.1428571428571,844.7
305,2025-05-14,9454,5457,43049,805,5445,2094,1110,901,94,137.0814925875,0.0,137.0814925875,13202.57142857143,10633.433333333332,5493.251110042496,3749.4993289994554,897.1428571428571,847.8333333333334
306,2025-05-15,14265,6606,42972,1019,7164,4063,2019,855,77,207.6667967,0.0,207.6667967,12877.714285714286,10869.466666666667,4173.31570159946,2990.8653348546554,887.0,849.9666666666667
307,2025-05-16,9755,5308,43038,951,5074,2515,1215,884,78,135.5115047375,0.0,135.5115047375,12060.42857142857,10888.466666666667,4160.140456717318,2991.1660639484053,884.2857142857143,851.3666666666667
308,2025-05-17,16877,12677,43039,1272,12127,2333,1145,837,75,411.11049875,0.0,411.11049875,12777.142857142857,11185.6,3869.7609902606428,2797.1583308396544,878.0,852.0666666666667
309,2025-05-18,17364,11116,43080,874,11330,3422,1738,818,73,417.2880538125,7029.55497795763,7446.84303177013,13830.0,11484.233333333334,4912.301780551019,2925.188824167529,875.2857142857143,850.4333333333333
310,2025-05-19,11942,6507,42952,1057,6482,2938,1465,835,70,164.165815925,0.0,164.165815925,13259.857142857143,11682.2,4903.494774986734,2834.42897246959,861.2857142857143,850.6333333333333
311,2025-05-20,9635,5157,42875,1267,4911,2231,1226,919,101,237.4132387,2991.27146939468,3228.68470809468,12756.0,11764.533333333333,1675.8662640806872,2895.4329794009154,864.1428571428571,854.8
312,2025-05-21,11810,5806,43040,1026,6006,3145,1633,877,78,165.29887815,11290.2884223507,11455.587300500702,13092.57142857143,11831.566666666668,3292.7956652111448,2813.2571838614354,860.7142857142857,857.1333333333333
313,2025-05-22,11129,5879,43109,977,6054,2661,1437,902,76,151.867119425,0.0,151.867119425,12644.57142857143,11792.4,3284.8242827432873,2790.9580661664395,867.4285714285714,859.4666666666667
314,2025-05-23,13035,6459,43124,799,6855,3553,1828,839,70,191.2073821875,988.168623080361,1179.376005267861,13113.142857142857,11871.033333333333,3433.9477828190534,2734.648443899183,861.0,859.5666666666667
315,2025-05-24,7356,4389,43072,780,4055,1716,805,848,69,106.02297115,2191.22120893933,2297.2441800893303,11753.0,11770.0,3703.3954515818145,2736.04022873204,862.5714285714286,859.9333333333333
316,2025-05-25,9043,5135,42895,836,4887,2242,1078,814,67,129.75994275,0.0,129.75994275,10564.285714285714,11666.433333333332,2658.0978674360817,2687.2505364836,862.0,857.9666666666667
317,2025-05-26,8392,4865,43035,642,4731,2013,1006,844,64,121.4705024625,0.0,121.4705024625,10057.142857142857,11702.7,2651.998536941439,2619.886197626064,863.2857142857143,858.3333333333334
318,2025-05-27,11358,6868,42754,936,6691,2441,1290,1570,70,152.0221951125,15704.3503301296,15856.3725252421,10303.285714285714,11806.6,4455.95393939107,3083.966871196446,956.2857142857143,886.9
319,2025-05-28,14707,7980,42765,1597,7411,3957,1742,945,77,209.7082355625,924.745979386033,1134.454214948533,10717.142857142857,11921.466666666667,2981.5063557407607,3081.9031769009835,966.0,891.5666666666667
320,2025-05-29,12669,7055,42888,1270,6539,3238,1622,900,72,182.3285385375,2202.94101990212,2385.26955843962,10937.142857142857,12063.966666666667,3300.563847028564,3105.4073122065497,965.7142857142857,895.1
321,2025-05-30,20869,10675,42658,1801,10292,6211,2565,999,81,302.569709825,0.0,302.569709825,12056.285714285714,12457.3,3175.3058048224407,3111.032509356133,988.5714285714286,901.6
322,2025-05-31,15004,8083,42901,1208,7378,4565,1853,835,73,236.0153241625,3965.42339143821,4201.43871560071,13148.857142857143,12679.466666666667,3447.3335956097803,3159.4465090791696,986.7142857142857,903.0
323,2025-06-01,11756,6522,42969,896,6197,3204,1459,875,71,176.663384575,10882.2372666894,11058.900651264401,13536.42857142857,12830.333333333334,5008.639411111838,3471.4972664417887,995.4285714285714,905.0333333333333
324,2025-06-02,15197,7738,42836,1894,6959,4509,1835,928,87,213.6489987875,58.6091539080953,272.2581526955953,14508.57142857143,13096.466666666667,5030.18050400228,3435.582310013859,1007.4285714285714,912.0333333333333
325,2025-06-03,16827,9447,43083,1692,8410,4865,1860,991,90,239.9646075,0.0,239.9646075,15289.857142857143,13368.4,2799.26508718198,3421.098328777468,924.7142857142857,918.6666666666666
326,2025-06-04,16057,8726,43081,2449,7410,4391,1807,1003,74,241.3692403125,0.0,241.3692403125,15482.714285714286,13214.066666666668,2671.681519376832,3389.694047755092,933.0,915.4333333333333
327,2025-06-05,15055,8644,42926,1755,7829,3821,1650,956,98,201.877646225,3384.8565614752,3586.7342077002,15823.57142857143,13168.3,2843.3193264140577,3495.075126174961,941.0,914.7
328,2025-06-06,13156,7227,42895,1515,6426,3661,1554,893,74,187.081330875,0.0,187.081330875,14721.714285714286,13189.2,2826.820986564058,3494.948603039128,925.8571428571429,914.9
329,2025-06-07,8887,5299,43094,1625,4487,1874,901,866,71,114.3892070125,0.0,114.3892070125,13847.857142857143,12934.133333333333,2242.9567710514566,3183.8544214128365,930.2857142857143,912.9
330,2025-06-08,6711,4561,43116,1148,3756,1175,632,844,65,88.3010094749999,0.0,88.3010094749999,13127.142857142857,12641.966666666667,675.7282507958279,3179.206514431586,925.8571428571429,910.9333333333333
331,2025-06-09,14513,8160,42853,1518,7370,3837,1788,1016,78,203.428882,0.0,203.428882,13029.42857142857,12730.4,665.8954978393142,3104.528585033362,938.4285714285714,915.4333333333333
332,2025-06-10,11529,6330,42893,1219,5933,3014,1363,925,73,162.6536767375,2400.63187495165,2563.28555168915,12272.57142857143,12781.566666666668,997.7984898663357,3185.0028534317507,929.0,918.3666666666667
333,2025-06-11,12958,6529,42854,1207,6291,3900,1560,910,71,204.01506975,8597.87804307765,8801.893112827649,11829.857142857143,12682.4,2220.730471654214,3470.8721286968384,915.7142857142857,917.6
334,2025-06-12,13578,7679,42819,1261,7204,3578,1535,867,70,191.3059111125,1919.95017912355,2111.25609023605,11618.857142857143,12696.266666666666,2009.9478834450497,2680.51118889014,903.0,916.5333333333333
335,2025-06-13,18801,10680,42647,1199,10475,4838,2289,889,77,237.19217915,563.525547738769,800.717726888769,12425.285714285714,13007.833333333334,2097.610225732731,2702.6323967001827,902.4285714285714,916.1333333333333
336,2025-06-14,9606,5286,42893,1388,4755,2344,1119,783,70,138.4467855,7489.36851155234,7627.815297052341,12528.0,12852.533333333333,3170.9568100241368,2949.970680045261,890.5714285714286,913.7333333333333
337,2025-06-15,8498,5520,43095,810,4897,1821,970,806,68,123.3855623875,5305.58836177364,5428.97392416114,12783.285714285714,12810.633333333333,3933.9100835507284,3126.419427359382,885.1428571428571,911.1333333333333
338,2025-06-16,12128,7523,43149,975,7136,2534,1483,831,80,158.5051545875,4859.72709251021,5018.232247097711,12442.57142857143,12652.333333333334,4621.739135707544,3279.990152304306,858.7142857142857,910.9333333333333
339,2025-06-17,15563,8311,43110,1666,8647,3620,1630,853,87,263.49002435,716.952908181585,980.442932531585,13018.857142857143,12592.3,4395.618761542178,3064.443482329688,848.4285714285714,912.1
340,2025-06-18,12957,7217,43135,1692,7188,2632,1445,1258,89,218.760103925,41.8120060281362,260.5721099531362,13018.714285714286,12626.133333333333,3175.430046845819,3067.6570254639587,898.1428571428571,926.2
341,2025-06-19,11526,7993,43119,848,7545,2213,920,863,90,160.92061875,7867.70497174282,8028.62559049282,12725.57142857143,12689.166666666666,4020.7685468825002,3227.6550548772298,897.5714285714286,924.3333333333334
342,2025-06-20,13384,7232,43135,1356,6721,3628,1679,837,86,187.6435041125,1180.3997115388,1368.0432156513,11951.714285714286,12741.633333333333,4101.815045277148,2891.40358538225,890.1428571428571,923.0
343,2025-06-21,11854,6469,43108,1055,6367,3017,1415,805,83,163.0123194625,0.0,163.0123194625,12272.857142857143,12765.8,3035.41461990717,2891.7750920501667,893.2857142857143,919.7666666666667
344,2025-06-22,16077,7947,43149,1104,8121,4546,2306,808,86,222.5850850625,0.0,222.5850850625,13355.57142857143,12867.2,2291.6447857502217,2859.8820613766543,893.5714285714286,918.7333333333333
345,2025-06-23,15331,7854,43150,1152,8144,3818,2217,867,86,207.3422472375,0.0,207.3422472375,13813.142857142857,13133.033333333333,1604.3747857701915,2790.218663614927,898.7142857142857,919.3666666666667
346,2025-06-24,8424,4969,43124,877,4780,1776,991,828,85,114.315433925,0.0,114.315433925,12793.285714285714,13112.4,1480.6422859692507,2789.7038466540935,895.1428571428571,919.8333333333334
347,2025-06-25,8701,5339,43123,1171,4825,1822,883,1113,81,123.925215025,0.0,123.925215025,12185.285714285714,13122.7,1461.1213009795174,2789.7856704061774,874.4285714285714,928.8
348,2025-06-26,8051,4426,43108,823,4400,1851,977,797,74,112.23748635,0.0,112.23748635,11688.857142857143,13012.466666666667,330.20871467340004,2264.981169109774,865.0,903.0333333333333
349,2025-06-27,6490,3806,43140,665,3793,1342,690,809,81,82.0104698499999,2830.8201466084,2912.8306164584,10704.0,12738.566666666668,550.8926290744142,2324.260382493436,861.0,898.5
350,2025-06-28,7117,3833,43114,713,3776,1832,796,761,69,100.75205765,5657.28236879862,5758.03442644862,10027.285714285714,12553.5,1350.181501501003,2436.6858780937355,854.7142857142857,893.8666666666667
351,2025-06-29,6549,4140,43110,744,3804,1316,685,809,64,87.8909414624999,0.0,87.8909414624999,8666.142857142857,12076.166666666666,1330.9394809867174,2429.5299191483196,854.8571428571429,887.5333333333333
352,2025-06-30,8210,4610,43054,1162,4282,1883,883,815,86,113.4443255375,2368.99446310813,2482.4387886456298,7648.857142857143,11849.7,1655.9532726164502,2372.22992158315,847.4285714285714,886.8666666666667
353,2025-07-01,10573,5982,42999,786,6064,2460,1263,1025,81,134.4724128125,3039.9442567334,3174.4166695459,7955.857142857143,11810.266666666666,2093.1105919908646,2109.4137888592,875.5714285714286,891.8666666666667
354,2025-07-02,10476,5575,43043,1131,5567,2369,1409,874,90,162.2305377,0.0,162.2305377,8209.42857142857,11652.9,2098.582780944436,2105.7462016926797,841.4285714285714,890.0666666666667
355,2025-07-03,8904,5150,43048,928,4772,2158,1046,867,85,122.7021332,1658.62730199494,1781.3294351949398,8331.285714285714,11388.8,2337.024487922284,2157.125029282511,851.4285714285714,885.9333333333333
356,2025-07-04,7499,4242,43125,659,4468,1571,801,841,81,94.1765965624999,1032.63701460802,1126.81361117052,8475.42857142857,11103.533333333333,2081.879201452587,2186.639841644445,856.0,880.5333333333333
357,2025-07-05,5458,3797,43127,755,3228,951,524,765,65,73.6861079124999,0.0,73.6861079124999,8238.42857142857,10783.633333333333,1269.829441661713,2069.5382383181886,856.5714285714286,874.1666666666666
358,2025-07-06,5980,3532,43124,721,3358,1204,697,737,92,83.8076939999999,0.0,83.8076939999999,8157.142857142857,10544.433333333332,1269.2461205956417,2066.0957837556884,846.2857142857143,868.9666666666667
359,2025-07-07,5976,3628,43123,661,3422,1297,596,849,67,79.6021965874999,1000.15768500755,1079.7598815950498,7838.0,10447.4,1068.8634195884158,2098.2748062417736,851.1428571428571,868.4
360,2025-07-08,6129,3837,40586,816,3379,1254,680,809,80,84.9486846999999,4266.27789294196,4351.22657764196,7203.142857142857,10428.0,1236.9791207449957,2240.3723251806723,820.2857142857143,867.2333333333333
361,2025-07-09,8848,4558,43120,793,4579,2366,1110,813,81,123.4900425375,18655.4491552247,18778.9391977622,6970.571428571428,10239.166666666666,3896.50892932531,2859.5560023727453,811.5714285714286,860.4666666666667
362,2025-07-10,11690,6381,43096,1077,6064,3072,1477,865,64,154.910855625,618.685437708744,773.5962933337439,7368.571428571428,10244.533333333333,3752.5470519165674,2799.8996937608986,811.2857142857143,858.4666666666667
363,2025-07-11,13451,6585,43087,975,7320,3664,1492,927,71,189.5964286125,1694.0966054406,1883.6930340530998,8218.857142857143,10260.966666666667,3860.6726837569363,2569.2930244684144,823.5714285714286,859.0333333333333
364,2025-07-12,10039,5043,43135,890,4899,3135,1115,817,84,147.8477347,698.308109415346,846.1558441153461,8873.285714285714,10143.0,3971.0255032144855,2527.1230162643906,831.0,857.3666666666667
365,2025-07-13,8207,4656,43127,521,4296,2482,908,694,79,121.3280178875,0.0,121.3280178875,9191.42857142857,9789.866666666667,3976.3855494841287,2504.4766926310144,824.8571428571429,850.8666666666667
