to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43173,System,1,43174,System
cx0000000000000000000000000000000000000000,1.8227399999999665,1039,governance,705,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,2.8094159624999877,448,unknown_cx,0,160,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.7671809499999998,346,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,15.12153814999999,288,ICON Pyth verifier,0,0,ICON Pyth verifier
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,15.878793299999995,219,bnUSD,1175,53,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,1.0338896874999974,205,Blobble Stake Token,213,0,Blobble
cx288d13e1b63563459a2ac6179f237711f6851cb5,6.8264785125,80,Ethereum,536,0,Ethereum
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,5.916205525,76,Sui,526,0,Sui
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,1.0857875624999958,52,unknown_cx,62,0,unknown_cx
cx2609b924e33ef00b648a409245c7ea394c467824,4.2787124999999975,45,sICX,260,2,sICX
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,3.425657324999999,41,Bitcoin,269,1,Bitcoin
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.18285875,38,MyID_3,37,0,MyID
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,2.8230289875,32,Binance Coin,224,0,binance
cx66a031cc3bd305c76371fb586e93801b948254f0,2.6474203624999997,30,Avalanche,210,0,Avalanche
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.40581167499999937,27,unknown_cx,0,27,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,1.0106840999999998,27,xCall,66,104,xCall
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,0.5723853124999991,25,Balanced Asset Manager,100,25,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,1.7470568749999982,23,Injective,127,0,Injective
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,0.7700310749999992,22,Wrapped ICX,83,12,Wrapped ICX
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.0225,18,binance_hot,0,0,binance
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,2.3922555999999986,14,Stellar,154,0,Stellar
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.1370902749999992,13,balanced_rewards,30,0,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.1136219999999999,12,MyID_2,12,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,0.4391005624999997,10,balanced_dex,7,20,Balanced
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.01125,9,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.01,8,unknown_hx,0,0,unknown_hx
cx66d4d90f5f113eba575bf793570135f9b10cece1,0.6131398124999997,6,balanced_loans,22,5,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.0703016874999998,6,balanced_staking,18,0,Balanced
hx9400e6c8f6c8fdfa1811e480de56240a35860271,0.00625,5,unknown_hx,0,0,unknown_hx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0.8011858874999999,5,Balanced Savings,27,0,Balanced
hxbcdc37594879c7208313ca6f6fce143ddcd3a697,0.00625,5,unknown_hx,0,0,unknown_hx
hxe3ae254c7b0eb1097dae224e5c19016f877b5763,0.00625,5,unknown_hx,0,0,unknown_hx
hx3642bdf0a2b125705ae7dfd2483878aa2ee94383,0.005,4,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.00375,3,bybit,0,0,bybit
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.00375,3,unknown_hx,0,0,unknown_hx
hx7a1c2abe7f2f44f74436e85151e557a35fd1388d,0.00375,3,unknown_hx,0,0,unknown_hx
hxd9f2ce65c22395be4951517afd077eefbf161978,0.00375,3,unknown_hx,0,0,unknown_hx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,0.11583244999999989,3,balanced_baln,9,2,Balanced
hx5d0f4ede2653be1128df93b5a896b309dd547a27,0.00375,3,unknown_hx,0,0,unknown_hx
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.00375,3,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,0.00375,3,bitvavo_hot,0,0,bitvavo
hx65cdf6c76d4f20a433ca22eba8d0f28d4f083a37,0.00375,3,unknown_hx,0,0,unknown_hx
hx45d69cdaa6ea14044fa3b1805b647829f9f5efc6,0.0025,2,unknown_hx,0,0,unknown_hx
hx208117c0c681b7747087e57d4bf62f95659a73f2,0.0025,2,unknown_hx,0,0,unknown_hx
hx8bbb7a00bce4a3a3a56bec612ab69f1a879dd1d0,0.0025,2,unknown_hx,0,0,unknown_hx
hx75b198ac7d3ca0119e7b8ce8994340ebcfbb0fb8,0.0025,2,unknown_hx,0,0,unknown_hx
hx86ef774a7791714626e547955e10164762056fc9,0.0025,2,unknown_hx,0,0,unknown_hx
hx1338b4cb7f40bc0a17368125b8cfe8827ade18a4,0.0025,2,unknown_hx,0,0,unknown_hx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.0025,2,unknown_hx,0,0,unknown_hx
hxb8ac228530627a77cec1b717a68e7c7f0e637f0a,0.0025,2,unknown_hx,0,0,unknown_hx
hx16a12628d78f25d83f836597ce225524de8d6027,0.0025,2,unknown_hx,0,0,unknown_hx
hx46452183ebd0e3dcabe41f1a002ba8b5174789cb,0.0025,2,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.0057420624999999,2,unknown_cx,0,0,unknown_cx
hx08e724e89facdec681f6ee930dcf4e365ae4efaf,0.0025,2,unknown_hx,0,0,unknown_hx
cx5a0af85407c69945eb318d4ac18e9e842184163c,0.0358781124999999,2,GangWar Simulation,1,0,GangstaBet
hx133323c2e990994816b548a9e7eb080a5eac8031,0.00125,1,unknown_hx,0,0,unknown_hx
hxb3d7a63231891645f63c44a4e1d7f22cc3c6dfd5,0.00125,1,unknown_hx,0,0,unknown_hx
hxc122b776f1ade38b9bffae722d162c5d26e26c20,0.00125,1,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,0.0947535125,1,SkillScore,12,12,SkillScore
hxbb350a449e84fa89e8aa4774941b5145e0e59c06,0.00125,1,unknown_hx,0,0,unknown_hx
hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.00125,1,crypto.com_hot_01,0,0,crypto.com_hot_01
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,0.07723745,1,OMM Fee Distribution,2,1,Omm
hxb578223e7b10b6e2b781a745d44606f44d56bb9e,0.00125,1,unknown_hx,0,0,unknown_hx
hxac68b2d201ebaba925bba2af6e9c0f6323341da4,0.00125,1,unknown_hx,0,0,unknown_hx
hx90c3994956fb7ec3c7a517606a3f0e7275e81e45,0.00125,1,unknown_hx,0,0,unknown_hx
hxaa9c23e9202f98d7fe573d57a6e0d40b8647b110,0.00125,1,unknown_hx,0,0,unknown_hx
hxa9550408aba9fd4166927709438cd10ccb566ec1,0.00125,1,unknown_hx,0,0,unknown_hx
