to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43138,System,2,43139,System
cx0000000000000000000000000000000000000000,1.9222474999999657,1096,governance,750,0,governance
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.7000115624999992,323,Relay_4,0,0,Relay
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0.7879924249999971,198,Blobble Stake Token,187,0,Blobble
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,1.134817824999994,178,unknown_cx,0,74,unknown_cx
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,10.102526025,163,Injective,727,0,Injective
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,7.560995674999996,144,ICON Pyth verifier,0,0,ICON Pyth verifier
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,13.474204574999998,110,bnUSD,744,31,bnUSD
cx2609b924e33ef00b648a409245c7ea394c467824,6.750328499999996,72,sICX,392,1,sICX
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.6712974999999992,52,MyID_3,52,0,MyID
cx5a0af85407c69945eb318d4ac18e9e842184163c,2.0737326624999985,49,GangWar Simulation,116,30,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.03875,31,binance_hot,0,0,binance
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,2.266510425,30,Sui,201,0,Sui
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,2.547393974999998,29,Wrapped ICX,216,10,Wrapped ICX
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,4.889186999999999,29,Stellar,315,0,Stellar
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.03,24,unknown_hx,0,0,unknown_hx
cx66d4d90f5f113eba575bf793570135f9b10cece1,1.5646019124999997,24,balanced_loans,47,15,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.2172758125,23,MyID_2,23,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.543067212499999,21,balanced_rewards,45,0,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,1.3037193125,19,Bitcoin,97,0,Bitcoin
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1.0211168249999996,14,balanced_baln,82,6,Balanced
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.1856505999999997,13,unknown_cx,0,13,unknown_cx
cx66a031cc3bd305c76371fb586e93801b948254f0,1.1183655374999997,13,Avalanche,88,0,Avalanche
cxa07f426062a1384bdd762afa6a87d123fbc81c75,0.41966409999999976,13,xCall,19,53,xCall
cxa0af3165c08318e988cb30993b3048335b94af6c,0.6072059249999994,13,balanced_dex,27,21,Balanced
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.01375,11,bybit,0,0,bybit
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0.8604923624999997,10,Balanced Savings,32,0,Balanced
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,0.0125,10,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.01,8,unknown_hx,0,0,unknown_hx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.01,8,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,0.6339270749999993,8,Ethereum,50,1,Ethereum
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,0.1598004749999999,7,Balanced Asset Manager,28,7,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,0.6172782,7,Binance Coin,49,0,binance
hx0341962988c44dd8a47e419f8eab6bf4383aa23a,0.00875,7,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.00875,7,unknown_hx,0,0,unknown_hx
hx042293a90a043ea6893e71f5e46bf4ddcf234c23,0.0075,6,unknown_hx,0,0,unknown_hx
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.0075,6,unknown_hx,0,0,unknown_hx
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.00625,5,unknown_hx,0,0,unknown_hx
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,0.09137564999999981,5,unknown_cx,11,0,unknown_cx
hxa390d24fdcba68515b492ffc553192802706a121,0.00625,5,bitvavo_hot,0,0,bitvavo
hx11aed4300d92342ef4bd7adb760c300858a175bd,0.005,4,unknown_hx,0,0,unknown_hx
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,0.1772551749999999,4,balanced_staked_lp,0,8,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.005,4,unknown_hx,0,0,unknown_hx
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.005,4,upbit_cold_02,0,0,upbit
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.005,4,unknown_hx,0,0,unknown_hx
hx08325e98230833a51f30612c77548a6acdfc7d59,0.005,4,unknown_hx,0,0,unknown_hx
hxd3199992d8a9089703161b25f0e2b5d9d5fb5092,0.00375,3,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.00375,3,unknown_hx,0,0,unknown_hx
hx604962bdf433341c11b359b133cc8885068f6f9c,0.00375,3,unknown_hx,0,0,unknown_hx
hx3b54b581c05f5909dab6f410009b8c080b13eac9,0.00375,3,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.00375,3,unknown_hx,0,0,unknown_hx
hxa565a28c6d34b3f63e57fb8dc15f1905d3c9b985,0.00375,3,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,0.31376512499999987,3,balanced_boosted_baln,9,5,Balanced
hxbbef15c096383c3fa22089a56dcbcc9628aa72b2,0.00375,3,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,0.4107556,3,balanced_dividends,24,0,Balanced
hx65cdf6c76d4f20a433ca22eba8d0f28d4f083a37,0.0025,2,unknown_hx,0,0,unknown_hx
hx6e0b01074dc584a5cd8d97b6f2fd96f21750a4b9,0.0025,2,unknown_hx,0,0,unknown_hx
