to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43139,System,1,43140,System
cx0000000000000000000000000000000000000000,1.7569999999999681,1008,governance,701,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,39.83250259999999,448,bnUSD,2974,60,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,2.299657387499989,361,unknown_cx,0,130,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.6776364874999998,313,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,15.121679424999991,288,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0.9388856499999982,209,Blobble Stake Token,214,0,Blobble
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.6045094999999998,189,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2609b924e33ef00b648a409245c7ea394c467824,6.053297012499998,64,sICX,378,4,sICX
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,1.994456149999999,56,Balanced Savings,94,2,Balanced
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,4.248883599999998,51,Injective,333,3,Injective
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,2.4808052999999988,48,Wrapped ICX,199,35,Wrapped ICX
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.4641154374999994,47,MyID_3,47,0,MyID
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,0.8080446249999981,42,unknown_cx,76,0,unknown_cx
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,0.6612877999999995,29,Balanced Asset Manager,116,29,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,4.005883424999999,23,balanced_router,227,22,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.9966529374999995,21,balanced_rewards,93,21,Balanced
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,1.7373210749999999,20,Bitcoin,138,2,Bitcoin
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.025,20,binance_hot,0,0,binance
cx66a031cc3bd305c76371fb586e93801b948254f0,1.8045789499999993,20,Avalanche,144,1,Avalanche
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,1.6197689999999991,19,Sui,145,3,Sui
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.1607134374999998,17,MyID_2,17,0,MyID
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.2516019124999994,17,unknown_cx,0,17,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,0.5941549125,17,xCall,39,68,xCall
