to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,42952,System,1,42953,System
cx0000000000000000000000000000000000000000,2.0622174999999623,1175,governance,800,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,35.04861871249999,401,bnUSD,2255,38,bnUSD
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,2.341115212499988,364,unknown_cx,0,138,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.7138483624999996,326,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,13.74907568749999,288,ICON Pyth verifier,0,0,ICON Pyth verifier
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.8346325,260,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0.8432744374999979,215,Blobble Stake Token,202,0,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,12.086593149999997,123,sICX,717,20,sICX
cx5a0af85407c69945eb318d4ac18e9e842184163c,7.655396462499996,111,GangWar Simulation,364,93,GangstaBet
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,3.656689199999999,69,Sui,311,5,Sui
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,3.948161899999997,62,Injective,287,0,Injective
cx66a031cc3bd305c76371fb586e93801b948254f0,4.189270775,55,Avalanche,330,1,Avalanche
cx66d4d90f5f113eba575bf793570135f9b10cece1,5.050058962499999,54,balanced_loans,132,51,Balanced
cx288d13e1b63563459a2ac6179f237711f6851cb5,2.992605137499998,50,Ethereum,213,1,Ethereum
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,3.2285131624999996,48,Balanced Savings,139,3,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.4508106875,47,MyID_3,47,0,MyID
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,2.907443899999999,46,Bitcoin,206,2,Bitcoin
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.302163249999999,32,MyID_2,32,0,MyID
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,1.8959344125,29,Binance Coin,139,2,binance
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.3958147374999988,28,unknown_cx,0,27,unknown_cx
cxa0af3165c08318e988cb30993b3048335b94af6c,1.2815292249999994,28,balanced_dex,30,66,Balanced
