,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
24,2024-08-21,11276.0,6608.0,43138.0,1529.0,6860.0,1838.0,1049.0,1318.0,110.0,519.280637025,0.0,519.280637025,11724.142857142857,,1561.0116918206143,,1241.5714285714287,
25,2024-08-22,13615.0,8309.0,43152.0,1638.0,8619.0,2015.0,1343.0,2042.0,114.0,562.541545525,0.0,562.541545525,11573.42857142857,,804.854361675457,,1348.0,
26,2024-08-23,15061.0,9332.0,43125.0,1746.0,9521.0,2363.0,1431.0,1390.0,117.0,573.2771882125,7474.25481165873,8047.53199987123,11486.42857142857,,1744.026761398036,,1370.7142857142858,
27,2024-08-24,12573.0,7571.0,43171.0,1754.0,7695.0,1916.0,1208.0,1274.0,113.0,531.1685773375,768.825323145022,1299.993900482522,12098.142857142857,,1701.496286745179,,1375.2857142857142,
28,2024-08-25,13048.0,7462.0,43140.0,1623.0,7989.0,2089.0,1347.0,1285.0,109.0,532.1838766625,861.218416278949,1393.402292941449,12763.714285714286,,1833.7366550100287,,1418.142857142857,
29,2024-08-26,18139.0,9518.0,43130.0,1830.0,10166.0,3857.0,2286.0,1301.0,124.0,616.9285250875,823.952946830919,1440.881471918419,13720.42857142857,17130.966666666667,1971.35371817516,2391.0083688813856,1413.2857142857142,3089.9
30,2024-08-27,18234.0,10198.0,43078.0,1068.0,10392.0,4330.0,2444.0,1117.0,113.0,647.302375075,1475.03929287894,2122.34166795394,14563.714285714286,17250.1,2197.99621653108,2445.242127849017,1389.5714285714287,2977.133333333333
31,2024-08-28,18457.0,9867.0,43076.0,1891.0,10848.0,3574.0,2144.0,1283.0,108.0,629.165348275,1193.18415860142,1822.34950687642,15589.57142857143,17272.6,2384.14891222414,2470.0624845839216,1384.5714285714287,2869.733333333333
32,2024-08-29,14138.0,8385.0,43085.0,1676.0,8762.0,2262.0,1438.0,1341.0,107.0,551.2970003875,2378.66674416262,2929.9637445501203,15664.285714285714,17143.733333333334,2722.352083513443,2549.9494536305924,1284.4285714285713,2741.3333333333335
33,2024-08-30,16836.0,9022.0,43130.0,1933.0,9666.0,3225.0,2012.0,1262.0,112.0,588.2108065875,0.0,588.2108065875,15917.857142857143,17010.3,1656.734770187196,2525.7635589122337,1266.142857142857,2631.4333333333334
34,2024-08-31,12080.0,7143.0,43143.0,1743.0,7237.0,1945.0,1155.0,1307.0,109.0,514.2300787375,1138.40162557433,1652.63170431183,15847.42857142857,16606.333333333332,1707.1115993056683,2353.3758618502166,1270.857142857143,2522.5
35,2024-09-01,14763.0,7934.0,43140.0,1692.0,8611.0,2695.0,1765.0,1205.0,112.0,557.101373,1495.46778780239,2052.56916080239,16092.42857142857,16480.4,1801.278294714374,2359.0828274760006,1259.4285714285713,2412.1
36,2024-09-02,16008.0,9494.0,43094.0,1863.0,10001.0,2635.0,1509.0,2125.0,85.0,573.997529875,2498.41756897609,3072.41509885109,15788.0,16461.933333333334,2034.3545271333273,2400.3562740854236,1377.142857142857,2331.6
37,2024-09-03,13892.0,8332.0,43137.0,1669.0,8571.0,2288.0,1364.0,1231.0,87.0,574.1403344375,1426.98638527989,2001.1267197173902,15167.714285714286,16135.8,2017.038105956677,2405.4909108408783,1393.4285714285713,2224.0
38,2024-09-04,17843.0,10193.0,43072.0,1749.0,10960.0,3152.0,1982.0,1336.0,87.0,627.078665175,700.388778195134,1327.4674433701339,15080.0,15308.866666666667,1946.340668312922,2390.9013004061653,1401.0,2110.8333333333335
39,2024-09-05,13985.0,8361.0,43112.0,1566.0,8641.0,2377.0,1401.0,1238.0,88.0,570.292209775,1539.12360374827,2109.41581352327,15058.142857142857,15109.3,1829.1195353090864,2442.175598524441,1386.2857142857142,2001.4666666666667
40,2024-09-06,19270.0,11197.0,43135.0,1731.0,11901.0,3636.0,2002.0,1306.0,88.0,671.4562626125,1439.93241498314,2111.38867759564,15405.857142857143,15087.533333333333,2046.7163740245346,2270.4049560059707,1392.5714285714287,1892.8666666666666
41,2024-09-07,12248.0,7205.0,43141.0,1631.0,7627.0,1913.0,1077.0,1209.0,96.0,531.94133785,1536.10359690359,2068.04493475359,15429.857142857143,14825.266666666666,2106.0611212305007,2319.6140439560904,1378.5714285714287,1782.1
42,2024-09-08,12288.0,7296.0,43124.0,1641.0,7833.0,1744.0,1070.0,1280.0,85.0,517.18248395,14204.7600040097,14721.9424879597,15076.285714285714,14632.666666666666,3915.971596538688,2430.683848117344,1389.2857142857142,1673.1666666666667
43,2024-09-09,13168.0,7800.0,42983.0,1681.0,8252.0,1931.0,1304.0,1280.0,90.0,538.968317575,713.304029437655,1252.272347012655,14670.57142857143,14592.066666666668,3655.9512034189115,2402.148198119663,1268.5714285714287,1569.3666666666666
44,2024-09-10,13086.0,7832.0,43113.0,1620.0,8199.0,2042.0,1225.0,1358.0,91.0,682.77990065,507.730013055378,1190.509913705378,14555.42857142857,14351.2,3540.1488025600524,2336.7826650907546,1286.7142857142858,1463.4666666666667
45,2024-09-11,15680.0,8666.0,43135.0,1573.0,9369.0,2882.0,1856.0,1202.0,102.0,667.1957602875,1774.2434786417,2441.4392389291997,14246.42857142857,14177.766666666666,3699.2876304970623,2378.1192713443347,1267.5714285714287,1353.0333333333333
46,2024-09-12,12253.0,7578.0,43140.0,1642.0,7632.0,1829.0,1150.0,1294.0,94.0,518.6766927125,533.288114333554,1051.964807046054,13999.0,14101.433333333332,3548.2232010003167,2349.5381654427215,1275.5714285714287,1324.4333333333334
47,2024-09-13,11216.0,6912.0,43128.0,1644.0,6922.0,1594.0,1056.0,1251.0,103.0,481.02200705,822.837439372815,1303.859446422815,12848.42857142857,13998.333333333334,3432.861882261342,2316.3782191150676,1267.7142857142858,1320.2666666666667
48,2024-09-14,9996.0,5560.0,43134.0,1564.0,6121.0,1415.0,896.0,1193.0,80.0,466.400491825,388.844978280773,855.2454701057729,12526.714285714286,13842.533333333333,3259.604815883082,2149.69830623389,1265.4285714285713,1316.8
49,2024-09-15,12106.0,6998.0,43132.0,1748.0,6805.0,2120.0,1433.0,1188.0,93.0,525.063347275,0.0,525.063347275,12500.714285714286,13723.733333333334,1231.4792243566965,2118.0895777492847,1252.2857142857142,1315.3666666666666
50,2024-09-16,17820.0,8610.0,43138.0,2420.0,9464.0,3596.0,2340.0,1540.0,91.0,608.1491244125,858.166365944577,1466.3154903570771,13165.285714285714,14041.366666666667,1262.0568162630425,2113.709853326103,1289.4285714285713,1325.3
51,2024-09-17,15740.0,7752.0,43092.0,2231.0,8552.0,3005.0,1952.0,1317.0,111.0,555.9324221375,1258.93851064728,1814.87093278478,13544.42857142857,14286.4,1351.2512475600997,2158.6148939160125,1283.5714285714287,1336.3666666666666
52,2024-09-18,15743.0,7603.0,43127.0,1867.0,8689.0,3266.0,1921.0,1342.0,101.0,546.0945859625,1738.97207741888,2285.06666338138,13553.42857142857,14429.766666666666,1328.9123081961257,2218.865048369975,1303.5714285714287,1336.6
53,2024-09-19,18819.0,10188.0,43115.0,2751.0,10097.0,3802.0,2169.0,2350.0,113.0,583.513045575,828.887272064982,1412.400317639982,14491.42857142857,14646.033333333333,1380.4030954238297,2248.0835863092243,1454.4285714285713,1372.1666666666667
54,2024-09-20,18106.0,9119.0,43143.0,3546.0,9422.0,3192.0,1946.0,1588.0,103.0,561.58322495,0.0,561.58322495,15475.714285714286,14873.7,1274.3636352134274,2249.493672573391,1502.5714285714287,1381.1666666666667
55,2024-09-21,12845.0,6834.0,43135.0,2145.0,7087.0,2222.0,1391.0,1279.0,104.0,512.909796925,0.0,512.909796925,15882.714285714286,14848.033333333333,1225.4585390447453,2247.8392809533907,1514.857142857143,1355.7333333333333
56,2024-09-22,18022.0,8573.0,43127.0,2814.0,9483.0,3565.0,2160.0,1348.0,102.0,577.6802685875,0.0,577.6802685875,16727.85714285714,14946.733333333334,1232.9752420893885,1998.8442232439334,1537.7142857142858,1354.3333333333333
57,2024-09-23,24057.0,19148.0,43108.0,1724.0,15860.0,3591.0,2882.0,1344.0,106.0,744.8834047875,1532.00027151106,2276.88367629856,17618.85714285714,15329.533333333333,1348.770697223886,2031.4072157711346,1509.7142857142858,1356.6666666666667
58,2024-09-24,18606.0,14354.0,43131.0,1917.0,9856.0,4082.0,2751.0,1429.0,88.0,648.0179656125,10100.8533657307,10748.8713313432,18028.285714285714,15514.8,2625.0564684465176,2343.2561837178596,1525.7142857142858,1361.4666666666667
59,2024-09-25,14945.0,8403.0,43117.0,3251.0,8121.0,2190.0,1383.0,1544.0,87.0,569.7424381,0.0,569.7424381,17914.285714285714,15408.333333333334,2380.0101505491775,2314.2182159239123,1554.5714285714287,1369.5666666666666
60,2024-09-26,14799.0,8271.0,43173.0,2828.0,7814.0,2566.0,1591.0,1608.0,110.0,289.97117115,1895.19773011399,2185.16890126399,17340.0,15293.833333333334,2490.4056624954646,2316.3124570342475,1448.5714285714287,1385.9333333333334
61,2024-09-27,15023.0,8884.0,43177.0,3647.0,7874.0,2092.0,1410.0,1512.0,103.0,949.332425725,0.0,949.332425725,16899.571428571428,15179.366666666667,2545.798405463321,2287.211887662533,1437.7142857142858,1393.5666666666666
62,2024-09-28,16358.0,9407.0,43178.0,4571.0,8028.0,2288.0,1471.0,1652.0,107.0,368.2665307125,0.0,368.2665307125,17401.428571428572,15253.366666666667,2525.1350817186785,2201.821980534613,1491.0,1403.9333333333334
63,2024-09-29,14350.0,8517.0,43154.0,3151.0,7616.0,2297.0,1286.0,1539.0,122.0,767.325106925,2165.88936765306,2933.21447457806,16876.85714285714,15170.5,2861.639968288759,2279.9887694676313,1518.2857142857142,1413.1666666666667
64,2024-09-30,17760.0,9139.0,43142.0,2618.0,9365.0,3630.0,2147.0,1506.0,91.0,602.284784975,0.0,602.284784975,15977.285714285714,15359.833333333334,2622.4115552425355,2244.977205489737,1541.4285714285713,1419.8
65,2024-10-01,25154.0,11288.0,43155.0,3478.0,12336.0,5929.0,3411.0,1378.0,85.0,696.3105802125,3316.19998136797,4012.51056158047,16912.714285714286,15706.2,1660.0743024192889,2310.3085855156733,1534.142857142857,1425.5666666666666
66,2024-10-02,24522.0,11122.0,43169.0,2783.0,12209.0,6095.0,3435.0,1394.0,105.0,679.97617745,8824.0404524295,9504.016629879501,18280.85714285714,15990.0,2936.399186959218,2524.69530321662,1512.7142857142858,1401.2
67,2024-10-03,23572.0,10533.0,43177.0,2799.0,11711.0,5567.0,3495.0,1347.0,78.0,676.1677020875,3113.00865676603,3789.17635885353,19534.14285714286,16312.666666666666,3165.543109472009,2584.2969578544917,1475.4285714285713,1405.0666666666666
68,2024-10-04,14237.0,7541.0,43177.0,2014.0,8060.0,2488.0,1675.0,1347.0,83.0,534.1113183625,2599.30376012542,3133.4150784879203,19421.85714285714,16192.466666666667,3477.554917009569,2644.4952123584176,1451.857142857143,1405.4333333333334
69,2024-10-05,13848.0,7513.0,43176.0,2227.0,7548.0,2556.0,1517.0,1304.0,81.0,538.5402681125,1409.79743525753,1948.3377033700299,19063.285714285714,16187.9,3703.2793702463596,2639.1259420199763,1402.142857142857,1407.6333333333334
70,2024-10-06,12028.0,6999.0,43181.0,1967.0,7019.0,1919.0,1123.0,1312.0,80.0,512.89569215,761.650167938846,1274.545860088846,18731.571428571428,15946.5,3466.326711033614,2611.231181436416,1369.7142857142858,1407.8333333333333
71,2024-10-07,15829.0,8412.0,43170.0,1897.0,8735.0,3263.0,1934.0,1390.0,89.0,579.66294715,637.723993481835,1217.386940631835,18455.714285714286,16065.866666666667,3554.1984475560193,2582.875914965691,1353.142857142857,1413.8666666666666
72,2024-10-08,16163.0,8410.0,43174.0,1931.0,8958.0,3398.0,1876.0,1347.0,86.0,572.02682685,1099.67638864217,1671.7032154921699,17171.285714285714,16195.033333333333,3219.797398114834,2147.8679392167737,1348.7142857142858,1416.1
73,2024-10-09,14761.0,8532.0,43113.0,1697.0,8937.0,2584.0,1543.0,2025.0,85.0,543.1460823125,979.989052952034,1523.1351352645338,15776.857142857143,16248.133333333333,2079.6714703126954,2156.8966988251696,1438.857142857143,1440.9333333333334
74,2024-10-10,15781.0,8153.0,43155.0,1787.0,8773.0,3326.0,1895.0,1363.0,91.0,600.127474325,809.154993401433,1409.282467726433,14663.857142857143,16337.966666666667,1739.6866287231098,2164.189117292538,1441.142857142857,1441.1
75,2024-10-11,10886.0,6472.0,43123.0,1657.0,6522.0,1735.0,972.0,1283.0,83.0,520.2834997875,0.0,520.2834997875,14185.142857142857,16178.166666666666,1366.3821174801926,2100.1505926544814,1432.0,1443.8
76,2024-10-12,11902.0,6584.0,43168.0,1879.0,7069.0,1975.0,979.0,1351.0,84.0,506.4085426875,0.0,506.4085426875,13907.142857142857,16166.466666666667,1160.3922373826886,2081.9653838425297,1438.7142857142858,1445.7
77,2024-10-13,12438.0,6561.0,43177.0,1643.0,7170.0,2261.0,1364.0,1249.0,77.0,517.300896775,0.0,517.300896775,13965.714285714286,16207.2,1052.2143854807105,2055.7467655209357,1429.7142857142858,1445.6333333333334
78,2024-10-14,12826.0,7099.0,43154.0,1643.0,7527.0,2394.0,1262.0,1408.0,87.0,625.705205625,0.0,625.705205625,13536.714285714286,16301.533333333333,967.688423336877,2048.0954233715765,1432.2857142857142,1452.8
79,2024-10-15,21389.0,9538.0,43172.0,2046.0,10760.0,5764.0,2819.0,1385.0,105.0,666.0716784875,963.480877551832,1629.552556039332,14283.285714285714,16610.966666666667,961.6669005579,2084.911730330388,1437.7142857142858,1459.3666666666666
80,2024-10-16,16945.0,8364.0,43145.0,1810.0,9239.0,3734.0,2162.0,1369.0,76.0,634.5701528,9591.39490676095,10225.96505956095,14595.285714285714,16581.8,2204.9283183145308,2376.9000493038498,1344.0,1453.6666666666667
81,2024-10-17,17452.0,8256.0,43176.0,1866.0,9289.0,3911.0,2386.0,1222.0,84.0,602.467739575,0.0,602.467739575,14834.0,16638.866666666665,2089.6690714357546,2336.486609530191,1323.857142857143,1450.5
82,2024-10-18,12569.0,6819.0,43165.0,1717.0,7090.0,2334.0,1428.0,1306.0,80.0,519.4146474875,0.0,519.4146474875,15074.42857142857,16533.066666666666,2089.544949678612,2277.6315423337282,1327.142857142857,1449.3
83,2024-10-19,9139.0,5537.0,43167.0,1578.0,5738.0,1193.0,630.0,1217.0,73.0,477.0366012,0.0,477.0366012,14679.714285714286,16210.4,2085.3489580375403,2246.4527517857287,1308.0,1411.5333333333333
84,2024-10-20,10822.0,6587.0,43160.0,1631.0,6635.0,1673.0,883.0,1310.0,80.0,496.2515423875,0.0,496.2515423875,14448.857142857143,15967.6,2082.3419074107546,2244.2750290336458,1316.7142857142858,1402.2666666666667
85,2024-10-21,14454.0,8440.0,43156.0,1728.0,8712.0,2617.0,1397.0,1985.0,88.0,566.327286025,0.0,566.327286025,14681.42857142857,16021.233333333334,2073.859347467898,2246.055612003646,1399.142857142857,1425.8
86,2024-10-22,11687.0,6926.0,43169.0,1620.0,6980.0,2009.0,1078.0,1342.0,92.0,506.4307318125,8646.36104207113,9152.79177388363,13295.42857142857,15810.066666666668,3148.6078071599404,2531.892662180183,1393.0,1425.6
87,2024-10-23,13118.0,6750.0,43154.0,1619.0,7499.0,2548.0,1452.0,1257.0,89.0,556.65845875,733.162327660888,1289.820786410888,12748.714285714286,15445.433333333332,1872.0157681385028,2498.990565850594,1377.0,1422.7
88,2024-10-24,10808.0,6175.0,43076.0,1729.0,6318.0,1675.0,1086.0,1352.0,82.0,547.34777565,679.702386847173,1227.050162497173,11799.57142857143,15185.5,1961.241828555956,2181.5965268890595,1395.5714285714287,1420.1333333333334
89,2024-10-25,14070.0,6848.0,43173.0,1675.0,7890.0,2844.0,1661.0,1227.0,84.0,527.6193220125,0.0,527.6193220125,12014.0,15156.333333333334,1962.4139249166706,2180.1924230194763,1384.2857142857142,1409.5666666666666
90,2024-10-26,12704.0,6889.0,43151.0,1807.0,7107.0,2382.0,1408.0,1317.0,100.0,506.4499468875,0.0,506.4499468875,12523.285714285714,15086.5,1966.6158314434563,2124.23512454026,1398.5714285714287,1399.8666666666666
91,2024-10-27,8967.0,5282.0,43153.0,1512.0,5572.0,1114.0,769.0,1186.0,75.0,447.3569031,0.0,447.3569031,12258.285714285714,14884.633333333333,1959.6308829738132,2107.502607119427,1380.857142857143,1389.0
92,2024-10-28,12381.0,6589.0,43178.0,1610.0,7335.0,2030.0,1406.0,1324.0,84.0,495.5918729,0.0,495.5918729,11962.142857142857,14752.066666666668,1949.525823955956,2111.7467851923434,1286.4285714285713,1378.0666666666666
93,2024-10-29,13823.0,7707.0,43107.0,1649.0,8181.0,2540.0,1453.0,2034.0,89.0,515.27035635,0.0,515.27035635,12267.285714285714,14734.5,715.5941928797232,2031.1486479180749,1385.2857142857142,1394.5666666666666
94,2024-10-30,12843.0,7204.0,43163.0,1815.0,7399.0,2256.0,1373.0,1386.0,89.0,507.9270224,0.0,507.9270224,12228.0,14570.6,603.8950837353107,2028.0033891655746,1403.7142857142858,1390.5666666666666
95,2024-10-31,13159.0,6827.0,43167.0,1708.0,7586.0,2488.0,1377.0,1261.0,79.0,512.0632969625,0.0,512.0632969625,12563.857142857143,14170.766666666666,501.7541029446432,1911.3218136783091,1390.7142857142858,1386.6666666666667
96,2024-11-01,13383.0,6997.0,43157.0,1860.0,7709.0,2263.0,1551.0,1327.0,98.0,509.1194067375,0.0,509.1194067375,12465.714285714286,13799.466666666667,499.11125790535743,1611.491906240242,1405.0,1384.4333333333334
97,2024-11-02,10270.0,5427.0,43166.0,1580.0,5844.0,1946.0,900.0,1181.0,93.0,471.41044605,0.0,471.41044605,12118.0,13356.066666666668,494.10561492857175,1500.8997091467913,1385.5714285714287,1378.9
98,2024-11-03,14226.0,7271.0,43168.0,1697.0,8073.0,2791.0,1665.0,1266.0,82.0,540.7939691125,10287.6478774948,10828.441846607298,12869.285714285714,13355.7,1977.1177497153287,1757.4006014174372,1397.0,1376.2
99,2024-11-04,11885.0,6132.0,42890.0,1597.0,6836.0,2192.0,1260.0,1221.0,96.0,493.7898718625,0.0,493.7898718625,12798.42857142857,13290.266666666666,1976.8603209956857,1708.9156737005194,1382.2857142857142,1373.4333333333334
100,2024-11-05,12911.0,7278.0,43149.0,1672.0,7858.0,2125.0,1256.0,2058.0,78.0,493.3951195875,6886.26491938333,7379.66003897083,12668.142857142857,13319.7,2957.4874185129474,1912.4194796632523,1385.7142857142858,1398.3
101,2024-11-06,20783.0,9208.0,43145.0,1896.0,10305.0,5738.0,2844.0,1355.0,77.0,625.7849344125,2076.55007926456,2702.3350136770596,13802.42857142857,13484.833333333334,3270.9742744096698,1961.91774876476,1381.2857142857142,1397.1333333333334
102,2024-11-07,13767.0,7124.0,43130.0,1707.0,7613.0,2774.0,1673.0,1430.0,84.0,225.5723695875,0.0,225.5723695875,13889.285714285714,13404.966666666667,3230.0469990703846,1913.7133872346044,1405.4285714285713,1399.9
103,2024-11-08,13972.0,7040.0,43067.0,1675.0,8025.0,2638.0,1634.0,1294.0,83.0,906.3307739875,2688.54895358911,3594.87972757661,13973.42857142857,13378.666666666666,3670.8699020474,1982.7715403116736,1400.7142857142858,1375.5333333333333
104,2024-11-09,13961.0,7309.0,43019.0,1767.0,7926.0,2721.0,1547.0,1394.0,77.0,649.5687667,0.0,649.5687667,14500.714285714286,13318.0,3696.3210907116854,1957.4477502774591,1431.142857142857,1376.5666666666666
105,2024-11-10,21095.0,9675.0,43151.0,2029.0,10856.0,5291.0,2919.0,1487.0,85.0,648.22381285,0.0,648.22381285,15482.0,13658.3,2242.0042287463575,1961.7124273795423,1462.7142857142858,1383.3666666666666
106,2024-11-11,20617.0,9443.0,43149.0,2010.0,10897.0,4824.0,2886.0,1652.0,100.0,728.178733675,0.0,728.178733675,16729.428571428572,13948.8,2275.4883518624288,1969.1047670791256,1524.2857142857142,1393.4
107,2024-11-12,26901.0,11516.0,43142.0,2227.0,13111.0,7696.0,3867.0,1592.0,114.0,744.8187762,2493.77004491485,3238.5888211148504,18728.0,14430.9,1683.9067493115745,2059.8143645571204,1457.7142857142858,1404.8333333333333
108,2024-11-13,25391.0,10946.0,43128.0,2137.0,12560.0,7074.0,3620.0,1517.0,87.0,739.5144334875,0.0,739.5144334875,19386.285714285714,14849.733333333334,1403.5038092844948,2063.6080054858708,1480.857142857143,1408.4666666666667
109,2024-11-14,23771.0,10609.0,43174.0,2285.0,11984.0,6141.0,3361.0,1401.0,89.0,749.65528655,0.0,749.65528655,20815.428571428572,14929.133333333333,1478.3727974219946,2034.278096502893,1476.7142857142858,1409.0
110,2024-11-15,19150.0,9169.0,43169.0,1990.0,10003.0,4693.0,2464.0,1427.0,98.0,636.0232817625,0.0,636.0232817625,21555.14285714286,15002.633333333333,1055.6790194485502,1714.613370576278,1495.7142857142858,1410.9333333333334
111,2024-11-16,16206.0,7918.0,43160.0,1927.0,8482.0,3844.0,1953.0,1433.0,107.0,579.0599348125,0.0,579.0599348125,21875.85714285714,14961.1,1045.6063291789076,1713.833110417528,1501.2857142857142,1417.9666666666667
112,2024-11-17,21445.0,9319.0,43164.0,2083.0,10731.0,5810.0,2821.0,1421.0,105.0,653.312458025,0.0,653.312458025,21925.85714285714,15256.966666666667,1046.3332784896218,1718.296370768778,1491.857142857143,1421.8
113,2024-11-18,18610.0,8871.0,43160.0,2045.0,9593.0,4447.0,2525.0,1524.0,112.0,622.728433275,32913.5508091996,33536.2792424746,21639.14285714286,15572.666666666666,5733.204779746708,2820.271125477931,1473.5714285714287,1432.0333333333333
114,2024-11-19,16071.0,8343.0,43168.0,1912.0,8789.0,3381.0,1989.0,1467.0,89.0,648.21223395,0.0,648.21223395,20092.0,15747.633333333333,5363.1509815803,2825.336481863348,1455.7142857142858,1437.2666666666667
115,2024-11-20,18290.0,8074.0,43156.0,1485.0,9503.0,4700.0,2602.0,1141.0,83.0,626.53792835,0.0,626.53792835,19077.571428571428,15875.5,5347.011480846371,2827.3435032741813,1402.0,1409.1333333333334
116,2024-11-21,15177.0,7464.0,43143.0,983.0,8219.0,3766.0,2209.0,1255.0,98.0,621.7239933875,0.0,621.7239933875,17849.85714285714,15991.833333333334,5328.735581823157,2542.9745772576434,1381.142857142857,1406.2333333333333
117,2024-11-22,18371.0,8563.0,43175.0,1647.0,9334.0,5017.0,2373.0,1291.0,106.0,616.8418606875,0.0,616.8418606875,17738.571428571428,16166.933333333332,5325.995378812442,2520.5419464001975,1361.7142857142858,1407.3666666666666
118,2024-11-23,17256.0,8410.0,43176.0,1830.0,9096.0,4106.0,2224.0,1417.0,88.0,600.822835125,0.0,600.822835125,17888.571428571428,16381.866666666667,5329.104364571372,2499.6677021544583,1359.4285714285713,1409.5333333333333
