to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43144,System,1,43145,System
cx0000000000000000000000000000000000000000,1.8809974999999657,1074,governance,736,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,5.517930399999976,901,unknown_cx,0,332,unknown_cx
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,41.195844824999995,371,bnUSD,2725,91,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.8125056749999984,359,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,15.12986943749999,288,ICON Pyth verifier,0,0,ICON Pyth verifier
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,15.841190012499988,257,Injective,1134,4,Injective
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,41.36755408749999,244,balanced_router,2496,12,Balanced
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0.7826341874999977,200,Blobble Stake Token,187,0,Blobble
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,9.759215637499997,174,Sui,829,5,Sui
cx66a031cc3bd305c76371fb586e93801b948254f0,10.126237037499997,152,Avalanche,747,1,Avalanche
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,9.485508912499997,135,Bitcoin,695,4,Bitcoin
cx2609b924e33ef00b648a409245c7ea394c467824,10.778904424999995,114,sICX,572,30,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,7.543909612499995,97,Ethereum,552,0,Ethereum
cx66d4d90f5f113eba575bf793570135f9b10cece1,5.6856522249999975,82,balanced_loans,172,76,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.8447471249999996,60,MyID_3,59,0,MyID
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.8321104374999976,59,unknown_cx,0,58,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,1.7953655874999987,58,xCall,101,233,xCall
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,2.7320188374999987,53,Wrapped ICX,231,31,Wrapped ICX
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,0.8515922624999979,45,unknown_cx,87,0,unknown_cx
cx69bcdf1753472c1444188ec3f5188657e30c8322,0.1213123124999979,45,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,2.7634314,39,Binance Coin,208,1,binance
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,2.3131536749999992,32,Balanced Savings,106,3,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2.843088724999999,30,balanced_rewards,119,29,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,1.1882739999999992,27,balanced_dex,52,58,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,0.5920120249999997,26,Balanced Asset Manager,104,26,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.025,20,binance_hot,0,0,binance
