,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
116,2024-08-04,23676.0,13348.0,43127.0,2000.0,10127.0,4624.0,6925.0,4459.0,119.0,698.2737390749998,1148.8138779787405,1847.0876170537404,19943.285714285714,17950.366666666665,2187.400464562984,2031.6458973233107,4621.142857142857,4643.433333333333
117,2024-08-05,42651.0,20352.0,43143.0,2439.0,18404.0,11455.0,10353.0,4731.0,122.0,925.6117844999995,839.5439719115384,1765.1557564115378,23496.0,18796.433333333334,2285.6028862175926,1904.5720325008124,4653.428571428572,4643.266666666666
118,2024-08-06,19972.0,12033.0,43141.0,1765.0,8808.0,3163.0,6236.0,4519.0,118.0,571.1868699749998,0.0,571.1868699749998,23777.14285714286,18860.066666666666,2291.0074857640216,1905.6322721833126,4557.142857142857,4639.266666666666
119,2024-08-07,19923.0,12098.0,43126.0,1754.0,8770.0,3271.0,6128.0,4564.0,114.0,566.0900808624997,6698.417872287246,7264.507953149745,23646.285714285714,18870.266666666666,3141.1103864799475,2072.7562034560183,4557.857142857143,4636.133333333333
120,2024-08-08,20116.0,12466.0,43093.0,1654.0,8907.0,3398.0,6157.0,4532.0,111.0,591.7722962499997,0.0,591.7722962499997,23063.0,18990.633333333335,2250.75462649104,2075.0093221593515,4551.714285714285,4635.2
121,2024-08-09,18066.0,11691.0,43126.0,1732.0,8237.0,2339.0,5758.0,4548.0,113.0,544.9290663624997,10844.919296759588,11389.848363122088,22995.14285714286,19006.4,3609.110079504358,2437.0070239867546,4556.142857142857,4633.133333333333
122,2024-08-10,14386.0,9923.0,43150.0,1730.0,6106.0,1445.0,5105.0,4394.0,103.0,488.5456862749999,1619.7961606680765,2108.3418469430762,22684.285714285714,18875.033333333333,3648.271528986455,2488.9735093690238,4535.285714285715,4628.033333333334
123,2024-08-11,20312.0,12245.0,43126.0,1867.0,8790.0,3458.0,6197.0,4535.0,109.0,569.0544872749998,2582.421417297621,3151.4759045726205,22203.714285714286,19017.033333333333,3834.6127129177244,2577.0021370726945,4546.142857142857,4625.3
124,2024-08-12,20883.0,12544.0,43025.0,1840.0,8730.0,3895.0,6418.0,4515.0,114.0,594.2652195874998,607.0758317343134,1201.3410513218132,19094.0,19296.833333333332,3754.067755047763,2601.652159399255,4515.285714285715,4626.333333333333
125,2024-08-13,14543.0,8620.0,43148.0,1822.0,8660.0,2470.0,1591.0,2152.0,113.0,572.8505671999998,1336.5474168944347,1909.3979840944344,18318.428571428572,19314.7,3945.2407713505395,2649.3489922303193,4177.142857142857,4545.266666666666
126,2024-08-14,14309.0,7531.0,43157.0,2228.0,7736.0,2658.0,1687.0,1376.0,110.0,533.5218251874999,1765.1360110649257,2298.6578362524256,17516.428571428572,19194.666666666668,3235.8336117937797,2394.6815799443516,3721.714285714286,4435.8
127,2024-08-15,14670.0,7216.0,43138.0,1708.0,8122.0,3081.0,1759.0,1297.0,107.0,539.4724123624999,5316.170444178599,5855.642856541099,16738.428571428572,19033.5,3987.815120406794,2556.8440313062765,3259.5714285714284,4323.766666666666
128,2024-08-16,15670.0,8003.0,43134.0,1705.0,8811.0,3142.0,2012.0,1231.0,112.0,543.9934617249999,929.3317400881788,1473.3252018131786,16396.14285714286,19032.166666666668,2571.168954505521,2548.266512276438,2785.714285714286,4217.066666666667
129,2024-08-17,8291.0,5084.0,43146.0,1501.0,5414.0,823.0,553.0,1242.0,99.0,438.0383846499999,1159.6688384025183,1597.7072230525182,15525.42857142857,18691.933333333334,2498.2211510925845,2583.661082434438,2335.4285714285716,4084.733333333333
130,2024-08-18,8389.0,5628.0,43158.0,853.0,5150.0,1520.0,866.0,985.0,105.0,467.7197150875,0.0,467.7197150875,13822.142857142857,18455.433333333334,2114.8274097375675,2582.7086667048547,1828.2857142857142,3964.4
131,2024-08-19,11442.0,6510.0,43130.0,1627.0,6865.0,1786.0,1164.0,1335.0,109.0,477.56202976249983,0.0,477.56202976249983,12473.42857142857,18323.3,2011.4304066576653,2581.924792951938,1374.0,3856.0
132,2024-08-20,12331.0,6886.0,43117.0,1704.0,6965.0,2139.0,1523.0,1283.0,114.0,535.8441794624998,0.0,535.8441794624998,12157.42857142857,18117.666666666668,1815.2084345673888,2390.1749388674452,1249.857142857143,3747.4333333333334
133,2024-08-21,11276.0,6608.0,43138.0,1529.0,6860.0,1838.0,1049.0,1318.0,110.0,519.2806370249998,0.0,519.2806370249998,11724.142857142857,17925.8,1561.0116918206138,2344.1722866517625,1241.5714285714287,3633.9
134,2024-08-22,13615.0,8309.0,43152.0,1638.0,8619.0,2015.0,1343.0,2042.0,114.0,562.5415455249997,0.0,562.5415455249997,11573.42857142857,17688.866666666665,804.8543616754569,2343.7585730650962,1348.0,3529.1666666666665
135,2024-08-23,15061.0,9332.0,43125.0,1746.0,9521.0,2363.0,1431.0,1390.0,117.0,573.2771882124998,7474.254811658728,8047.5319998712275,11486.42857142857,17564.466666666667,1744.0267613980354,2446.3615219003027,1370.7142857142858,3419.6666666666665
136,2024-08-24,12573.0,7571.0,43171.0,1754.0,7695.0,1916.0,1208.0,1274.0,113.0,531.1685773374998,768.8253231450217,1299.9939004825214,12098.142857142857,17219.766666666666,1701.4962867451788,2435.3306892006945,1375.2857142857142,3309.9
137,2024-08-25,13048.0,7462.0,43140.0,1623.0,7989.0,2089.0,1347.0,1285.0,109.0,532.1838766624999,861.218416278949,1393.4022929414489,12763.714285714286,17058.833333333332,1833.7366550100285,2424.645007719008,1418.142857142857,3197.1
138,2024-08-26,18139.0,9518.0,43130.0,1830.0,10166.0,3857.0,2286.0,1301.0,124.0,616.9285250874998,823.9529468309192,1440.881471918419,13720.42857142857,17130.966666666667,1971.3537181751597,2391.0083688813843,1413.2857142857142,3089.9
139,2024-08-27,18234.0,10198.0,43078.0,1068.0,10392.0,4330.0,2444.0,1117.0,113.0,647.3023750749998,1475.039292878937,2122.341667953937,14563.714285714286,17250.1,2197.9962165310794,2445.2421278490156,1389.5714285714287,2977.133333333333
140,2024-08-28,18457.0,9867.0,43076.0,1891.0,10848.0,3574.0,2144.0,1283.0,108.0,629.1653482749997,1193.1841586014198,1822.3495068764196,15589.57142857143,17272.6,2384.148912224139,2470.06248458392,1384.5714285714287,2869.733333333333
141,2024-08-29,14138.0,8385.0,43085.0,1676.0,8762.0,2262.0,1438.0,1341.0,107.0,551.2970003874998,2378.66674416262,2929.96374455012,15664.285714285714,17143.733333333334,2722.3520835134427,2549.9494536305915,1284.4285714285713,2741.3333333333335
142,2024-08-30,16836.0,9022.0,43130.0,1933.0,9666.0,3225.0,2012.0,1262.0,112.0,588.2108065874997,0.0,588.2108065874997,15917.857142857143,17010.3,1656.7347701871952,2525.7635589122324,1266.142857142857,2631.4333333333334
143,2024-08-31,12080.0,7143.0,43143.0,1743.0,7237.0,1945.0,1155.0,1307.0,109.0,514.2300787374999,1138.4016255743336,1652.6317043118333,15847.42857142857,16606.333333333332,1707.1115993056683,2353.375861850215,1270.857142857143,2522.5
144,2024-09-01,14763.0,7934.0,43140.0,1692.0,8611.0,2695.0,1765.0,1205.0,112.0,557.1013729999997,1495.467787802394,2052.5691608023935,16092.42857142857,16480.4,1801.278294714375,2359.0828274759997,1259.4285714285713,2412.1
145,2024-09-02,16008.0,9494.0,43094.0,1863.0,10001.0,2635.0,1509.0,2125.0,85.0,573.9975298749997,2498.4175689760887,3072.4150988510883,15788.0,16461.933333333334,2034.3545271333278,2400.356274085423,1377.142857142857,2331.6
146,2024-09-03,13892.0,8332.0,43137.0,1669.0,8571.0,2288.0,1364.0,1231.0,87.0,574.1403344374999,1426.986385279888,2001.126719717388,15167.714285714286,16135.8,2017.0381059566778,2405.4909108408774,1393.4285714285713,2224.0
147,2024-09-04,17843.0,10193.0,43072.0,1749.0,10960.0,3152.0,1982.0,1336.0,87.0,627.0786651749997,700.3887781951344,1327.467443370134,15080.0,15308.866666666667,1946.3406683129226,2390.901300406164,1401.0,2110.8333333333335
148,2024-09-05,13985.0,8361.0,43112.0,1566.0,8641.0,2377.0,1401.0,1238.0,88.0,570.2922097749997,1539.123603748274,2109.4158135232738,15058.142857142857,15109.3,1829.1195353090875,2442.17559852444,1386.2857142857142,2001.4666666666667
149,2024-09-06,19270.0,11197.0,43135.0,1731.0,11901.0,3636.0,2002.0,1306.0,88.0,671.4562626124998,1439.9324149831373,2111.388677595637,15405.857142857143,15087.533333333333,2046.7163740245358,2270.4049560059702,1392.5714285714287,1892.8666666666666
150,2024-09-07,12248.0,7205.0,43141.0,1631.0,7627.0,1913.0,1077.0,1209.0,96.0,531.9413378499997,1536.1035969035877,2068.0449347535873,15429.857142857143,14825.266666666666,2106.0611212305007,2319.6140439560895,1378.5714285714287,1782.1
151,2024-09-08,12288.0,7296.0,43124.0,1641.0,7833.0,1744.0,1070.0,1280.0,85.0,517.1824839499998,14204.760004009731,14721.942487959732,15076.285714285714,14632.666666666666,3915.9715965386918,2430.6838481173445,1389.2857142857142,1673.1666666666667
152,2024-09-09,13168.0,7800.0,42983.0,1681.0,8252.0,1931.0,1304.0,1280.0,90.0,538.9683175749998,713.3040294376551,1252.2723470126548,14670.57142857143,14592.066666666668,3655.951203418915,2402.1481981196634,1268.5714285714287,1569.3666666666666
153,2024-09-10,13086.0,7832.0,43113.0,1620.0,8199.0,2042.0,1225.0,1358.0,91.0,682.7799006499997,507.7300130553776,1190.5099137053774,14555.42857142857,14351.2,3540.1488025600565,2336.782665090755,1286.7142857142858,1463.4666666666667
154,2024-09-11,15680.0,8666.0,43135.0,1573.0,9369.0,2882.0,1856.0,1202.0,102.0,667.1957602874998,1774.2434786416998,2441.4392389291997,14246.42857142857,14177.766666666666,3699.2876304970664,2378.119271344335,1267.5714285714287,1353.0333333333333
155,2024-09-12,12253.0,7578.0,43140.0,1642.0,7632.0,1829.0,1150.0,1294.0,94.0,518.6766927124997,533.2881143335544,1051.9648070460541,13999.0,14101.433333333332,3548.2232010003204,2349.5381654427224,1275.5714285714287,1324.4333333333334
156,2024-09-13,11216.0,6912.0,43128.0,1644.0,6922.0,1594.0,1056.0,1251.0,103.0,481.02200704999984,822.8374393728154,1303.8594464228154,12848.42857142857,13998.333333333334,3432.8618822613457,2316.3782191150685,1267.7142857142858,1320.2666666666667
157,2024-09-14,9996.0,5560.0,43134.0,1564.0,6121.0,1415.0,896.0,1193.0,80.0,466.4004918249999,388.8449782807729,855.2454701057728,12526.714285714286,13842.533333333333,3259.6048158830863,2149.698306233891,1265.4285714285713,1316.8
158,2024-09-15,12106.0,6998.0,43132.0,1748.0,6805.0,2120.0,1433.0,1188.0,93.0,525.0633472749998,0.0,525.0633472749998,12500.714285714286,13723.733333333334,1231.4792243566967,2118.089577749285,1252.2857142857142,1315.3666666666666
159,2024-09-16,17820.0,8610.0,43138.0,2420.0,9464.0,3596.0,2340.0,1540.0,91.0,608.1491244124998,858.1663659445767,1466.3154903570764,13165.285714285714,14041.366666666667,1262.0568162630425,2113.7098533261037,1289.4285714285713,1325.3
160,2024-09-17,15740.0,7752.0,43092.0,2231.0,8552.0,3005.0,1952.0,1317.0,111.0,555.9324221374998,1258.9385106472764,1814.8709327847762,13544.42857142857,14286.4,1351.2512475600995,2158.614893916013,1283.5714285714287,1336.3666666666666
161,2024-09-18,15743.0,7603.0,43127.0,1867.0,8689.0,3266.0,1921.0,1342.0,101.0,546.0945859624998,1738.9720774188754,2285.0666633813753,13553.42857142857,14429.766666666666,1328.9123081961245,2218.8650483699753,1303.5714285714287,1336.6
162,2024-09-19,18819.0,10188.0,43115.0,2751.0,10097.0,3802.0,2169.0,2350.0,113.0,583.5130455749998,828.8872720649815,1412.4003176399813,14491.42857142857,14646.033333333333,1380.4030954238285,2248.0835863092248,1454.4285714285713,1372.1666666666667
163,2024-09-20,18106.0,9119.0,43143.0,3546.0,9422.0,3192.0,1946.0,1588.0,103.0,561.5832249499999,0.0,561.5832249499999,15475.714285714286,14873.7,1274.3636352134265,2249.4936725733914,1502.5714285714287,1381.1666666666667
164,2024-09-21,12845.0,6834.0,43135.0,2145.0,7087.0,2222.0,1391.0,1279.0,104.0,512.9097969249999,0.0,512.9097969249999,15882.714285714286,14848.033333333333,1225.4585390447444,2247.8392809533916,1514.857142857143,1355.7333333333333
165,2024-09-22,18022.0,8573.0,43127.0,2814.0,9483.0,3565.0,2160.0,1348.0,102.0,577.6802685874998,0.0,577.6802685874998,16727.85714285714,14946.733333333334,1232.9752420893872,1998.8442232439338,1537.7142857142858,1354.3333333333333
166,2024-09-23,24057.0,19148.0,43108.0,1724.0,15860.0,3591.0,2882.0,1344.0,106.0,744.8834047874996,1532.0002715110604,2276.88367629856,17618.85714285714,15329.533333333333,1348.7706972238848,2031.407215771135,1509.7142857142858,1356.6666666666667
167,2024-09-24,18606.0,14354.0,43131.0,1917.0,9856.0,4082.0,2751.0,1429.0,88.0,648.0179656124997,10100.853365730698,10748.871331343198,18028.285714285714,15514.8,2625.0564684465166,2343.25618371786,1525.7142857142858,1361.4666666666667
168,2024-09-25,14945.0,8403.0,43117.0,3251.0,8121.0,2190.0,1383.0,1544.0,87.0,569.7424380999998,0.0,569.7424380999998,17914.285714285714,15408.333333333334,2380.010150549177,2314.2182159239132,1554.5714285714287,1369.5666666666666
169,2024-09-26,14799.0,8271.0,43173.0,2828.0,7814.0,2566.0,1591.0,1608.0,110.0,289.9711711499998,1895.197730113985,2185.168901263985,17340.0,15293.833333333334,2490.4056624954637,2316.312457034248,1448.5714285714287,1385.9333333333334
170,2024-09-27,15023.0,8884.0,43177.0,3647.0,7874.0,2092.0,1410.0,1512.0,103.0,949.332425725,0.0,949.332425725,16899.571428571428,15179.366666666667,2545.7984054633203,2287.2118876625336,1437.7142857142858,1393.5666666666666
171,2024-09-28,16358.0,9407.0,43178.0,4571.0,8028.0,2288.0,1471.0,1652.0,107.0,368.2665307124998,0.0,368.2665307124998,17401.428571428572,15253.366666666667,2525.135081718677,2201.821980534613,1491.0,1403.9333333333334
172,2024-09-29,14350.0,8517.0,43154.0,3151.0,7616.0,2297.0,1286.0,1539.0,122.0,767.3251069249998,2165.889367653057,2933.214474578057,16876.85714285714,15170.5,2861.6399682887572,2279.9887694676318,1518.2857142857142,1413.1666666666667
173,2024-09-30,17760.0,9139.0,43142.0,2618.0,9365.0,3630.0,2147.0,1506.0,91.0,602.2847849749999,0.0,602.2847849749999,15977.285714285714,15359.833333333334,2622.411555242534,2244.9772054897376,1541.4285714285713,1419.8
174,2024-10-01,25154.0,11288.0,43155.0,3478.0,12336.0,5929.0,3411.0,1378.0,85.0,696.3105802124999,3316.199981367972,4012.5105615804723,16912.714285714286,15706.2,1660.0743024192877,2310.3085855156733,1534.142857142857,1425.5666666666666
175,2024-10-02,24522.0,11122.0,43169.0,2783.0,12209.0,6095.0,3435.0,1394.0,105.0,679.9761774499998,8824.0404524295,9504.016629879501,18280.85714285714,15990.0,2936.399186959217,2524.6953032166202,1512.7142857142858,1401.2
176,2024-10-03,23572.0,10533.0,43177.0,2799.0,11711.0,5567.0,3495.0,1347.0,78.0,676.1677020874997,3113.008656766033,3789.1763588535323,19534.14285714286,16312.666666666666,3165.5431094720093,2584.296957854492,1475.4285714285713,1405.0666666666666
177,2024-10-04,14237.0,7541.0,43177.0,2014.0,8060.0,2488.0,1675.0,1347.0,83.0,534.1113183624998,2599.303760125418,3133.415078487918,19421.85714285714,16192.466666666667,3477.5549170095687,2644.4952123584176,1451.857142857143,1405.4333333333334
178,2024-10-05,13848.0,7513.0,43176.0,2227.0,7548.0,2556.0,1517.0,1304.0,81.0,538.5402681124998,1409.7974352575256,1948.3377033700253,19063.285714285714,16187.9,3703.2793702463578,2639.1259420199763,1402.142857142857,1407.6333333333334
179,2024-10-06,12028.0,6999.0,43181.0,1967.0,7019.0,1919.0,1123.0,1312.0,80.0,512.8956921499998,761.6501679388457,1274.5458600888455,18731.571428571428,15946.5,3466.3267110336133,2611.2311814364166,1369.7142857142858,1407.8333333333333
180,2024-10-07,15829.0,8412.0,43170.0,1897.0,8735.0,3263.0,1934.0,1390.0,89.0,579.6629471499998,637.7239934818354,1217.3869406318352,18455.714285714286,16065.866666666667,3554.198447556019,2582.875914965691,1353.142857142857,1413.8666666666666
181,2024-10-08,16163.0,8410.0,43174.0,1931.0,8958.0,3398.0,1876.0,1347.0,86.0,572.0268268499999,1099.6763886421686,1671.7032154921685,17171.285714285714,16195.033333333333,3219.7973981148325,2147.867939216773,1348.7142857142858,1416.1
182,2024-10-09,14761.0,8532.0,43113.0,1697.0,8937.0,2584.0,1543.0,2025.0,85.0,543.1460823124997,979.9890529520344,1523.1351352645343,15776.857142857143,16248.133333333333,2079.6714703126945,2156.8966988251686,1438.857142857143,1440.9333333333334
183,2024-10-10,15781.0,8153.0,43155.0,1787.0,8773.0,3326.0,1895.0,1363.0,91.0,600.1274743249999,809.1549934014329,1409.2824677264327,14663.857142857143,16337.966666666667,1739.686628723109,2164.189117292537,1441.142857142857,1441.1
184,2024-10-11,10886.0,6472.0,43123.0,1657.0,6522.0,1735.0,972.0,1283.0,83.0,520.2834997874999,0.0,520.2834997874999,14185.142857142857,16178.166666666666,1366.382117480192,2100.1505926544805,1432.0,1443.8
185,2024-10-12,11902.0,6584.0,43168.0,1879.0,7069.0,1975.0,979.0,1351.0,84.0,506.4085426874999,0.0,506.4085426874999,13907.142857142857,16166.466666666667,1160.3922373826883,2081.965383842529,1438.7142857142858,1445.7
186,2024-10-13,12438.0,6561.0,43177.0,1643.0,7170.0,2261.0,1364.0,1249.0,77.0,517.300896775,0.0,517.300896775,13965.714285714286,16207.2,1052.2143854807102,2055.746765520935,1429.7142857142858,1445.6333333333334
187,2024-10-14,12826.0,7099.0,43154.0,1643.0,7527.0,2394.0,1262.0,1408.0,87.0,625.7052056249997,0.0,625.7052056249997,13536.714285714286,16301.533333333333,967.6884233368767,2048.095423371576,1432.2857142857142,1452.8
188,2024-10-15,21389.0,9538.0,43172.0,2046.0,10760.0,5764.0,2819.0,1385.0,105.0,666.0716784874998,963.4808775518322,1629.552556039332,14283.285714285714,16610.966666666667,961.6669005579,2084.911730330387,1437.7142857142858,1459.3666666666666
189,2024-10-16,16945.0,8364.0,43145.0,1810.0,9239.0,3734.0,2162.0,1369.0,76.0,634.5701527999997,9591.39490676095,10225.96505956095,14595.285714285714,16581.8,2204.9283183145308,2376.9000493038493,1344.0,1453.6666666666667
190,2024-10-17,17452.0,8256.0,43176.0,1866.0,9289.0,3911.0,2386.0,1222.0,84.0,602.4677395749998,0.0,602.4677395749998,14834.0,16638.866666666665,2089.6690714357546,2336.48660953019,1323.857142857143,1450.5
191,2024-10-18,12569.0,6819.0,43165.0,1717.0,7090.0,2334.0,1428.0,1306.0,80.0,519.4146474874998,0.0,519.4146474874998,15074.42857142857,16533.066666666666,2089.544949678612,2277.6315423337273,1327.142857142857,1449.3
192,2024-10-19,9139.0,5537.0,43167.0,1578.0,5738.0,1193.0,630.0,1217.0,73.0,477.03660119999984,0.0,477.03660119999984,14679.714285714286,16210.4,2085.3489580375403,2246.452751785728,1308.0,1411.5333333333333
193,2024-10-20,10822.0,6587.0,43160.0,1631.0,6635.0,1673.0,883.0,1310.0,80.0,496.2515423874999,0.0,496.2515423874999,14448.857142857143,15967.6,2082.3419074107546,2244.275029033645,1316.7142857142858,1402.2666666666667
194,2024-10-21,14454.0,8440.0,43156.0,1728.0,8712.0,2617.0,1397.0,1985.0,88.0,566.3272860249998,0.0,566.3272860249998,14681.42857142857,16021.233333333334,2073.8593474678974,2246.0556120036445,1399.142857142857,1425.8
195,2024-10-22,11687.0,6926.0,43169.0,1620.0,6980.0,2009.0,1078.0,1342.0,92.0,506.4307318124999,8646.361042071134,9152.791773883633,13295.42857142857,15810.066666666668,3148.6078071599404,2531.892662180182,1393.0,1425.6
196,2024-10-23,13118.0,6750.0,43154.0,1619.0,7499.0,2548.0,1452.0,1257.0,89.0,556.6584587499998,733.162327660888,1289.8207864108876,12748.714285714286,15445.433333333332,1872.015768138503,2498.9905658505936,1377.0,1422.7
197,2024-10-24,10808.0,6175.0,43076.0,1729.0,6318.0,1675.0,1086.0,1352.0,82.0,547.3477756499998,679.7023868471733,1227.050162497173,11799.57142857143,15185.5,1961.2418285559563,2181.596526889059,1395.5714285714287,1420.1333333333334
198,2024-10-25,14070.0,6848.0,43173.0,1675.0,7890.0,2844.0,1661.0,1227.0,84.0,527.6193220124999,0.0,527.6193220124999,12014.0,15156.333333333334,1962.4139249166706,2180.192423019476,1384.2857142857142,1409.5666666666666
199,2024-10-26,12704.0,6889.0,43151.0,1807.0,7107.0,2382.0,1408.0,1317.0,100.0,506.44994688749983,0.0,506.44994688749983,12523.285714285714,15086.5,1966.6158314434563,2124.2351245402597,1398.5714285714287,1399.8666666666666
200,2024-10-27,8967.0,5282.0,43153.0,1512.0,5572.0,1114.0,769.0,1186.0,75.0,447.3569030999999,0.0,447.3569030999999,12258.285714285714,14884.633333333333,1959.6308829738136,2107.5026071194266,1380.857142857143,1389.0
201,2024-10-28,12381.0,6589.0,43178.0,1610.0,7335.0,2030.0,1406.0,1324.0,84.0,495.5918728999998,0.0,495.5918728999998,11962.142857142857,14752.066666666668,1949.5258239559564,2111.7467851923434,1286.4285714285713,1378.0666666666666
202,2024-10-29,13823.0,7707.0,43107.0,1649.0,8181.0,2540.0,1453.0,2034.0,89.0,515.2703563499998,0.0,515.2703563499998,12267.285714285714,14734.5,715.5941928797231,2031.1486479180746,1385.2857142857142,1394.5666666666666
203,2024-10-30,12843.0,7204.0,43163.0,1815.0,7399.0,2256.0,1373.0,1386.0,89.0,507.9270223999998,0.0,507.9270223999998,12228.0,14570.6,603.8950837353105,2028.0033891655744,1403.7142857142858,1390.5666666666666
204,2024-10-31,13159.0,6827.0,43167.0,1708.0,7586.0,2488.0,1377.0,1261.0,79.0,512.0632969624999,0.0,512.0632969624999,12563.857142857143,14170.766666666666,501.75410294464297,1911.3218136783087,1390.7142857142858,1386.6666666666667
205,2024-11-01,13383.0,6997.0,43157.0,1860.0,7709.0,2263.0,1551.0,1327.0,98.0,509.1194067374998,0.0,509.1194067374998,12465.714285714286,13799.466666666667,499.11125790535715,1611.491906240242,1405.0,1384.4333333333334
206,2024-11-02,10270.0,5427.0,43166.0,1580.0,5844.0,1946.0,900.0,1181.0,93.0,471.4104460499998,0.0,471.4104460499998,12118.0,13356.066666666668,494.10561492857147,1500.8997091467909,1385.5714285714287,1378.9
207,2024-11-03,14226.0,7271.0,43168.0,1697.0,8073.0,2791.0,1665.0,1266.0,82.0,540.7939691124998,10287.647877494805,10828.441846607304,12869.285714285714,13355.7,1977.1177497153292,1757.4006014174372,1397.0,1376.2
208,2024-11-04,11885.0,6132.0,42890.0,1597.0,6836.0,2192.0,1260.0,1221.0,96.0,493.7898718624998,0.0,493.7898718624998,12798.42857142857,13290.266666666666,1976.8603209956862,1708.9156737005198,1382.2857142857142,1373.4333333333334
209,2024-11-05,12911.0,7278.0,43149.0,1672.0,7858.0,2125.0,1256.0,2058.0,78.0,493.39511958749983,6886.264919383335,7379.660038970835,12668.142857142857,13319.7,2957.4874185129484,1912.4194796632523,1385.7142857142858,1398.3
210,2024-11-06,20783.0,9208.0,43145.0,1896.0,10305.0,5738.0,2844.0,1355.0,77.0,625.7849344124999,2076.5500792645616,2702.3350136770614,13802.42857142857,13484.833333333334,3270.9742744096716,1961.9177487647603,1381.2857142857142,1397.1333333333334
211,2024-11-07,13767.0,7124.0,43130.0,1707.0,7613.0,2774.0,1673.0,1430.0,84.0,225.57236958749985,0.0,225.57236958749985,13889.285714285714,13404.966666666667,3230.046999070386,1913.7133872346046,1405.4285714285713,1399.9
212,2024-11-08,13972.0,7040.0,43067.0,1675.0,8025.0,2638.0,1634.0,1294.0,83.0,906.3307739875,2688.54895358911,3594.87972757661,13973.42857142857,13378.666666666666,3670.8699020474014,1982.771540311674,1400.7142857142858,1375.5333333333333
213,2024-11-09,13961.0,7309.0,43019.0,1767.0,7926.0,2721.0,1547.0,1394.0,77.0,649.5687666999997,0.0,649.5687666999997,14500.714285714286,13318.0,3696.3210907116872,1957.4477502774594,1431.142857142857,1376.5666666666666
214,2024-11-10,21095.0,9675.0,43151.0,2029.0,10856.0,5291.0,2919.0,1487.0,85.0,648.2238128499997,0.0,648.2238128499997,15482.0,13658.3,2242.004228746358,1961.7124273795428,1462.7142857142858,1383.3666666666666
215,2024-11-11,20617.0,9443.0,43149.0,2010.0,10897.0,4824.0,2886.0,1652.0,100.0,728.1787336749998,0.0,728.1787336749998,16729.428571428572,13948.8,2275.4883518624297,1969.104767079126,1524.2857142857142,1393.4
216,2024-11-12,26901.0,11516.0,43142.0,2227.0,13111.0,7696.0,3867.0,1592.0,114.0,744.8187761999998,2493.770044914854,3238.588821114854,18728.0,14430.9,1683.9067493115751,2059.8143645571213,1457.7142857142858,1404.8333333333333
217,2024-11-13,25391.0,10946.0,43128.0,2137.0,12560.0,7074.0,3620.0,1517.0,87.0,739.5144334874998,0.0,739.5144334874998,19386.285714285714,14849.733333333334,1403.5038092844952,2063.608005485871,1480.857142857143,1408.4666666666667
218,2024-11-14,23771.0,10609.0,43174.0,2285.0,11984.0,6141.0,3361.0,1401.0,89.0,749.6552865499998,0.0,749.6552865499998,20815.428571428572,14929.133333333333,1478.372797421995,2034.2780965028935,1476.7142857142858,1409.0
219,2024-11-15,19150.0,9169.0,43169.0,1990.0,10003.0,4693.0,2464.0,1427.0,98.0,636.0232817624998,0.0,636.0232817624998,21555.14285714286,15002.633333333333,1055.6790194485507,1714.6133705762784,1495.7142857142858,1410.9333333333334
220,2024-11-16,16206.0,7918.0,43160.0,1927.0,8482.0,3844.0,1953.0,1433.0,107.0,579.0599348124998,0.0,579.0599348124998,21875.85714285714,14961.1,1045.6063291789078,1713.8331104175284,1501.2857142857142,1417.9666666666667
221,2024-11-17,21445.0,9319.0,43164.0,2083.0,10731.0,5810.0,2821.0,1421.0,105.0,653.3124580249997,0.0,653.3124580249997,21925.85714285714,15256.966666666667,1046.3332784896222,1718.2963707687784,1491.857142857143,1421.8
222,2024-11-18,18610.0,8871.0,43160.0,2045.0,9593.0,4447.0,2525.0,1524.0,112.0,622.7284332749998,32913.55080919957,33536.27924247457,21639.14285714286,15572.666666666666,5733.204779746703,2820.2711254779306,1473.5714285714287,1432.0333333333333
223,2024-11-19,16071.0,8343.0,43168.0,1912.0,8789.0,3381.0,1989.0,1467.0,89.0,648.2122339499997,0.0,648.2122339499997,20092.0,15747.633333333333,5363.150981580295,2825.3364818633477,1455.7142857142858,1437.2666666666667
224,2024-11-20,18290.0,8074.0,43156.0,1485.0,9503.0,4700.0,2602.0,1141.0,83.0,626.5379283499999,0.0,626.5379283499999,19077.571428571428,15875.5,5347.011480846367,2827.343503274181,1402.0,1409.1333333333334
225,2024-11-21,15177.0,7464.0,43143.0,983.0,8219.0,3766.0,2209.0,1255.0,98.0,621.7239933875,0.0,621.7239933875,17849.85714285714,15991.833333333334,5328.735581823153,2542.974577257643,1381.142857142857,1406.2333333333333
226,2024-11-22,18371.0,8563.0,43175.0,1647.0,9334.0,5017.0,2373.0,1291.0,106.0,616.8418606874998,0.0,616.8418606874998,17738.571428571428,16166.933333333332,5325.9953788124385,2520.5419464001966,1361.7142857142858,1407.3666666666666
227,2024-11-23,17256.0,8410.0,43176.0,1830.0,9096.0,4106.0,2224.0,1417.0,88.0,600.8228351249998,0.0,600.8228351249998,17888.571428571428,16381.866666666667,5329.104364571367,2499.667702154458,1359.4285714285713,1409.5333333333333
