to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,43115,System,1,43116,System
cx0000000000000000000000000000000000000000,1.8991549999999653,1081,governance,740,0,governance
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,2.746592512499989,412,unknown_cx,0,164,unknown_cx
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,1.6643142499999999,309,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,13.747280787499992,288,ICON Pyth verifier,0,0,ICON Pyth verifier
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,0.9550670624999988,218,Blobble Stake Token,213,0,Blobble
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,15.308764062499993,180,bnUSD,1000,22,bnUSD
cx5a0af85407c69945eb318d4ac18e9e842184163c,13.570925949999994,176,GangWar Simulation,829,126,GangstaBet
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1.527925674999997,103,GangstaVerse LootBox,434,0,GangstaBet
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.0775,62,binance_hot,0,0,binance
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,0.2088101874999977,51,Blobble,0,0,Blobble
cx2609b924e33ef00b648a409245c7ea394c467824,5.749326949999999,51,sICX,306,18,sICX
cx66a031cc3bd305c76371fb586e93801b948254f0,2.3522743124999974,38,Avalanche,170,3,Avalanche
cxa07f426062a1384bdd762afa6a87d123fbc81c75,3.973195512499999,37,xCall,212,145,xCall
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,0.5197715124999985,36,unknown_cx,0,36,unknown_cx
cx66d4d90f5f113eba575bf793570135f9b10cece1,3.3152505374999985,30,balanced_loans,98,40,Balanced
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,3.983878249999999,27,Wrapped ICX,254,12,Wrapped ICX
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,2.4681406999999993,27,balanced_rewards,113,27,Balanced
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0325,26,kraken_hot,0,0,kraken
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,1.5201771749999993,23,Injective,112,2,Injective
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,0.863869049999999,22,CROWN,162,2,GangstaBet
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,1.1972951499999993,20,Balanced Savings,51,1,Balanced
cxba62bb61baf8dd8b6a04633fe33806547785a00c,0.5853326875,19,MyID_3,19,0,MyID
cxa0af3165c08318e988cb30993b3048335b94af6c,0.7185342874999995,18,balanced_dex,28,34,Balanced
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,0.9740526624999998,17,Sui,84,4,Sui
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.0175,14,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,0.8354629624999993,13,Ethereum,61,0,Ethereum
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.015,12,bithumb_03,0,0,bithumb
hx0f0e370f326d860a01f6540f0526d03c8df06926,0.01375,11,unknown_hx,0,0,unknown_hx
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,0.2272062624999997,10,Balanced Asset Manager,40,10,Balanced
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.0125,10,bybit,0,0,bybit
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1.6494962124999994,10,balanced_baln,102,10,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.0850246874999994,9,MyID_2,9,0,MyID
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.01125,9,unknown_hx,0,0,unknown_hx
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.01,8,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,0.00875,7,unknown_hx,0,0,unknown_hx
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.00875,7,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.0075,6,unknown_hx,0,0,unknown_hx
hx636d2c0563989185e98395430f28e12fe959ee48,0.0075,6,unknown_hx,0,0,unknown_hx
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.0075,6,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.0075,6,unknown_hx,0,0,unknown_hx
hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0.0075,6,unknown_hx,0,0,unknown_hx
hxbdd85cf0362c16689bfc82003425d4ee67afee68,0.0075,6,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.0075,6,unknown_hx,0,0,unknown_hx
cx203d9cd2a669be67177e997b8948ce2c35caffae,0.8405247374999999,6,balanced_dividends,42,0,Balanced
hx9b32a336fae3a3401593349d58a4e95ef68b17d8,0.00625,5,unknown_hx,0,0,unknown_hx
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,0.00625,5,unknown_hx,0,0,unknown_hx
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,1.0438651999999997,5,Stellar,61,1,Stellar
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,0.2634671499999997,5,OMM Fee Distribution,13,1,Omm
hxa390d24fdcba68515b492ffc553192802706a121,0.005,4,bitvavo_hot,0,0,bitvavo
hx970eda4988e547df0de8324226fdf3e8ebc9734f,0.005,4,unknown_hx,0,0,unknown_hx
hx0d6a1763319019b20227f7cf99c846e72ed464b2,0.005,4,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,0.2723584249999999,4,SkillScore,31,31,SkillScore
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.005,4,unknown_hx,0,0,unknown_hx
hx0ad8263c9a0676920a16dd7c84f2d2d8195079df,0.00375,3,unknown_hx,0,0,unknown_hx
hx54e7696311833c9ee5a01a6fcba5faed7ee692d7,0.00375,3,unknown_hx,0,0,unknown_hx
hx086dbb70d9fb9f15dd5f50ce1eb53d4ef4d5c7c2,0.00375,3,unknown_hx,0,0,unknown_hx
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,0.2360952625,3,Solana,21,0,Solana
hx5ae3db11596fb6b36287c1759d199fc366992b13,0.00375,3,unknown_hx,0,0,unknown_hx
hx6820a240b4a92eb501c76ce303572407a3028fdf,0.00375,3,upbit_hot_04,0,0,upbit
hx97347e18238192e5066466a0a8865f1892c6be35,0.00375,3,upbit_hot_01,0,0,upbit
hx7d826d39fdb8f8596cf0d316fb0814dee1b55523,0.00375,3,unknown_hx,0,0,unknown_hx
hx5fba170ba8bfc91b0ae5d6872ed96a2a23848adc,0.0025,2,unknown_hx,0,0,unknown_hx
hxe3ae254c7b0eb1097dae224e5c19016f877b5763,0.0025,2,unknown_hx,0,0,unknown_hx
hxaa473ec1866d378db9fda76d3cd1d9de9ae6d406,0.0025,2,upbit_hot_02,0,0,upbit
hx769f4c0044fc461a2b2528086eb160796246d8de,0.0025,2,upbit_hot_03,0,0,upbit
hx1606538d9b8ea6b05bcbfd395e93cc9ca55ea607,0.0025,2,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.0025,2,unknown_hx,0,0,unknown_hx
hx9d5b6018fdf8540319f02c8643ecd92c9de16c52,0.0025,2,unknown_hx,0,0,unknown_hx
hx470791761244e611519201a9c8a3dd989ceebdcc,0.0025,2,unknown_hx,0,0,unknown_hx
hx9400e6c8f6c8fdfa1811e480de56240a35860271,0.0025,2,unknown_hx,0,0,unknown_hx
hxaad27313bfd9beed05d523464a0460b3d34cf195,0.0025,2,unknown_hx,0,0,unknown_hx
hx2f1d35d8004bbae1d6d5e779ef2e267c84ab661f,0.0025,2,unknown_hx,0,0,unknown_hx
hx19984be26d80d765e36850b98d3ee89b2f78a128,0.0025,2,unknown_hx,0,0,unknown_hx
hx5f9ebbd856a87759e04b2c221dedad28bea458ed,0.0025,2,unknown_hx,0,0,unknown_hx
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,0.0025,2,unknown_hx,0,0,unknown_hx
hx0064e5fbcc63a14bc01e2021e4a513cd2d8fd8db,0.0025,2,unknown_hx,0,0,unknown_hx
cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0.016600625,2,unknown_cx,6,2,unknown_cx
hx01eafac5088e878a00c09a4b84b0e38c36a374a7,0.0025,2,unknown_hx,0,0,unknown_hx
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.006428875,2,unknown_cx,0,0,unknown_cx
