,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
116,2024-09-21,12845.0,6834.0,43135.0,2145.0,7087.0,2222.0,1391.0,1279.0,104.0,512.9097969249999,0.0,512.9097969249999,15882.714285714286,14848.033333333333,1225.4585390447444,2247.839280953391,1514.857142857143,1355.7333333333333
117,2024-09-22,18022.0,8573.0,43127.0,2814.0,9483.0,3565.0,2160.0,1348.0,102.0,577.6802685874998,0.0,577.6802685874998,16727.85714285714,14946.733333333334,1232.9752420893872,1998.844223243934,1537.7142857142858,1354.3333333333333
118,2024-09-23,24057.0,19148.0,43108.0,1724.0,15860.0,3591.0,2882.0,1344.0,106.0,744.8834047874996,1532.0002715110604,2276.88367629856,17618.85714285714,15329.533333333333,1348.7706972238848,2031.4072157711353,1509.7142857142858,1356.6666666666667
119,2024-09-24,18606.0,14354.0,43131.0,1917.0,9856.0,4082.0,2751.0,1429.0,88.0,648.0179656124997,10100.853365730698,10748.871331343198,18028.285714285714,15514.8,2625.0564684465166,2343.25618371786,1525.7142857142858,1361.4666666666667
120,2024-09-25,14945.0,8403.0,43117.0,3251.0,8121.0,2190.0,1383.0,1544.0,87.0,569.7424380999998,0.0,569.7424380999998,17914.285714285714,15408.333333333334,2380.010150549177,2314.2182159239132,1554.5714285714287,1369.5666666666666
121,2024-09-26,14799.0,8271.0,43173.0,2828.0,7814.0,2566.0,1591.0,1608.0,110.0,289.9711711499998,1895.197730113985,2185.168901263985,17340.0,15293.833333333334,2490.4056624954637,2316.312457034248,1448.5714285714287,1385.9333333333334
122,2024-09-27,15023.0,8884.0,43177.0,3647.0,7874.0,2092.0,1410.0,1512.0,103.0,949.332425725,0.0,949.332425725,16899.571428571428,15179.366666666667,2545.7984054633203,2287.2118876625336,1437.7142857142858,1393.5666666666666
123,2024-09-28,16358.0,9407.0,43178.0,4571.0,8028.0,2288.0,1471.0,1652.0,107.0,368.2665307124998,0.0,368.2665307124998,17401.428571428572,15253.366666666667,2525.135081718677,2201.8219805346134,1491.0,1403.9333333333334
124,2024-09-29,14350.0,8517.0,43154.0,3151.0,7616.0,2297.0,1286.0,1539.0,122.0,767.3251069249998,2165.889367653057,2933.214474578057,16876.85714285714,15170.5,2861.6399682887572,2279.9887694676313,1518.2857142857142,1413.1666666666667
125,2024-09-30,17760.0,9139.0,43142.0,2618.0,9365.0,3630.0,2147.0,1506.0,91.0,602.2847849749999,0.0,602.2847849749999,15977.285714285714,15359.833333333334,2622.411555242534,2244.9772054897376,1541.4285714285713,1419.8
126,2024-10-01,25154.0,11288.0,43155.0,3478.0,12336.0,5929.0,3411.0,1378.0,85.0,696.3105802124999,3316.199981367972,4012.5105615804723,16912.714285714286,15706.2,1660.0743024192877,2310.3085855156733,1534.142857142857,1425.5666666666666
127,2024-10-02,24522.0,11122.0,43169.0,2783.0,12209.0,6095.0,3435.0,1394.0,105.0,679.9761774499998,8824.0404524295,9504.016629879501,18280.85714285714,15990.0,2936.399186959217,2524.6953032166202,1512.7142857142858,1401.2
128,2024-10-03,23572.0,10533.0,43177.0,2799.0,11711.0,5567.0,3495.0,1347.0,78.0,676.1677020874997,3113.008656766033,3789.1763588535323,19534.14285714286,16312.666666666666,3165.5431094720093,2584.2969578544917,1475.4285714285713,1405.0666666666666
129,2024-10-04,14237.0,7541.0,43177.0,2014.0,8060.0,2488.0,1675.0,1347.0,83.0,534.1113183624998,2599.303760125418,3133.415078487918,19421.85714285714,16192.466666666667,3477.5549170095687,2644.4952123584176,1451.857142857143,1405.4333333333334
130,2024-10-05,13848.0,7513.0,43176.0,2227.0,7548.0,2556.0,1517.0,1304.0,81.0,538.5402681124998,1409.7974352575256,1948.3377033700253,19063.285714285714,16187.9,3703.2793702463578,2639.1259420199763,1402.142857142857,1407.6333333333334
131,2024-10-06,12028.0,6999.0,43181.0,1967.0,7019.0,1919.0,1123.0,1312.0,80.0,512.8956921499998,761.6501679388457,1274.5458600888455,18731.571428571428,15946.5,3466.3267110336133,2611.2311814364166,1369.7142857142858,1407.8333333333333
132,2024-10-07,15829.0,8412.0,43170.0,1897.0,8735.0,3263.0,1934.0,1390.0,89.0,579.6629471499998,637.7239934818354,1217.3869406318352,18455.714285714286,16065.866666666667,3554.198447556019,2582.8759149656917,1353.142857142857,1413.8666666666666
133,2024-10-08,16163.0,8410.0,43174.0,1931.0,8958.0,3398.0,1876.0,1347.0,86.0,572.0268268499999,1099.6763886421686,1671.7032154921685,17171.285714285714,16195.033333333333,3219.7973981148325,2147.867939216773,1348.7142857142858,1416.1
134,2024-10-09,14761.0,8532.0,43113.0,1697.0,8937.0,2584.0,1543.0,2025.0,85.0,543.1460823124997,979.9890529520344,1523.1351352645343,15776.857142857143,16248.133333333333,2079.6714703126945,2156.8966988251686,1438.857142857143,1440.9333333333334
135,2024-10-10,15781.0,8153.0,43155.0,1787.0,8773.0,3326.0,1895.0,1363.0,91.0,600.1274743249999,809.1549934014329,1409.2824677264327,14663.857142857143,16337.966666666667,1739.686628723109,2164.189117292537,1441.142857142857,1441.1
136,2024-10-11,10886.0,6472.0,43123.0,1657.0,6522.0,1735.0,972.0,1283.0,83.0,520.2834997874999,0.0,520.2834997874999,14185.142857142857,16178.166666666666,1366.382117480192,2100.1505926544805,1432.0,1443.8
137,2024-10-12,11902.0,6584.0,43168.0,1879.0,7069.0,1975.0,979.0,1351.0,84.0,506.4085426874999,0.0,506.4085426874999,13907.142857142857,16166.466666666667,1160.3922373826883,2081.965383842529,1438.7142857142858,1445.7
138,2024-10-13,12438.0,6561.0,43177.0,1643.0,7170.0,2261.0,1364.0,1249.0,77.0,517.300896775,0.0,517.300896775,13965.714285714286,16207.2,1052.2143854807102,2055.746765520935,1429.7142857142858,1445.6333333333334
139,2024-10-14,12826.0,7099.0,43154.0,1643.0,7527.0,2394.0,1262.0,1408.0,87.0,625.7052056249997,0.0,625.7052056249997,13536.714285714286,16301.533333333333,967.6884233368767,2048.0954233715756,1432.2857142857142,1452.8
140,2024-10-15,21389.0,9538.0,43172.0,2046.0,10760.0,5764.0,2819.0,1385.0,105.0,666.0716784874998,963.4808775518322,1629.552556039332,14283.285714285714,16610.966666666667,961.6669005579,2084.911730330387,1437.7142857142858,1459.3666666666666
141,2024-10-16,16945.0,8364.0,43145.0,1810.0,9239.0,3734.0,2162.0,1369.0,76.0,634.5701527999997,9591.39490676095,10225.96505956095,14595.285714285714,16581.8,2204.9283183145308,2376.9000493038493,1344.0,1453.6666666666667
142,2024-10-17,17452.0,8256.0,43176.0,1866.0,9289.0,3911.0,2386.0,1222.0,84.0,602.4677395749998,0.0,602.4677395749998,14834.0,16638.866666666665,2089.6690714357546,2336.48660953019,1323.857142857143,1450.5
143,2024-10-18,12569.0,6819.0,43165.0,1717.0,7090.0,2334.0,1428.0,1306.0,80.0,519.4146474874998,0.0,519.4146474874998,15074.42857142857,16533.066666666666,2089.544949678612,2277.6315423337273,1327.142857142857,1449.3
144,2024-10-19,9139.0,5537.0,43167.0,1578.0,5738.0,1193.0,630.0,1217.0,73.0,477.03660119999984,0.0,477.03660119999984,14679.714285714286,16210.4,2085.3489580375403,2246.452751785728,1308.0,1411.5333333333333
145,2024-10-20,10822.0,6587.0,43160.0,1631.0,6635.0,1673.0,883.0,1310.0,80.0,496.2515423874999,0.0,496.2515423874999,14448.857142857143,15967.6,2082.3419074107546,2244.275029033645,1316.7142857142858,1402.2666666666667
146,2024-10-21,14454.0,8440.0,43156.0,1728.0,8712.0,2617.0,1397.0,1985.0,88.0,566.3272860249998,0.0,566.3272860249998,14681.42857142857,16021.233333333334,2073.8593474678974,2246.0556120036445,1399.142857142857,1425.8
147,2024-10-22,11687.0,6926.0,43169.0,1620.0,6980.0,2009.0,1078.0,1342.0,92.0,506.4307318124999,8646.361042071134,9152.791773883633,13295.42857142857,15810.066666666668,3148.6078071599404,2531.8926621801825,1393.0,1425.6
148,2024-10-23,13118.0,6750.0,43154.0,1619.0,7499.0,2548.0,1452.0,1257.0,89.0,556.6584587499998,733.162327660888,1289.8207864108876,12748.714285714286,15445.433333333332,1872.015768138503,2498.9905658505936,1377.0,1422.7
149,2024-10-24,10808.0,6175.0,43076.0,1729.0,6318.0,1675.0,1086.0,1352.0,82.0,547.3477756499998,679.7023868471733,1227.050162497173,11799.57142857143,15185.5,1961.2418285559563,2181.5965268890595,1395.5714285714287,1420.1333333333334
150,2024-10-25,14070.0,6848.0,43173.0,1675.0,7890.0,2844.0,1661.0,1227.0,84.0,527.6193220124999,0.0,527.6193220124999,12014.0,15156.333333333334,1962.4139249166706,2180.192423019476,1384.2857142857142,1409.5666666666666
151,2024-10-26,12704.0,6889.0,43151.0,1807.0,7107.0,2382.0,1408.0,1317.0,100.0,506.44994688749983,0.0,506.44994688749983,12523.285714285714,15086.5,1966.6158314434563,2124.2351245402597,1398.5714285714287,1399.8666666666666
152,2024-10-27,8967.0,5282.0,43153.0,1512.0,5572.0,1114.0,769.0,1186.0,75.0,447.3569030999999,0.0,447.3569030999999,12258.285714285714,14884.633333333333,1959.6308829738136,2107.5026071194266,1380.857142857143,1389.0
153,2024-10-28,12381.0,6589.0,43178.0,1610.0,7335.0,2030.0,1406.0,1324.0,84.0,495.5918728999998,0.0,495.5918728999998,11962.142857142857,14752.066666666668,1949.5258239559564,2111.7467851923434,1286.4285714285713,1378.0666666666666
154,2024-10-29,13823.0,7707.0,43107.0,1649.0,8181.0,2540.0,1453.0,2034.0,89.0,515.2703563499998,0.0,515.2703563499998,12267.285714285714,14734.5,715.5941928797231,2031.1486479180746,1385.2857142857142,1394.5666666666666
155,2024-10-30,12843.0,7204.0,43163.0,1815.0,7399.0,2256.0,1373.0,1386.0,89.0,507.9270223999998,0.0,507.9270223999998,12228.0,14570.6,603.8950837353105,2028.0033891655746,1403.7142857142858,1390.5666666666666
156,2024-10-31,13159.0,6827.0,43167.0,1708.0,7586.0,2488.0,1377.0,1261.0,79.0,512.0632969624999,0.0,512.0632969624999,12563.857142857143,14170.766666666666,501.75410294464297,1911.3218136783091,1390.7142857142858,1386.6666666666667
157,2024-11-01,13383.0,6997.0,43157.0,1860.0,7709.0,2263.0,1551.0,1327.0,98.0,509.1194067374998,0.0,509.1194067374998,12465.714285714286,13799.466666666667,499.11125790535715,1611.491906240242,1405.0,1384.4333333333334
158,2024-11-02,10270.0,5427.0,43166.0,1580.0,5844.0,1946.0,900.0,1181.0,93.0,471.4104460499998,0.0,471.4104460499998,12118.0,13356.066666666668,494.10561492857147,1500.899709146791,1385.5714285714287,1378.9
159,2024-11-03,14226.0,7271.0,43168.0,1697.0,8073.0,2791.0,1665.0,1266.0,82.0,540.7939691124998,10287.647877494805,10828.441846607304,12869.285714285714,13355.7,1977.1177497153292,1757.4006014174372,1397.0,1376.2
160,2024-11-04,11885.0,6132.0,42890.0,1597.0,6836.0,2192.0,1260.0,1221.0,96.0,493.7898718624998,0.0,493.7898718624998,12798.42857142857,13290.266666666666,1976.8603209956862,1708.9156737005198,1382.2857142857142,1373.4333333333334
161,2024-11-05,12911.0,7278.0,43149.0,1672.0,7858.0,2125.0,1256.0,2058.0,78.0,493.39511958749983,6886.264919383335,7379.660038970835,12668.142857142857,13319.7,2957.4874185129484,1912.4194796632526,1385.7142857142858,1398.3
162,2024-11-06,20783.0,9208.0,43145.0,1896.0,10305.0,5738.0,2844.0,1355.0,77.0,625.7849344124999,2076.5500792645616,2702.3350136770614,13802.42857142857,13484.833333333334,3270.9742744096716,1961.9177487647603,1381.2857142857142,1397.1333333333334
163,2024-11-07,13767.0,7124.0,43130.0,1707.0,7613.0,2774.0,1673.0,1430.0,84.0,225.57236958749985,0.0,225.57236958749985,13889.285714285714,13404.966666666667,3230.046999070386,1913.7133872346046,1405.4285714285713,1399.9
164,2024-11-08,13972.0,7040.0,43067.0,1675.0,8025.0,2638.0,1634.0,1294.0,83.0,906.3307739875,2688.54895358911,3594.87972757661,13973.42857142857,13378.666666666666,3670.8699020474014,1982.7715403116738,1400.7142857142858,1375.5333333333333
165,2024-11-09,13961.0,7309.0,43019.0,1767.0,7926.0,2721.0,1547.0,1394.0,77.0,649.5687666999997,0.0,649.5687666999997,14500.714285714286,13318.0,3696.3210907116872,1957.4477502774596,1431.142857142857,1376.5666666666666
166,2024-11-10,21095.0,9675.0,43151.0,2029.0,10856.0,5291.0,2919.0,1487.0,85.0,648.2238128499997,0.0,648.2238128499997,15482.0,13658.3,2242.004228746358,1961.7124273795425,1462.7142857142858,1383.3666666666666
167,2024-11-11,20617.0,9443.0,43149.0,2010.0,10897.0,4824.0,2886.0,1652.0,100.0,728.1787336749998,0.0,728.1787336749998,16729.428571428572,13948.8,2275.4883518624297,1969.1047670791258,1524.2857142857142,1393.4
168,2024-11-12,26901.0,11516.0,43142.0,2227.0,13111.0,7696.0,3867.0,1592.0,114.0,744.8187761999998,2493.770044914854,3238.588821114854,18728.0,14430.9,1683.9067493115751,2059.814364557121,1457.7142857142858,1404.8333333333333
169,2024-11-13,25391.0,10946.0,43128.0,2137.0,12560.0,7074.0,3620.0,1517.0,87.0,739.5144334874998,0.0,739.5144334874998,19386.285714285714,14849.733333333334,1403.5038092844952,2063.608005485871,1480.857142857143,1408.4666666666667
170,2024-11-14,23771.0,10609.0,43174.0,2285.0,11984.0,6141.0,3361.0,1401.0,89.0,749.6552865499998,0.0,749.6552865499998,20815.428571428572,14929.133333333333,1478.372797421995,2034.2780965028933,1476.7142857142858,1409.0
171,2024-11-15,19150.0,9169.0,43169.0,1990.0,10003.0,4693.0,2464.0,1427.0,98.0,636.0232817624998,0.0,636.0232817624998,21555.14285714286,15002.633333333333,1055.6790194485507,1714.6133705762784,1495.7142857142858,1410.9333333333334
172,2024-11-16,16206.0,7918.0,43160.0,1927.0,8482.0,3844.0,1953.0,1433.0,107.0,579.0599348124998,0.0,579.0599348124998,21875.85714285714,14961.1,1045.6063291789078,1713.8331104175284,1501.2857142857142,1417.9666666666667
173,2024-11-17,21445.0,9319.0,43164.0,2083.0,10731.0,5810.0,2821.0,1421.0,105.0,653.3124580249997,0.0,653.3124580249997,21925.85714285714,15256.966666666667,1046.3332784896222,1718.2963707687784,1491.857142857143,1421.8
174,2024-11-18,18610.0,8871.0,43160.0,2045.0,9593.0,4447.0,2525.0,1524.0,112.0,622.7284332749998,32913.55080919957,33536.27924247457,21639.14285714286,15572.666666666666,5733.204779746703,2820.2711254779306,1473.5714285714287,1432.0333333333333
175,2024-11-19,16071.0,8343.0,43168.0,1912.0,8789.0,3381.0,1989.0,1467.0,89.0,648.2122339499997,0.0,648.2122339499997,20092.0,15747.633333333333,5363.150981580295,2825.3364818633477,1455.7142857142858,1437.2666666666667
176,2024-11-20,18290.0,8074.0,43156.0,1485.0,9503.0,4700.0,2602.0,1141.0,83.0,626.5379283499999,0.0,626.5379283499999,19077.571428571428,15875.5,5347.011480846367,2827.3435032741813,1402.0,1409.1333333333334
177,2024-11-21,15177.0,7464.0,43143.0,983.0,8219.0,3766.0,2209.0,1255.0,98.0,621.7239933875,0.0,621.7239933875,17849.85714285714,15991.833333333334,5328.735581823153,2542.974577257643,1381.142857142857,1406.2333333333333
178,2024-11-22,18371.0,8563.0,43175.0,1647.0,9334.0,5017.0,2373.0,1291.0,106.0,616.8418606874998,0.0,616.8418606874998,17738.571428571428,16166.933333333332,5325.9953788124385,2520.5419464001966,1361.7142857142858,1407.3666666666666
179,2024-11-23,17256.0,8410.0,43176.0,1830.0,9096.0,4106.0,2224.0,1417.0,88.0,600.8228351249998,0.0,600.8228351249998,17888.571428571428,16381.866666666667,5329.104364571367,2499.667702154458,1359.4285714285713,1409.5333333333333
180,2024-11-24,19694.0,8730.0,43174.0,1839.0,10055.0,5138.0,2662.0,1324.0,108.0,669.9409745624997,0.0,669.9409745624997,17638.428571428572,16569.333333333332,5331.479866933868,2504.411757239458,1345.5714285714287,1412.7666666666667
181,2024-11-25,21713.0,9648.0,43177.0,1512.0,11376.0,5609.0,3216.0,1320.0,91.0,703.6626870374998,9964.766810033643,10668.429497071143,18081.714285714286,16869.633333333335,2064.6441890190918,2843.144408912246,1316.4285714285713,1412.8666666666666
182,2024-11-26,22782.0,9783.0,43161.0,1847.0,11359.0,6309.0,3267.0,1205.0,102.0,694.6383113374998,14302.402279189611,14997.04059052711,19040.428571428572,17330.133333333335,4114.476811387251,3328.1338651598157,1279.0,1413.5
183,2024-11-27,17261.0,8118.0,43153.0,1518.0,8732.0,4804.0,2207.0,1248.0,80.0,614.5134008999999,0.0,614.5134008999999,18893.428571428572,17492.8,4112.759021751536,3332.0979160931497,1294.2857142857142,1410.9666666666667
184,2024-11-28,14861.0,7516.0,43169.0,1313.0,8052.0,3584.0,1912.0,1096.0,105.0,625.3525001999998,0.0,625.3525001999998,18848.285714285714,17527.4,4113.277379867608,3335.76732088815,1271.5714285714287,1379.7
185,2024-11-29,15082.0,7550.0,42369.0,1517.0,8032.0,3781.0,1752.0,1228.0,84.0,588.9453436874998,0.0,588.9453436874998,18378.428571428572,17602.033333333333,4109.292163153323,3338.467931597733,1262.5714285714287,1374.4333333333334
186,2024-11-30,13270.0,6575.0,43158.0,1356.0,7324.0,3094.0,1496.0,1199.0,76.0,557.7171505499998,0.0,557.7171505499998,17809.0,17605.733333333334,4103.134208214036,3339.989726717316,1231.4285714285713,1372.3666666666666
187,2024-12-01,14231.0,7349.0,43052.0,1435.0,7699.0,3517.0,1580.0,1208.0,101.0,566.7504391749999,3362.376644728647,3929.127083903647,17028.571428571428,17634.0,4568.7322238342,3453.9899826228543,1214.857142857143,1368.4
188,2024-12-02,26064.0,11452.0,43132.0,2040.0,12376.0,7951.0,3697.0,1497.0,109.0,761.5754672124998,2642.1364062313223,3403.7118734438222,17650.14285714286,18160.466666666667,3530.915420458869,3551.733363535982,1240.142857142857,1378.9333333333334
189,2024-12-03,31826.0,14205.0,43150.0,2451.0,15051.0,9997.0,4327.0,2441.0,113.0,849.2442060499997,1851.7740601400144,2701.018266190014,18942.14285714286,18747.133333333335,1774.3408026964264,3280.819244188739,1416.7142857142858,1418.1
190,2024-12-04,23405.0,11210.0,43122.0,1776.0,11190.0,7057.0,3382.0,1499.0,113.0,753.5723484374998,13286.700724271534,14040.273072709033,19819.85714285714,19131.133333333335,3692.3064700977166,3732.3686842169564,1452.5714285714287,1427.3666666666666
191,2024-12-05,21649.0,10153.0,43156.0,1177.0,10716.0,6517.0,3239.0,1270.0,104.0,713.7889895249998,0.0,713.7889895249998,20789.571428571428,19422.4,3704.9402542870025,3510.1729825687626,1477.4285714285713,1401.1
192,2024-12-06,16307.0,8229.0,43065.0,1021.0,8468.0,4557.0,2261.0,1095.0,88.0,615.9115676374997,0.0,615.9115676374997,20964.571428571428,19273.2,3708.7925719941454,3440.6255343674434,1458.4285714285713,1392.4333333333334
193,2024-12-07,15367.0,7398.0,43040.0,1714.0,7949.0,3889.0,1815.0,1378.0,97.0,591.2987126374999,0.0,591.2987126374999,21264.14285714286,19326.533333333333,3713.589938006645,3452.81641246911,1484.0,1390.7
194,2024-12-08,12743.0,7177.0,42921.0,1911.0,7141.0,2418.0,1273.0,1441.0,97.0,532.3300303624999,0.0,532.3300303624999,21051.571428571428,19285.566666666666,3228.3332160721952,3350.731422561973,1517.2857142857142,1395.6
195,2024-12-09,29273.0,13794.0,42651.0,2134.0,14393.0,9102.0,3644.0,2210.0,104.0,945.2942129874996,0.0,945.2942129874996,21510.0,19795.966666666667,2877.1306931498643,3360.588937438223,1619.142857142857,1422.8
196,2024-12-10,26475.0,11603.0,42583.0,1956.0,12110.0,8812.0,3597.0,1363.0,84.0,569.2041292249997,3939.927781206847,4509.131910431847,20745.571428571428,19975.3,3135.4326423272687,3489.285874024285,1465.142857142857,1418.6666666666667
197,2024-12-11,21697.0,14350.0,43164.0,1816.0,10503.0,6577.0,2801.0,1447.0,84.0,891.4026972124998,14994.589999282034,15885.992696494533,20501.571428571428,20011.3,3399.106874296626,3994.5463394516028,1457.7142857142858,1411.8333333333333
198,2024-12-12,17595.0,9504.0,43167.0,1652.0,8964.0,5017.0,1962.0,1366.0,81.0,615.8560864124998,3390.2877655354096,4006.1438519479093,19922.428571428572,19701.1,3869.443283214184,4020.131507146038,1471.4285714285713,1404.3
199,2024-12-13,14864.0,8029.0,43181.0,1661.0,8186.0,3484.0,1533.0,1326.0,94.0,570.4785464749998,0.0,570.4785464749998,19716.285714285714,19350.2,3862.9528516195414,4014.4969775789546,1504.4285714285713,1397.9333333333334
200,2024-12-14,12643.0,6718.0,43180.0,1285.0,7128.0,2930.0,1300.0,1080.0,76.0,545.1364220374999,0.0,545.1364220374999,19327.14285714286,18979.266666666666,3856.3582386766843,4007.6796820952045,1461.857142857143,1387.2333333333333
201,2024-12-15,13226.0,7131.0,43141.0,1620.0,7274.0,2936.0,1396.0,1333.0,100.0,539.2471139124998,3554.387997930695,4093.635111843195,19396.14285714286,18781.8,4365.11610745964,4122.933409764561,1446.4285714285713,1384.1
202,2024-12-16,14527.0,8073.0,43164.0,912.0,7767.0,4039.0,1809.0,1118.0,84.0,587.0269656624998,2681.703866313328,3268.7308319758276,17289.571428571428,18725.833333333332,4697.035624457973,4212.589106336672,1290.4285714285713,1373.6
203,2024-12-17,21899.0,12521.0,42746.0,1626.0,10703.0,6773.0,2797.0,1340.0,78.0,662.8480638999997,0.0,662.8480638999997,16635.85714285714,18740.966666666667,4147.566503524852,4212.906959865839,1287.142857142857,1370.9
204,2024-12-18,22931.0,11231.0,42784.0,1862.0,11459.0,6759.0,2851.0,1296.0,84.0,739.0899338249997,7785.962079935416,8525.052013760416,16812.14285714286,18885.0,3096.0035488485496,3379.1993855753663,1265.5714285714287,1363.3
205,2024-12-19,26842.0,13722.0,43052.0,1229.0,13439.0,8372.0,3802.0,1184.0,89.0,802.5322108999997,3794.3404927131487,4596.872703613149,18133.14285714286,19244.033333333333,3180.3933848007264,3510.821401230805,1239.5714285714287,1353.8666666666666
206,2024-12-20,30337.0,14365.0,43169.0,1382.0,14852.0,9585.0,4518.0,1087.0,89.0,875.7727320749997,4196.7581130309845,5072.530845105985,20343.571428571428,19645.6,3823.543713176582,3659.021165122671,1205.4285714285713,1352.0666666666666
207,2024-12-21,17231.0,8399.0,42418.0,1536.0,9121.0,4665.0,1909.0,1264.0,78.0,605.8096556749998,6299.80475723726,6905.6144129122595,20999.0,19714.066666666666,4732.18342615869,3868.4841791068297,1231.7142857142858,1352.3666666666666
208,2024-12-22,16292.0,7851.0,43093.0,1652.0,8695.0,3947.0,1998.0,1216.0,76.0,580.1549078749998,3521.621975592512,4101.776883467512,21437.0,19644.766666666666,4733.346536390735,3984.6486798661635,1215.0,1349.8666666666666
209,2024-12-23,18414.0,8447.0,42654.0,1565.0,9596.0,4814.0,2439.0,1285.0,78.0,611.4247678374998,2298.889928169257,2910.314696006757,21992.285714285714,19683.366666666665,4682.144231252297,4061.631741895556,1238.857142857143,1345.4666666666667
210,2024-12-24,16032.0,8062.0,43103.0,1705.0,8471.0,4035.0,1821.0,1280.0,79.0,593.9569883124998,0.0,593.9569883124998,21154.14285714286,19561.3,4672.3026490255115,4059.098942353889,1230.2857142857142,1344.0
211,2024-12-25,11428.0,6689.0,43176.0,1583.0,6668.0,2179.0,998.0,1280.0,74.0,509.6113159249998,1905.809695908916,2415.4210118339156,19510.85714285714,19218.466666666667,3799.4982201788675,3783.9986595126475,1228.0,1342.6666666666667
212,2024-12-26,13695.0,7432.0,43157.0,1485.0,7680.0,3182.0,1348.0,1198.0,72.0,556.8169618374998,2702.1538114899886,3258.970773327488,17632.714285714286,18915.566666666666,3608.3693729952024,3392.729665605994,1230.0,1342.4333333333334
213,2024-12-27,14440.0,7898.0,43127.0,1499.0,7928.0,3576.0,1437.0,1292.0,78.0,559.3094907874997,1216.9496859236388,1776.2591767111385,15361.714285714286,18821.533333333333,3137.4734203673675,3431.4545247996984,1259.2857142857142,1343.9
214,2024-12-28,11281.0,5797.0,43165.0,1532.0,6628.0,2258.0,863.0,1207.0,71.0,510.3684865624998,0.0,510.3684865624998,14511.714285714286,18702.2,2223.8668594602586,3427.6217243451147,1251.142857142857,1347.6
215,2024-12-29,14041.0,7982.0,43180.0,1282.0,7506.0,3887.0,1366.0,1184.0,83.0,593.1436182499998,6816.029128675698,7409.172746925698,14190.142857142857,18667.5,2696.3519828114286,3654.9626377863883,1246.5714285714287,1346.1333333333334
216,2024-12-30,14994.0,8284.0,42498.0,1474.0,7562.0,4240.0,1718.0,1365.0,82.0,589.7388925999999,111.55787410517225,701.2967667051721,13701.57142857143,18724.966666666667,2380.7779929112016,3659.7486249915605,1258.0,1351.6666666666667
217,2024-12-31,15530.0,8241.0,43061.0,1790.0,8235.0,3895.0,1610.0,1311.0,80.0,582.9500185999998,2055.71582749777,2638.6658460977696,13629.857142857143,18768.266666666666,2672.8792583090976,3616.7332503980315,1262.4285714285713,1355.1
218,2025-01-01,16016.0,8197.0,43173.0,2453.0,7926.0,4109.0,1528.0,1524.0,79.0,577.4872616124998,2027.268707478419,2604.755969090919,14285.285714285714,18433.333333333332,2699.9271093458124,3590.1013869196013,1297.2857142857142,1356.0
219,2025-01-02,14962.0,8613.0,43151.0,1804.0,8410.0,3329.0,1419.0,2051.0,83.0,563.8870035124999,1496.9959252298577,2060.8829287423578,14466.285714285714,17871.2,2528.771702976508,3568.7635423380125,1419.142857142857,1343.0
220,2025-01-03,13581.0,7930.0,43179.0,1715.0,7333.0,3084.0,1449.0,1324.0,85.0,539.4113149749999,0.0,539.4113149749999,14343.57142857143,17543.733333333334,2352.0791512999167,3118.7348170802115,1423.7142857142858,1337.1666666666667
221,2025-01-04,13001.0,7014.0,43181.0,1599.0,7254.0,2927.0,1221.0,1285.0,87.0,538.2420677749999,0.0,538.2420677749999,14589.285714285714,17255.466666666667,2356.0610914731305,3112.883253021878,1434.857142857143,1337.6666666666667
222,2025-01-05,11834.0,6948.0,43136.0,895.0,6363.0,3200.0,1376.0,1024.0,76.0,556.4699722749999,1013.2594963007724,1569.7294685757724,14274.0,17106.366666666665,1521.8549088517127,3144.677183053154,1412.0,1335.3
223,2025-01-06,14519.0,8277.0,43161.0,1297.0,7780.0,3783.0,1659.0,1382.0,93.0,612.9437924999997,1560.5148493252927,2173.4586418252925,14206.142857142857,17078.1,1732.1637481545872,3197.4158473594134,1414.4285714285713,1335.4333333333334
224,2025-01-07,15170.0,8662.0,43150.0,857.0,7830.0,4615.0,1868.0,1054.0,84.0,614.9528363999998,854.83530859655,1469.7881449965498,14154.714285714286,17159.0,1565.1812194258416,3228.6644511805484,1377.7142857142858,1322.5333333333333
225,2025-01-08,18855.0,9714.0,43177.0,892.0,9550.0,5876.0,2537.0,1187.0,86.0,663.5689807374997,0.0,663.5689807374997,14560.285714285714,16811.733333333334,1287.86879251821,3219.273610105549,1329.5714285714287,1288.4333333333334
226,2025-01-09,18053.0,9158.0,43170.0,1259.0,8651.0,5757.0,2386.0,1077.0,82.0,647.57714225,0.0,647.57714225,15001.857142857143,16531.0,1085.9679658764449,3090.55511783282,1190.4285714285713,1278.9
227,2025-01-10,13448.0,7042.0,43182.0,825.0,6650.0,4149.0,1824.0,1042.0,85.0,212.21030319999983,1463.2684449711232,1675.478748171123,14982.857142857143,16256.033333333333,1248.263313475891,2616.8713195553732,1150.142857142857,1265.4
228,2025-01-11,9390.0,5787.0,43177.0,681.0,4995.0,2572.0,1142.0,981.0,78.0,145.1274115499999,0.0,145.1274115499999,14467.0,15982.533333333333,1192.1040768723196,2488.1707715421094,1106.7142857142858,1252.5666666666666
