IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,321.0,383.08395410349993,514.1514662193956,698.0,1.049059442698695,539.375450614836
$unknown,,,10422.408835298556,511.0,,
bnUSD,9904.0,726768.7028217842,17007.308019719927,493.0,0.9831946278531661,16721.4938792327
GBET,2886.0,9181.277951512084,112849.24260147213,422.0,0.0035414766308874837,399.6529554864658
sICX,12110.0,724459.1693098954,87687.74871330694,353.0,0.21670173000830303,19002.086846706963
CROWN,1235.0,14113.818213371453,72625.91312355992,337.0,0.00443707616466603,322.2467080576535
FRMD,910.0,11926.343461455383,13004.660866969289,194.0,0.010935412427698262,142.21133006265723
CODE,250.0,15.038179149936303,629693.153312973,124.0,8.764145119462657e-06,5.518722176366943
BALN,16413.0,221994.6933661973,41038.692641001406,123.0,0.06848938025279425,2810.7146253670944
CFT,19263.0,46643.96687266374,1134147.7493778176,108.0,0.0036565771004534193,4147.098688905711
USDS,5441.0,3851.607932322191,1556.6484899490786,69.0,0.44229602955829955,688.4994465224
OMM,13898.0,16527.14210499217,138674.03591688478,60.0,0.0024567447294374213,340.68670684862235
FIN,2262.0,14001.90124890188,14668.199979549281,51.0,0.07409503603767377,1086.8408060925096
IUSDC,5591.0,40461.62028783863,224.842441,22.0,1.0168645403300585,228.6343054141533
XCROWN,1235.0,14113.818213371453,15202.185154986357,14.0,0.00443707616466603,67.45325340202972
VOID,157.0,553.1903881280414,2969.8192981234192,10.0,0.011172980902263414,33.1817343011063
finOMM,13898.0,16527.14210499217,0.07329028897318716,3.0,0.0024567447294374213,0.00018005553115382314
ETH,130.0,5083.699694325493,0.09704944186961995,2.0,1731.7895117486655,168.0692055508696
dUSDS,5441.0,3851.607932322191,329.22780135692653,2.0,0.44229602955829955,145.61614936037716
oIUSDC,5591.0,40461.62028783863,3.437582,2.0,1.0168645403300585,3.495555240276883
oUSDS,5441.0,3851.607932322191,1.3350342518196934,2.0,0.44229602955829955,0.5904803489041854
ICX,,,,,0.1784,
