IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,338.0,509.14973986500956,225.64661079247767,689.0,1.068237499442756,241.04417127068913
bnUSD,9922.0,769673.5505144728,59644.27727868126,683.0,0.9506709643789243,56702.082600207876
sICX,12118.0,805308.070962782,612471.0104427562,676.0,0.2836580959262691,173732.36063223032
FRMD,936.0,14060.199980277255,109385.47438532328,669.0,0.009998536932737778,1093.694705546697
$unknown,,,4713.117608037428,373.0,,
GBET,2897.0,8659.851759006719,304384.31699756626,269.0,0.003999001752619515,1217.2334171431614
BALN,16421.0,249545.03136346932,129420.72742417434,192.0,0.08538021149971077,11049.969079922423
CROWN,1242.0,13107.414951746416,367872.9162949231,183.0,0.004442042048466745,1634.1069626741355
CFT,19362.0,53689.97058941308,4587446.594506118,173.0,0.0034831556574223504,15978.790558776882
FIN,2264.0,13031.647093087466,2903.9925893256354,129.0,0.07955689360672175,231.03262946368798
CODE,251.0,16.292856363951973,548943.9928675201,123.0,8.109483728420826e-06,4.451652377973512
USDS,5441.0,4834.809784744959,1128.429220114317,69.0,0.7890544330276892,890.39207848918
IUSDC,5592.0,39726.993060213834,97.842209,52.0,1.0050988895481012,98.34109561683323
OMM,13900.0,18604.638073163813,156625.81019273464,43.0,0.002573053157243139,403.0065354221805
BTCB,155.0,16352.636014691208,0.004341545026590039,24.0,35721.34690349899,155.08583599198352
VOID,157.0,457.47921610128253,2620.7939691663464,11.0,0.013528125409857273,35.45442948827995
XCROWN,1242.0,13107.414951746416,86892.87212161819,7.0,0.004442042048466745,385.98179167627177
CLAW,539.0,1149.7951978007557,2946695.4069510484,6.0,3.141629006478579e-05,92.57423763734613
oIUSDC,5592.0,39726.993060213834,4.766216,4.0,1.0050988895481012,4.790518408946393
oUSDS,5441.0,4834.809784744959,2.4212847210021544,4.0,0.7890544330276892,1.9105254427289615
IDOGE,1764.0,48.978586688645564,8556138.0,4.0,1.1871531520915065e-07,1.0157446196429918
finMICX,12118.0,805308.070962782,33.25743832958221,3.0,0.2836580959262691,9.433741631954609
CHIU,201.0,0.04990038200326931,841379.0,3.0,4.632894140852243e-08,0.03898019839336119
FinICX,12118.0,805308.070962782,3859.97981720132,3.0,0.2836580959262691,1094.9145252611547
ETH,135.0,4395.654875978108,0.37206505109381327,3.0,2092.4612305622018,778.531694660949
dUSDS,5441.0,4834.809784744959,394.9278951756632,2.0,0.7890544330276892,311.61960641465157
IUSDT,3481.0,24.031321219299905,0.225296,2.0,1.0125100605136226,0.22811446659347712
finICX,12118.0,805308.070962782,93.7582720890794,1.0,0.2836580959262691,26.595292938125326
ICX,,,,,0.2320696,
