IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,888.0,16668.986247351186,41391.05215158969,952.0,0.022489572319433694,930.867060740628
bnUSD,9870.0,610235.2378610189,121773.8105329585,922.0,0.9951524967260623,121183.51158772012
sICX,12082.0,605385.7078562235,545736.1578185937,657.0,0.2607575629300833,142304.8305156038
$unknown,,,15812.754447760906,621.0,,
BST,286.0,3.8471151759349542,942.664290058798,597.0,1.1303414807697227,1065.532549493801
CROWN,1199.0,19944.464637158206,74680.84673904743,379.0,0.008803553656362399,657.4568413697809
CFT,19190.0,57700.58655397636,1005897.0392898772,218.0,0.004782425994212737,4810.628148201539
GBET,2855.0,11652.09945864378,75248.7348143299,215.0,0.005416016800119032,407.54841194211264
BALN,16388.0,257617.37455210183,161043.04800377414,150.0,0.0767257432187044,12356.147548295061
CODE,244.0,15.093002128468795,553114.5993292381,127.0,7.2972478330168665e-06,4.036214311365275
BTCB,145.0,32531.551466216883,0.7125592826685219,124.0,28452.888642902686,20274.36992123407
FIN,2260.0,17493.915051384858,3401.959733213186,59.0,0.0917145602617619,312.00924095986824
IUSDC,5584.0,60764.4207403303,1798.367035,49.0,1.0093482085481662,1815.1785450893274
OMM,13889.0,18846.23461249091,212188.28331625313,40.0,0.0023941739506762503,508.01566055448524
USDS,5434.0,8190.541114971245,137.72197707104002,30.0,0.7063772870744356,97.28367653396887
ETH,120.0,6141.951832270084,2.443838390445812,11.0,1783.1154497039006,4357.645990583441
CLAW,537.0,1242.9719539964822,2578632.372535749,10.0,3.857902315296338e-05,99.48111800303754
VOID,154.0,756.8599970982452,1283.205394469163,7.0,0.015212959792971471,19.521352072183472
METX,11416.0,933.423137999737,319985.36145880446,7.0,4.363690469698157e-05,13.96317072240705
XCROWN,1199.0,19944.464637158206,5417.035655941546,6.0,0.008803553656362399,47.68916405550968
UP,,,0.09091172636015654,5.0,0.6376558060908543,0.057970390155296786
finMICX,12082.0,605385.7078562235,472.80943157062006,4.0,0.2607575629300833,123.28863510671287
oUSDS,5434.0,8190.541114971245,3.004426684978658,4.0,0.7063772870744356,2.1222587709492644
oIUSDC,5584.0,60764.4207403303,3.834072,2.0,1.0093482085481662,3.8699137046446848
uMETX,11416.0,933.423137999737,128.40215708028668,2.0,4.363690469698157e-05,0.005603072691399327
TAP,9232.0,7.749633708186336,20000.0,1.0,0.00033016321507676674,6.603264301535335
uUP,,,0.000842484759599838,1.0,0.6376558060908543,0.0005372152985018943
ICX,,,,,0.217112,
