IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,875.0,14589.055757618702,35472.73515296444,1249.0,0.01760321926153897,624.4343347041341
bnUSD,9856.0,697393.6411405507,54152.909720030715,711.0,1.0115475568717718,54778.24352479469
BST,280.0,3.7992185925855475,322.0738736323677,589.0,1.0848198297233504,349.392124752205
sICX,12078.0,692835.0164875002,262525.10642556957,582.0,0.2701022256480229,70908.61553403041
$unknown,,,22004.26167693358,419.0,,
CROWN,1192.0,20601.621030695147,594527.6936718293,376.0,0.009287212430883407,5521.504987173455
GBET,2852.0,11253.72118360824,88879.44503645749,163.0,0.004602244765112254,409.0449606451188
BALN,16385.0,309358.3530381004,56458.76056223758,144.0,0.09037596066095777,5102.514723539217
CFT,19178.0,64592.66226498971,517115.6243148121,124.0,0.00518693978113729,2682.2476032061445
FIN,2258.0,18774.122311158066,6928.2496879748005,89.0,0.10072991441274222,697.8819980998096
IUSDC,5584.0,58977.98103108286,6936.183924,84.0,1.0918513902235985,7573.282060265974
OMM,13889.0,22847.45359662806,1503116.3426094996,78.0,0.003144532003843964,4726.59744483646
BTCB,144.0,52556.399397637455,0.03523536582433188,71.0,34427.57430997753,1213.0681752564283
USDS,5432.0,11673.28481976423,793.7052375927664,49.0,1.0322751582173528,819.3221997140146
ETH,117.0,7193.287348737905,0.047107034641966763,15.0,1913.4815921498537,90.13844364816887
oICX,12078.0,692835.0164875002,15214.822980041814,12.0,0.2701022256480229,4109.557549749978
dIUSDC,5584.0,58977.98103108286,1151.998345,11.0,1.0918513902235985,1257.8109945235346
VOID,154.0,696.7220390884511,2596.088948016497,10.0,0.013491976252331226,35.02637043557813
oOMM,13889.0,22847.45359662806,1188.1722306636354,6.0,0.003144532003843964,3.736245605400474
XCROWN,1192.0,20601.621030695147,29401.14743365941,5.0,0.009287212430883407,273.0547019281174
oIUSDC,5584.0,58977.98103108286,9.243438,4.0,1.0918513902235985,10.092460630745638
oUSDS,5432.0,11673.28481976423,2.7065551614615044,4.0,1.0322751582173528,2.7939096575216675
dUSDS,5432.0,11673.28481976423,305.2162021171063,2.0,1.0322751582173528,315.0671033309355
finMICX,12078.0,692835.0164875002,42.85528266953537,2.0,0.2701022256480229,11.575307229816648
IDOGE,1745.0,49.5351473351509,27400.0,1.0,1.1694149993415349e-07,0.0032041970981958054
ICX,,,,,0.2254,
