IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,19130.454142157163,990.0,0.012891198780569364,246.61448710911455
METX,617027.802442464,738.0,7.8728815512756e-05,48.577868024734
GBET,101156.26345817804,720.0,0.00863983485262307,873.9734105870882
sICX,373737.7078285699,716.0,0.24206446178292115,90468.61709350541
bnUSD,171397.19853872337,359.0,0.9961330641428504,170734.416565879
BALN,32830.75295255736,258.0,0.14741260095121808,4839.666683923363
OMM,722823.9546322474,236.0,0.013279767548776612,9598.934096203699
CODE,935570.1536156085,188.0,,
FIN,12734.27063302239,133.0,0.17906261146420804,2280.2317546409627
CFT,545490.7499098418,101.0,0.006765713903567486,3690.634350932471
USDS,1594.334449082224,62.0,0.9951811068681968,1586.6515217557444
IUSDC,61300.73274,58.0,0.9959698899889129,61053.68404329755
oICX,231616.54129733721,29.0,0.24206446178292115,56066.133409161666
CROWN,38381.968270172256,29.0,,
VOID,14576.227037356834,19.0,,
oIUSDC,25306.174304999997,9.0,0.9959698899889129,25204.187638591102
oUSDS,149.6764905231175,7.0,0.9951811068681968,148.95521551094325
dICX,2642.203396586241,7.0,0.24206446178292115,639.5835431156546
obnUSD,76552.84250994225,6.0,0.9961330641428504,76256.81757827383
TAP,49947.3532268555,5.0,0.0007464149806754226,37.281452693611854
oOMM,4166.37,5.0,0.013279767548776612,55.328425122196414
IDOGE,1225773.0485559315,4.0,,
XCROWN,4000.449799285046,4.0,,
dIUSDC,278.94089199999996,4.0,0.9959698899889129,277.8167295186492
dUSDS,113.0079569787261,2.0,0.9951811068681968,112.46338371100221
dBALN,505.8892501724482,2.0,0.14741260095121808,74.57445016118204
finOMM,6.180302628782105,2.0,0.013279767548776612,0.08207298229131939
UP,0.2165083055918363,2.0,0.6327881929584311,0.13700389945594987
IAM,87.42082350072917,2.0,0.009744537111059434,0.851875458882232
finUSDS,137.26963229348917,1.0,0.17906261146420804,24.579858833203755
ZPR,2249000.0,1.0,,
VELT,1056014.0,1.0,,
ICX,,,0.213,
