date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-02-05,hx3c1a56aaae3ca052cc4d48ec9d49025f0c89f41c,24596.403307560005,76,7,323.6368856257895,323.6368856257895,323.6368856257895,323.63688562578955,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hxbb822ec30a0840b068a5b8faabe8f1de2ba0c3af,98.96463499999994,76,7,1.30216625,1.30216625,1.30216625,1.3021662499999993,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hxa849d469f4973da9aa518bb1a282fb652bf4257b,44855.000000000044,76,7,590.1973684210526,590.1973684210526,590.1973684210526,590.1973684210532,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hx81577011cfaf7bc45ffce48205d426d2775ceca6,98.98000000000012,76,7,1.3023684210526316,1.3023684210526316,1.3023684210526316,1.3023684210526332,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hx2f4aa97a28d5896407bb77915935eff6884a7be8,7437.625830000007,76,7,97.8634977631579,97.8634977631579,97.8634977631579,97.863497763158,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hx46587fb61613835e91713daf2e472672d4677598,109.10000000000001,76,7,1.4355263157894735,1.4355263157894735,1.4355263157894735,1.4355263157894738,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hx50b9bcd2ac158d6271d6ef6e3c3abcdfb0068e0a,307.76435103999995,76,7,4.049530934736842,4.049530934736842,4.049530934736842,4.049530934736842,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hxa820d1d58b16e8aa615501688c2f6648f224cdbb,44.13480000000003,76,7,0.5807210526315789,0.580721052631579,0.5807210526315789,0.5807210526315792,1.31579%,1.31579%,1.31579%,1.31579%
2021-02-05,hx7718e35cf0bdfafb23247237ddf9dfe07a74bcc1,67.99999999999999,75,7,0.9066666666666664,0.9066666666666668,0.9066666666666664,0.9066666666666665,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx7a226edc13b9347207d373250c0217756e34d2fe,19125.0,75,7,255.0,255.0,255.0,255.0,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0254288ee1a855e2226d3e0de624df144ee56658,99.9807799999999,75,7,1.3330770666666665,1.333077066666667,1.3330770666666665,1.3330770666666654,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx023308aeb078c8e8ab8519689cc19a59e93974be,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx6d5b7c6a6625d366d2370aab6565f40d2e798823,7119.219999999997,75,7,94.92293333333332,94.92293333333332,94.92293333333332,94.92293333333329,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx7a973431eb569b7c8b6b75885574926bfcd4a584,2880.062081600001,75,7,38.40082775466666,38.40082775466666,38.40082775466666,38.40082775466668,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx87685fa196051d2c64b43d5a93b1182cd582743b,2491.529494999998,75,7,33.22039326666666,33.22039326666666,33.22039326666666,33.22039326666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx87ba3eb23afc92db4ab4f3ba57cbff1ec8469805,8.900000000000002,75,7,0.11866666666666666,0.11866666666666673,0.11866666666666666,0.1186666666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx89544de3be6943239dbeaa9f02f93c081d2c8262,48.04937999999997,75,7,0.6406584,0.6406584,0.6406584,0.6406583999999996,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx85cd1d505ff914b9fee6594e0b4c4ef2c3a9b467,2250.0,75,7,30.0,30.0,30.0,30.0,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx675201745a79401eeafcb4b07a01e5ca86db7575,535.9812749999994,75,7,7.146417,7.146417,7.146417,7.1464169999999925,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx8404281ff6d12a626a51ecff6afa015cc9243bad,974.2550749999986,75,7,12.990067666666663,12.990067666666665,12.990067666666663,12.990067666666647,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx85495bdf83c7489975ceddf324db5cc832563ce5,5098.9410875,75,7,67.98588116666667,67.98588116666667,67.98588116666667,67.98588116666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx672194453ef646d04d437198bb8b369b6e98c5d5,3002.8182295100005,75,7,40.03757639346667,40.03757639346667,40.03757639346667,40.03757639346667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx1cb0c54ae923a9120eea9084334f4f3d9af1e5e9,2536.2734400000013,75,7,33.8169792,33.8169792,33.8169792,33.81697920000002,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx248d272e4ba5ce13d805c82f6beb6f425a7e6fca,198.11900472999963,75,7,2.6415867297333326,2.6415867297333326,2.6415867297333326,2.641586729733328,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx3e7d45ec4e929afc5ec492bd55976899cd1b4922,1497.4410874999987,75,7,19.965881166666662,19.965881166666662,19.965881166666662,19.965881166666648,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx1fa5780ca6fc49bfb409b8daf2dd4e18eb3eaf53,386.98000000000013,75,7,5.159733333333332,5.159733333333332,5.159733333333332,5.159733333333335,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx418889a2d9862d5281d528582b3eaa6084b0a781,500.56174815999924,75,7,6.674156642133332,6.674156642133332,6.674156642133332,6.674156642133323,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx1e98d799b8730feac4e1044c562c036622dc6b93,9.0,75,7,0.12,0.12,0.12,0.12,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx1990ae7ed52073a4006c00757a4eeff033ea90d0,30350.000000000033,75,7,404.6666666666666,404.6666666666667,404.6666666666667,404.6666666666671,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx17c809fd5841e7c8954d77d5f916767ab7d770af,695.3718041299998,75,7,9.271624055066665,9.271624055066665,9.271624055066665,9.271624055066663,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx4481446eefa51a126beb3c100e53ba325522e5d4,236.9808724999999,75,7,3.159744966666666,3.1597449666666666,3.1597449666666666,3.1597449666666653,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx3b7ead8896036d4dc0648959a4c1979434d5ef0b,1455.1230725000023,75,7,19.401640966666665,19.401640966666665,19.401640966666665,19.401640966666697,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx2a98c27e8bfbf21229ef136d872eeca9822c7e5a,29.0,75,7,0.3866666666666666,0.38666666666666677,0.3866666666666666,0.38666666666666666,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx2ddfd12bd23cf9c83968d87a167822a8f3e573ca,79.99999999999983,75,7,1.0666666666666664,1.0666666666666669,1.0666666666666664,1.0666666666666644,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx2edfcc0e801b47d676f9778d485a08913988e1d3,98.00000000000009,75,7,1.3066666666666664,1.306666666666667,1.3066666666666664,1.3066666666666678,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx33186656874676bc0d7265bafbb09bd4b4be5c3f,59.9999999999999,75,7,0.7999999999999996,0.8000000000000003,0.7999999999999996,0.7999999999999987,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx270bc299ffd24b768a433ac47716aa29b56a673a,498.9600000000007,75,7,6.6528,6.6528,6.6528,6.65280000000001,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx377fa65caa4e5e57fa2f645d7d76be3de430887d,311.2072860799998,75,7,4.149430481066665,4.149430481066665,4.149430481066665,4.149430481066664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx37b6e32abe4ae18bc1998db5395148d4cb1fc9cf,99.9999999999999,75,7,1.333333333333333,1.333333333333333,1.333333333333333,1.333333333333332,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx381931bf1ee5eaf0e67663f94d9a719baf81a405,3.9799999999999964,75,7,0.053066666666666665,0.05306666666666672,0.053066666666666665,0.053066666666666616,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx459d651268a86458665641753d1eed6d845394ea,87.14323013000003,75,7,1.1619097350666663,1.1619097350666663,1.1619097350666663,1.1619097350666672,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx474cf3e713877fa6430407b2aacd9173fa434a6b,9999.308582000001,75,7,133.32411442666665,133.32411442666665,133.32411442666665,133.32411442666668,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0279289df4d82e1fa4b3fdf6dae1138343a6f1a2,1147.999999999998,75,7,15.306666666666663,15.306666666666663,15.306666666666663,15.30666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx54aaf9e44948fd099eecb3f61f7e31b8ee83da05,75.94528499999997,75,7,1.0126038,1.0126038000000002,1.0126038000000002,1.0126037999999995,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0a7d7212e0601730ab05bee69feea166e3d0d624,55.562768059999925,75,7,0.7408369074666665,0.7408369074666667,0.7408369074666665,0.7408369074666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0598a301ee3e1b961fde4dac545985886a8ff527,32349.557,75,7,431.32742666666655,431.32742666666655,431.32742666666655,431.32742666666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx5e221d7dad8bf894898b7153bb78ec137452b469,33.99999999999999,75,7,0.4533333333333332,0.4533333333333334,0.4533333333333332,0.45333333333333325,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx5e3744fe74ea4c761379ae8c786382b793a5f13a,312.0462200000003,75,7,4.160616266666666,4.160616266666666,4.160616266666666,4.16061626666667,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx8def844128b4df672ecd859720888aad26ffae01,17.89913103999998,75,7,0.23865508053333329,0.2386550805333333,0.23865508053333329,0.23865508053333306,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx653c9917dfd2ed93c517dde9d227daea09f567eb,3.547840909999996,75,7,0.04730454546666667,0.047304545466666716,0.04730454546666667,0.04730454546666662,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx124240e9dc962681179c98a7a177739c7d61e366,498.94130000000047,75,7,6.652550666666666,6.652550666666668,6.652550666666668,6.652550666666673,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx481b1cd5f723b90fdedb58b7bbb36667be98b5ad,899.147680000001,75,7,11.98863573333333,11.98863573333333,11.98863573333333,11.988635733333346,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx4982952652ba7353836dcb218e8e9b97b06f2783,80.54074450999993,75,7,1.0738765934666665,1.0738765934666665,1.0738765934666665,1.0738765934666656,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0fc76d89f3a00ccdfb9248085c382d7a2c421c6c,3096.000000000004,75,7,41.28,41.28,41.28,41.28000000000006,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx4d27715521f876b999546dd3eaeea5f0caec45aa,119.99999999999983,75,7,1.5999999999999996,1.5999999999999996,1.5999999999999996,1.5999999999999976,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx0f9a3ce3086fc10cd5af4b7f76a3bd03f55fd87c,749.0000000000007,75,7,9.986666666666665,9.986666666666665,9.986666666666665,9.986666666666675,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx91a96b35dc34010c9c732c0cfb3b1c44167ebfb2,170.0000000000002,75,7,2.2666666666666666,2.266666666666667,2.2666666666666666,2.2666666666666693,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxd7887f96b95bd942e77f562d7b99175970d5a944,5755.338833490004,75,7,76.73785111319997,76.73785111319997,76.73785111319997,76.73785111320005,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxdd0c101fb7731dd968e905bb8f8dd88568c8dbf6,0.9999999999999987,75,7,0.01333333333333333,0.013333333333333358,0.01333333333333333,0.013333333333333315,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxca7cf35cac7e9b21a5d6e844afa3018ebbe9e52e,668.4585442000007,75,7,8.912780589333334,8.912780589333334,8.912780589333334,8.912780589333343,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxc927174932089066a3fbf10a0212250e2920586f,1089.9999999999993,75,7,14.533333333333331,14.533333333333335,14.533333333333335,14.533333333333324,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxbea75ace03b98e99edccfe4c501753c2ef297ee2,421.9771849999996,75,7,5.626362466666666,5.626362466666666,5.626362466666666,5.626362466666662,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxc1aa95ed34cb6b3de2d4ca82e527ef84a2fcdab7,5200.330579640006,75,7,69.33774106186667,69.33774106186667,69.33774106186667,69.33774106186675,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxf780d0a0f3171d1f3943d3a4d6c9c9d71fa571ac,6998.999999999994,75,7,93.32,93.32,93.32,93.31999999999992,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxf89609a5a5161e6c5f7650ff30e0afa85da7f416,5356.943040029999,75,7,71.4259072004,71.4259072004,71.4259072004,71.42590720039999,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxe9bb34ff85d3aeb303750385760e5f42d3d6243e,132.97063000000026,75,7,1.772941733333333,1.772941733333333,1.772941733333333,1.7729417333333368,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxede8a174c41cb8e251cc0bcf995592cbdf664de3,198.9799999999997,75,7,2.653066666666666,2.653066666666667,2.653066666666666,2.6530666666666627,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxee820a65e58f580e0c92e87adc8c9007b9acc8d2,1947.036999999998,75,7,25.96049333333333,25.96049333333333,25.96049333333333,25.960493333333307,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxf3191608a42abeb9e20850f8259b2cd62008a8b8,4519.138210430007,75,7,60.25517613906666,60.25517613906666,60.25517613906666,60.25517613906676,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxc8c74e53a85f378ac7f699384eff99ab98ff003d,2253.57068548,75,7,30.047609139733332,30.047609139733332,30.047609139733332,30.047609139733336,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,78.97999999999998,75,7,1.0530666666666664,1.0530666666666668,1.0530666666666664,1.0530666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa8460d783bab1321378963d1a0da7a89617b99f9,73.93999999999998,75,7,0.9858666666666664,0.9858666666666668,0.9858666666666664,0.9858666666666664,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa9160bb77dedfa20e3a3ee7306d8ac2bced94519,4070.0000000000077,75,7,54.26666666666666,54.26666666666666,54.26666666666666,54.26666666666677,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxac741748fe3161f5c2993acfab7ed75abf4b9b7c,2.111325069999996,75,7,0.02815100093333333,0.02815100093333336,0.02815100093333333,0.028151000933333278,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxafa6dbaf0f9d92b957854fd1a0e76953408ec8c8,307.8999999999997,75,7,4.105333333333332,4.105333333333332,4.105333333333332,4.105333333333329,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxb04c57bf188b42cd9488a0ac1b09df03eace9b34,299.00000000000045,75,7,3.9866666666666655,3.9866666666666655,3.9866666666666655,3.9866666666666726,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa7f3422373840eb136457d60958f9b55768a8ea3,3998.9608975000006,75,7,53.31947863333332,53.31947863333332,53.31947863333332,53.31947863333334,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa24bf1e97a8cc716d95581b915dbc30675ff9bdd,14.161277499999986,75,7,0.1888170333333333,0.18881703333333336,0.1888170333333333,0.18881703333333316,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa21f1fb773031481400c7538492eb5996ed4f230,402.52604999999977,75,7,5.367014,5.367014,5.367014,5.367013999999997,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx9aa0768e04afb03d92814a46a73747e45536ecb5,8.777190000000003,75,7,0.11702919999999999,0.11702919999999999,0.11702919999999999,0.11702920000000004,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxa508bb9c8c5e55f0dcb99fdc7f4a3f543e7a7bf4,59.00000000000005,75,7,0.7866666666666665,0.7866666666666668,0.7866666666666665,0.7866666666666673,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxb6fe8d5ca4f644c6a471ca33026ee339cbbb5589,1000.9569999999998,75,7,13.34609333333333,13.34609333333333,13.34609333333333,13.34609333333333,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hxb6c782049d948f425d695941d583ebbe8b347bbc,8987.460569999988,75,7,119.83280759999998,119.83280759999998,119.83280759999998,119.83280759999984,1.33333%,1.33333%,1.33333%,1.33333%
2021-02-05,hx227c32380e1b970aef93a4ee1a5d586e91082316,17.660000000000018,74,7,0.23864864864864865,0.23864864864864865,0.23864864864864865,0.2386486486486489,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-05,hx2a391d3ff0f463ff889a7a7bc939d429ff192b24,300.00000000000057,74,7,0.0,4.054054054054056,4.054054054054056,4.000000000000008,0.00000%,1.35135%,1.35135%,1.33333%
2021-02-05,hx255bd3163046d1257460f53e3e1d8709f35b3ecc,264.0000000000003,74,7,3.567567567567567,3.567567567567568,3.567567567567567,3.5675675675675715,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-05,hx291d26f3d3be0c2c123c743b7b278abc60623ed5,833.4126000000012,74,7,11.262332432432432,11.262332432432432,11.262332432432432,11.26233243243245,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-05,hx288865e04fbd305955b2d38e6a03cba8dc2e780b,148.97999999999982,74,7,2.013243243243243,2.013243243243243,2.013243243243243,2.0132432432432408,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-05,hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,1250.3328068600003,74,7,0.0,16.896389281891892,16.89638928189189,16.238088400779226,0.00000%,1.35135%,1.35135%,1.29870%
2021-02-05,hx2a06e4d3e589e1a2d084c344e60e78eed166d2d0,999.277160000001,74,7,13.503745405405406,13.503745405405406,13.503745405405406,13.50374540540542,1.35135%,1.35135%,1.35135%,1.35135%
2021-02-05,hx1f58f392f13806df5a114c111d7d6be0563141f5,5820.812487570006,74,7,0.0,78.65962821040539,78.65962821040537,77.61083316760008,0.00000%,1.35135%,1.35135%,1.33333%
2021-02-05,hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,3974.8022739399958,74,7,0.0,53.71354424243243,53.71354424243241,52.997363652533274,0.00000%,1.35135%,1.35135%,1.33333%
