IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,905.0,10496.307471598158,24062.47078650634,870.0,0.010410986958817914,250.51406955525454
BST,314.0,4.251616423105588,4192.68480715803,673.0,1.4061680264579228,5895.619320841523
bnUSD,9898.0,675913.738729778,36374.21194963646,547.0,0.9635400518576598,35048.01006823422
$unknown,,,14742.12977223942,454.0,,
sICX,12104.0,661981.2097242901,328936.0190543773,442.0,0.1872416682057792,61590.52894070958
CFT,19231.0,39648.715680873735,2634159.7895220434,273.0,0.003186906650412573,8394.821351477183
GBET,2884.0,9572.66148296502,169580.39490392854,194.0,0.004014831234343738,680.836666192638
CROWN,1232.0,15214.118186058555,47732.33708447408,144.0,0.005273055661122198,251.6952702818791
CODE,247.0,13.107347261140069,555506.6453015583,126.0,7.678192224974667e-06,4.265286804876185
BALN,16412.0,204779.12746116734,48845.669883881776,92.0,0.0631806477779589,3086.101064411989
NPT,464.0,0.970813109726208,714.52875,39.0,0.0001875082952035864,0.13398006778644958
BTCB,151.0,12720.456290152499,0.03342171863915973,34.0,23978.032449715272,801.3870540550257
FIN,2262.0,14073.615136691196,1511.4121701143918,33.0,0.0767328207331316,115.97491910326103
OMM,13895.0,13382.337836276898,48442.79472227317,25.0,0.0019838036830778466,96.10099458862958
USDS,5438.0,2195.946311597424,12.897432018461334,18.0,0.16902064583475743,2.1799322893702135
VOID,157.0,404.2888610475879,2334.063193657771,11.0,0.007712738834727632,18.00201983643269
IUSDC,5590.0,38665.7901042638,1.000723,8.0,0.9815950930617747,0.9823047863140584
XCROWN,1232.0,15214.118186058555,7562.009161423389,5.0,0.005273055661122198,39.87489521810153
TAP,9234.0,5.88869843808679,11893.706205511857,4.0,0.0002650619425733334,3.152568871229483
IDOGE,1757.0,47.33589161782178,40960.0,2.0,1.116070961194016e-07,0.004571426657050689
oIUSDC,5590.0,38665.7901042638,3.434249,2.0,0.9815950930617747,3.3710419667523066
oUSDS,5438.0,2195.946311597424,1.57981999120971,2.0,0.16902064583475743,0.267022195216926
UP,,,0.03520739402423566,1.0,0.4541744856192618,0.015990300070951903
finMICX,12104.0,661981.2097242901,30.902543320213965,1.0,0.1872416682057792,5.786243763078222
ICX,,,,,0.15464,
