IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,2730538.8399042278,2346.0,0.6952546688657654,1898419.876962725
bnUSD,1043330.4151525871,2264.0,1.0162299915674773,1060263.6589926062
BALN,282578.56593409716,1516.0,0.5116266049635828,144574.71232434007
GBET,528907.8279140729,1320.0,0.11687185255992336,61814.43768176284
FIN,28755.19889847203,1096.0,5.032054024153486,144697.71433239005
OMM,1881170.375300034,935.0,0.07420034018201752,139583.48178759607
METX,497297.2100964638,649.0,0.001048597684609058,521.4647030696963
IUSDC,282961.700613,394.0,1.0083624836322151,285327.96320292
USDS,201414.84785396833,273.0,1.0060917972850392,202641.82627729172
CFT,1501073.9222901468,211.0,0.0785687667355494,117937.52685323075
IUSDT,311.182644,127.0,0.9991409526485391,310.91532337385115
oICX,96265.6499173097,77.0,0.6952546688657654,66929.14255640685
obnUSD,169410.1104214667,67.0,1.0162299915674773,172159.6350850525
oOMM,185072.963440206,65.0,0.07420034018201752,13732.476845757375
TAP,934946.6614379216,51.0,0.0018264714136529592,1707.6533504066354
oIUSDC,69860.527592,47.0,1.0083624836322151,70444.73511052602
UP,3.4394583829796406,31.0,1.9052279298639556,6.552952174857529
oUSDS,56406.69593818124,31.0,1.0060917972850392,56750.31409535548
finICX,30632.28116894474,23.0,5.032054024153486,154143.29372518943
dIUSDC,25109.227781,13.0,1.0083624836322151,25319.203287336175
dbnUSD,8343.402284183632,13.0,1.0162299915674773,8478.815632900003
oBALN,3840.8394253075376,8.0,0.5116266049635828,1965.075635380374
dUSDS,7568.020642318526,8.0,1.0060917972850392,7614.123489920523
HGC,20000.0,4.0,,
LDX,3750.0,3.0,,
IAM,19.778834040770278,3.0,,
OWT,2.25,1.0,,
ICX,,,0.64120476,
