address,estimatedICX,stake,totalDelegated,balance,unstake,unstakeBlockHeight,remainingBlocks,totalBonded,total,names
hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,1546591.5354888886,0.0,0.0,0.0,0.0,1546591.5354888886,bithumb_02
hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,21714.80529917343,0.0,0.0,0.0,0.0,21714.80529917343,latoken
hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,31803446.0,0.0,0.0,0.0,0.0,31803446.0,binance_cold_01
hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,61313.91424833403,31215235.4293,31215235.4293,0.0,0.0,0.0,0.0,0.0,31215235.4293,bitvavo_cold_01
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,2281667.152430806,0.0,0.0,0.0,0.0,2281667.152430806,crypto.com_hot_02
hx307c01535bfd1fb86b3b309925ae6970680eb30d,10847.056234044572,900000.0,900000.0,62216.60669547443,0.0,0.0,0.0,0.0,962216.6066954745,velic_hot
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,212075.1703973759,0.0,0.0,0.0,0.0,212075.1703973759,coinex
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1748426.6569393578,0.0,0.0,0.0,0.0,1748426.6569393578,upbit_hot_03
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,122378183.37049031,0.0,0.0,0.0,0.0,122378183.37049031,upbit_cold
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1751388.3253777397,0.0,0.0,0.0,0.0,1751388.3253777397,upbit_hot_01
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,20746909.520517435,0.0,0.0,0.0,0.0,20746909.520517435,kraken_hot
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,8967800.468042556,0.0,0.0,0.0,0.0,8967800.468042556,bithumb_03
hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00075,bithumb_01
hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,46985.77235658741,0.0,0.0,0.0,0.0,46985.77235658741,unkEx_c_01
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,1760245.1652846825,0.0,0.0,0.0,0.0,1760245.1652846825,upbit_hot_04
hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unkEx_c_02
hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold_02
hx9f0c84a113881f0617172df6fc61a8278eb540f5,100954.7569192066,20000000.0,19000000.0,40890079.16816688,0.0,0.0,0.0,1000000.0,60890079.16816688,binance_cold_03
hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,84581.87085457088,0.0,0.0,0.0,0.0,84581.87085457088,bitvavo_hot
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,15026793.981448432,0.0,0.0,0.0,0.0,15026793.981448432,binance.us
hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,128572.86632278802,0.0,0.0,0.0,0.0,128572.86632278802,crypto.com_hot_01
hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,0.0,50.00001994137636,upbit_hot_old
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,22106117.456043087,0.0,0.0,0.0,0.0,22106117.456043087,binance_hot
hxd7a34c15c2345d9f0891545350181c7b162d9e08,0.0,0.0,0.0,868058.8035043,0.0,0.0,0.0,0.0,868058.8035043,bitvavo_cold_02
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,1502884.6444011943,0.0,0.0,0.0,0.0,1502884.6444011943,huobi
hxddec6fb21f9618b537e930eaefd7eda5682d9dc8,0.0,0.0,0.0,3424524.27043658,0.0,0.0,0.0,0.0,3424524.27043658,crypto.com_cold_01
hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,16009.069248552838,0.0,0.0,0.0,0.0,16009.069248552838,unkEx_d_01
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1756717.609040031,0.0,0.0,0.0,0.0,1756717.609040031,upbit_hot_05
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1737748.8509494485,0.0,0.0,0.0,0.0,1737748.8509494485,upbit_hot_02
hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,10001.995,0.0,0.0,0.0,0.0,10001.995,velic_stave
