IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
BST,385.0,1021.5608641263666,352.5746346668265,691.0,1.1069662775438094,390.2882308935055
FRMD,954.0,14706.560966054702,19700.384962295146,551.0,0.007770856934252767,153.08887309170015
bnUSD,9963.0,779353.5915949711,24812.257039880526,522.0,0.9697927948600056,24062.748101490582
sICX,12143.0,755028.4631702662,1108717.2666250735,414.0,0.2964157276083534,328641.2352986159
$unknown,,,5849.734798459897,251.0,,
GBET,2908.0,5448.83593739014,118115.81967608359,149.0,0.0017158250905766263,202.6660869942486
CODE,254.0,1.3826006300455256,796076.2983696221,119.0,1.1500934936472987e-05,9.15562171201728
BALN,16487.0,233607.56619278569,40170.46051677407,92.0,0.10058041836856264,4040.361724834963
CROWN,1270.0,8805.240227665794,45513.42356982346,72.0,0.002572871816111371,117.10020475753778
CFT,19428.0,48246.587162077056,829587.1221293145,43.0,0.003200913248832074,2655.4364102841946
ETH,156.0,2766.3999125165406,1.8046632772649085,34.0,2675.4905425465263,4828.359530803282
OMM,13906.0,13161.75197568574,276538.4631257192,33.0,0.002180771639998105,603.0672377532302
BTCB,159.0,9693.737499504723,0.028265142641769613,31.0,47088.264850687054,1330.9565227580958
USDS,5451.0,4415.290154973189,321.99411923648694,31.0,0.7744224641414961,249.3594792581909
FIN,2272.0,8345.467323824016,650.8009446870927,22.0,0.047819813883961844,31.12118005044332
IUSDC,5607.0,14268.632380244591,227.69970899999998,16.0,0.24934503087103876,56.77579096993154
VOID,158.0,841.3410582770385,1015.0381407788256,7.0,0.023188528296160266,23.537240649131704
sARCH,74.0,59199.02744548826,13120.629502289743,6.0,0.224401903228965,2944.294231875926
BUSD,67.0,2.4706961174692808,0.32990933750529783,4.0,0.6460886419408894,0.21315067583241643
METX,11420.0,890.9071804349873,42519.818752460924,2.0,4.417933384482972e-05,1.8784972676866223
XCROWN,1270.0,8805.240227665794,173.61553094013493,2.0,0.002572871816111371,0.4466905063950849
dICX,12143.0,755028.4631702662,149604.2461606039,2.0,0.2964157276083534,44345.05147899462
dUSDS,5451.0,4415.290154973189,46.40290396353981,2.0,0.7744224641414961,35.9354512307657
finMICX,12143.0,755028.4631702662,6.795395115910124,2.0,0.2964157276083534,2.01426198766875
oICX,12143.0,755028.4631702662,155080.2169048638,2.0,0.2964157276083534,45968.21533151647
ICX,,,,,0.2395,
