IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1120062.8813448276,1497.0,0.42386251494759397,474752.66978626716
GBET,320308.3820615295,1194.0,0.03641435607974524,11663.823479715618
bnUSD,258076.9565737595,970.0,1.0281142729016137,265332.60256049206
METX,503974.8460123561,826.0,0.000255898399992884,128.96635673122202
BALN,90269.44017974142,635.0,0.27717103467260545,25020.074133935792
OMM,1415371.6037976588,476.0,0.029057187331475668,41126.71783519973
FIN,24235.721017647735,398.0,0.7111376305670228,17234.933219573406
IUSDC,295765.974515,147.0,1.0059218991444174,297517.4707864282
CFT,1058982.249617942,128.0,0.018298799942209055,19378.10432810921
finOMM,9793.95724436806,96.0,0.7111376305670228,6964.851548634631
USDS,46479.25653946827,83.0,1.007345552970621,46820.67238041401
oICX,137373.01490709867,50.0,0.42386251494759397,58227.27158445616
TAP,1722593.9866765284,28.0,0.0010878616119836537,1873.9438711392766
oIUSDC,110383.090269,27.0,1.0059218991444174,111036.76779682214
UP,4.4075228913429525,25.0,1.1391136611651815,5.020669537427017
obnUSD,31668.75458802301,18.0,1.0281142729016137,32559.09859696492
oOMM,6771.31,16.0,0.029057187331475668,196.75522314949453
dIUSDC,50129.197264,14.0,1.0059218991444174,50426.05731438802
dbnUSD,17775.188934891034,13.0,1.0281142729016137,18274.925447484304
IUSDT,22.85292,9.0,1.0212296754671364,23.33808007507643
oUSDS,16345.505710679277,8.0,1.007345552970621,16465.57248870866
finICX,3588.9650916177834,6.0,0.7111376305670228,2552.2481314408287
IAM,1232.1334374826815,5.0,,
CHIU,942011.0350065378,5.0,,
dUSDS,10.56223565089051,4.0,1.007345552970621,10.639821112352308
IDOGE,2001500.0,3.0,,
oBALN,263.9496929814757,2.0,0.27717103467260545,73.15920950519217
LDX,500.0,2.0,,
HGC,2500.0,1.0,,
dBALN,6007.91,1.0,0.27717103467260545,1665.218630919893
ICX,,,0.383419054,
