to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1292764,System,73,1292794,System
cx0000000000000000000000000000000000000000,78.38253414999883,36989,governance,25486,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1795.627541787499,20587,bnUSD,111661,2361,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,76.84895396249918,18391,Blobble,0,0,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,10347.974734387499,14988,BTP_2,0,15250,BTP
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,54.968180174999695,12774,Blobble Stake Token,13099,10,Blobble
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,53.79609106249999,10607,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,393.61451586249973,8634,ICON Pyth verifier,0,0,ICON Pyth verifier
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,67.91743609999982,7019,FRAMD Token,2788,67,FRAMD
cxa0af3165c08318e988cb30993b3048335b94af6c,188.3889124249999,4929,balanced_dex,6937,9707,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,940.9999543374998,4386,balanced_router,51897,4724,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,396.22792683749987,4340,balanced_loans,11481,5918,Balanced
cx2609b924e33ef00b648a409245c7ea394c467824,453.0945540874999,4243,sICX,19377,1330,sICX
cx288d13e1b63563459a2ac6179f237711f6851cb5,177.24078883749988,3192,Ethereum,12716,190,Ethereum
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,184.82392307499987,3139,Injective,13320,104,Injective
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,106.63264864999991,2837,Balanced Savings,5021,38,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,159.8516410499999,2517,Avalanche,11825,86,Avalanche
cx5a0af85407c69945eb318d4ac18e9e842184163c,157.74566383749993,2492,GangWar Simulation,7335,1915,GangWar Simulation
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,103.77517187499997,2214,Sui,8828,122,Sui
cxa07f426062a1384bdd762afa6a87d123fbc81c75,142.28938538749998,1775,xCall,9933,9496,xCall
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,8.157306374999955,1741,GangstaBet Crown,1782,0,GangstaBet
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,81.53456684999998,1670,Solana,6886,116,Solana
hxb568381d35d3e7a6383200e8a0d30310af20b929,1.66875,1335,binance_hot,0,0,binance
cxdada6921d08fbf37c6f228816852e58b219cc589,10.17566919999997,1278,unknown_cx,0,720,unknown_cx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,34.41749787499999,1116,MyID_3,1107,0,MyID
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,44.75263843749998,927,Bitcoin,3388,280,Bitcoin
cx441f6ff1c4cc799d527a99b90c9538bd1178d37b,4.8236625874999755,738,unknown_cx,0,118,unknown_cx
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,147.27048114999997,736,Stellar,8534,202,Stellar
cx91a5817cf6e7adbcbcee9e8815c63f83d9a98afc,5.875281274999972,735,unknown_cx,0,440,unknown_cx
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,5.519847937499973,585,MyID_2,585,0,MyID
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,8.566498062499988,570,GangstaVerse LootBox,2372,0,GangstaVerse LootBox
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,3.811654799999987,558,unknown_cx,0,250,unknown_cx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,91.04721109999998,525,balanced_baln,3870,377,Balanced
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,26.89651822499999,445,Binance Coin,2023,12,binance
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,76.52623115,417,Inanis Treasury,55,0,Inanis
cx622bbab73698f37dbef53955fd3decffeb0b0c16,44.72520783749999,358,ICON IBC Handler,0,505,ICON IBC Handler
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,9.23150752499999,338,Balanced Asset Manager,1397,683,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,22.12776831249999,325,CROWN,2469,92,GangstaBet
cx43e2eec79eb76293c298f2b17aec06097be606e0,4.682191424999994,307,balanced_staking,912,11,Balanced
cx96f98f59f1dc144709fd294d4b906c74f5d709b1,0.611271562499991,276,EURD_Token_V2,276,0,EURD_Token_V2
cx203d9cd2a669be67177e997b8948ce2c35caffae,46.647946562499996,276,balanced_dividends,2768,44,Balanced
hx1b3e781a1c802c238e30e90aa1a6cee94f9bacbc,0.34,272,unknown_hx,0,0,unknown_hx
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,17.35426712499999,270,balanced_rewards,532,346,Balanced
hx85532472e789802a943bd34a8aeb86668bc23265,0.33375,267,okx.com_01,0,0,okx.com_01
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.3325,266,bybit,0,0,bybit
cx59d899fce52cadd1feb5128ff5e6672f03943eec,1.8139443124999917,226,unknown_cx,0,155,unknown_cx
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,27.290316199999992,225,HVH,1640,51,HVH
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.2775,222,kraken_hot,0,0,kraken
cx917f88460d4ebec1fd656d4dbe51131a37d16837,1.3587687374999937,194,unknown_cx,0,39,unknown_cx
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.23625000000000002,189,upbit_cold_02,0,0,upbit
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.2325,186,bithumb_03,0,0,bithumb
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,46.163675549999994,179,omm_token,2821,52,Omm
hxa390d24fdcba68515b492ffc553192802706a121,0.21125,169,bitvavo_hot,0,0,bitvavo
cxc7d2b2ea91af80d4535dbbee0318399d3aedb6b1,42.257485474999996,165,Hana Wallet Router,2496,298,Hana Wallet Router
cx2dc662031f3d62bcdba4f63e9bf827767c847565,8.573112737499997,142,SkillScore,1008,1048,SkillScore
cx44250a12074799e26fdeee75648ae47e2cc84219,3.1544413374999967,139,balanced_governance,7,4,Balanced
hx1096c1a02316262b513a65dc3a913e2103d29040,0.1675,134,unknown_hx,0,0,unknown_hx
cx90b9d86f545329831e22a1df4b0618904d3a2d67,0.2955849999999977,132,LEND5_Token_V2,132,0,LEND5_Token_V2
cx334db6519871cb2bfd154cec0905ced4ea142de1,0.423904062499996,124,unknown_cx,0,0,unknown_cx
cx28497aef34ec44ad2be9249daddfbe34b54f309a,2.7039294749999963,121,Balanced Bribe,120,0,Balanced
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,4.989550237499997,116,balanced_staked_lp,12,280,Balanced
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.145,116,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.135,108,kucoin,0,0,kucoin
hxd8f5efe081df24bcd53aac85c93204fa1aa45624,0.13375,107,unknown_hx,0,0,unknown_hx
hx97347e18238192e5066466a0a8865f1892c6be35,0.125,100,upbit_hot_01,0,0,upbit
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.11875000000000001,95,unknown_hx,0,0,unknown_hx
hx769f4c0044fc461a2b2528086eb160796246d8de,0.11875000000000001,95,upbit_hot_03,0,0,upbit
hx0a2a10e5fa9060f77718fee813cd6216cf000e7a,0.11750000000000001,94,unknown_hx,0,0,unknown_hx
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.11750000000000001,94,unknown_hx,0,0,unknown_hx
hx6820a240b4a92eb501c76ce303572407a3028fdf,0.11625,93,upbit_hot_04,0,0,upbit
hx2f1377f549e31534bcc7d02a1ba23c1a5d289f6f,0.115,92,unknown_hx,0,0,unknown_hx
hxb611b26f8ef4c8d515de4d23f62316eb1ad842b9,0.11375,91,unknown_hx,0,0,unknown_hx
hx3c94635b95fb0a6ec8ed674cc2246406143c5b2d,0.11,88,unknown_hx,0,0,unknown_hx
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.11,88,unknown_hx,0,0,unknown_hx
hx24d8d5c047e8f692689ef8c9b9aae4d8990aa826,0.10875,87,unknown_hx,0,0,unknown_hx
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,9.036865462499996,85,Wrapped ICX,670,22,Wrapped ICX
