to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
0,302012,0.0,System,50,302019,System
cx0000000000000000000000000000000000000000,13297,196.68920826249956,governance,4971,0,governance
cx546ee1958a1daa64f914c328081e2285ed9973ff,5016,32.54429172499997,OLO Collection,20,4,OLO Collection
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,3506,108.56693954999997,FRAMD Token,5397,533,FRAMD
hx11de4e28be4845de3ea392fd8d758655bf766ca7,3360,4.2,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,2154,8.685133362499998,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,1386,6.493962087499976,GangstaBet Crown,1451,0,GangstaBet
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,1304,2.6784974999999998,MyID_1,0,1304,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1022,241.82341038749996,bnUSD,8840,116,bnUSD
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,652,50.95383803749998,CraftRewards,3796,52,Craft
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,630,5.923063124999991,MyID_2,630,0,MyID
cx2609b924e33ef00b648a409245c7ea394c467824,566,75.97178484999998,balanced_sicx,2940,60,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,534,36.88563516249999,balanced_loans,1715,187,Balanced
hxb568381d35d3e7a6383200e8a0d30310af20b929,466,0.5825,binance_hot,0,0,binance
cxa0af3165c08318e988cb30993b3048335b94af6c,418,20.423033562499985,balanced_dex,1374,0,Balanced
cx2e6d0fc0eca04965d06038c8406093337f085fcf,365,65.45151602499999,Craft,2607,71,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,348,10.762512999999998,MyID_3,346,0,MyID
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,327,0.40875,upbit_cold_02,0,0,upbit
cx2d86ce51600803e187ce769129d1f6442bcefb5b,301,3.135033774999996,CraftStaked,408,0,Craft
cx14002628a4599380f391f708843044bc93dce27d,294,158.96775025,iAM Div,36530,36635,iAM 
cx69bcdf1753472c1444188ec3f5188657e30c8322,266,0.8296478749999978,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx9c4698411c6d9a780f605685153431dcda04609f,263,2.862952787499993,Auction,1254,0,Craft
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,252,11.856538212499991,balanced_rewards,799,0,Balanced
cx2dc662031f3d62bcdba4f63e9bf827767c847565,241,4.2347711874999945,GangstaBet Skill,1945,1999,GangstaBet
cxaa99a164586883eed0322d62a31946dfa9491fa6,231,21.27376008749999,optimus_rewards,729,14,Optimus
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,230,37.658129537499995,balanced_baln,1457,117,Balanced
cxcc711062b732ed14954008da8a5b5193b4d48618,168,0.3107999999999832,peek_1,0,0,peek
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,160,41.112906974999994,Balanced Router,1804,106,Balanced
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,157,51.06897376249999,Yetis,5250,5239,FRAMD
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,156,36.307820774999996,omm_lending,3221,0,Omm
cx203d9cd2a669be67177e997b8948ce2c35caffae,154,30.425085074999995,balanced_dividends,1893,52,Balanced
cx5b5a03cb525a1845d0af3a872d525b18a810acb0,117,6.410303812499995,btp-0x38.bsc-BTCB,596,4,BTP
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,104,5.201252849999997,optimus_dividends,1074,0,Optimus
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,101,25.100901249999996,Inanis Treasury,303,31,Inanis
cx334db6519871cb2bfd154cec0905ced4ea142de1,98,0.3792054374999976,unknown_cx,0,0,unknown_cx
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,97,24.747895399999997,gangstabet_token,1327,66,GangstaBet
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,94,0.2919073749999963,gangstabet_trade,64,0,GangstaBet
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,91,10.974107987499996,CROWN,706,19,GangstaBet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,86,22.171735374999997,omm_token,761,75,Omm
cx28497aef34ec44ad2be9249daddfbe34b54f309a,84,1.0584875624999988,Balanced Bribe,82,0,Balanced
cx841f29ec6ce98b527d49a275e87d427627f1afe5,84,9.760240724999996,OMM Delegation,2,2,Omm
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,83,7.349255937499997,Finance Token,303,7,Optimus
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,81,0.5315555624999976,NebulaMultiToken,82,0,Nebula
hx68646780e14ee9097085f7280ab137c3633b4b5f,69,0.08625000000000001,kraken_hot,0,0,kraken
cx82c8c091b41413423579445032281bca5ac14fc0,68,0.4333300624999979,Craft,68,23,Craft
cxae3034235540b924dfcc1b45836c293dcc82bfb7,65,17.505292012499996,ICON USD Coin,765,5,ICON USD Coin
cx43e2eec79eb76293c298f2b17aec06097be606e0,57,1.8273494874999985,balanced_staking,148,0,Balanced
hx2d80a2205feef0920e080b9fb539ee3505ddaa5d,56,0.07,unknown_hx,0,0,unknown_hx
hx133323c2e990994816b548a9e7eb080a5eac8031,54,0.0675,unknown_hx,0,0,unknown_hx
cxbb2871f468a3008f80b08fdde5b8b951583acf06,52,12.479202249999998,Stably_USD,556,5,Stably_USD
hxa390d24fdcba68515b492ffc553192802706a121,50,0.0625,bitvavo_hot,0,0,bitvavo
hxe86aa705ea8399fba25ff242d674bbf6a39e9d5f,50,0.0625,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,48,0.06,kucoin,0,0,kucoin
hxa50bf4030f56dfd12d9c1e2499ff47a468640194,46,0.0575,unknown_hx,0,0,unknown_hx
hx85532472e789802a943bd34a8aeb86668bc23265,46,0.0575,okx.com_01,0,0,okx.com_01
cxbd4192d265f1a5f6fad3f0c7721f2de60fb88841,42,0.2810634874999989,GangstaVerse LootBox,6,8,GangstaBet
hx0c65769342c65e2206893f855793d33d0732c5fa,41,0.051250000000000004,unknown_hx,0,0,unknown_hx
cx6f1e52e96cac213fd3689ada4fb2da637cc1822c,40,0.1171025124999978,GangWar Items,0,34,GangstaBet
hxba44340c3418f502904edeab57d5ddbf0f5bf986,40,0.05,unknown_hx,0,0,unknown_hx
cx015c7f8884d43519aa2bcf634140bd7328730cb6,38,2.251680012499999,Omm Staked Lp,121,0,Omm
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,35,0.043750000000000004,unknown_hx,0,0,unknown_hx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,33,0.4760302249999988,GangstaVerse LootBox,142,0,GangstaBet
hx7c2e25d7f68506cfd54ea8ee909638ea59884917,33,0.04125,unknown_hx,0,0,unknown_hx
hx6b91c8dea3114de74ecfa85908b875778c2b599c,32,0.04,bybit,0,0,bybit
hxfcd94d14f47b8fea18baabbb07baaa6f9a1320b6,31,0.03875,unknown_hx,0,0,unknown_hx
hx5f75e7ea5a055f6700716a2487b44261ed02dd72,31,0.03875,unknown_hx,0,0,unknown_hx
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,28,3.6598593749999986,Code Metal Rewards Distribution,976,0,Code Metal Rewards Distribution
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,28,0.035,bithumb_03,0,0,bithumb
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,27,1.0271356499999995,Balanced StakedLP,78,0,Balanced
hx294c5d0699615fc8d92abfe464a2601612d11bf7,26,0.0325,crypto.com_hot_02,0,0,crypto.com_hot_02
cx288d13e1b63563459a2ac6179f237711f6851cb5,26,1.4234173874999994,btp-0x38.bsc-ETH,116,0,BTP
hx0817b72a02173b4cdb6132a667965d04c2a59a75,26,0.0325,unknown_hx,0,0,unknown_hx
hx66f6d913c7cefca07409348cc29a7820b154b34b,21,0.02625,unknown_hx,0,0,unknown_hx
cx23a91ee3dd290486a9113a6a42429825d813de53,21,0.5914795124999997,BTP Message Center,59,17,BTP
hxb6ff13c0753f52ea84b1d3abfe3203871c0fcb88,20,0.025,unknown_hx,0,0,unknown_hx
hx81d4f834b91569b43cde903ec241eb1fce64a171,19,0.02375,unknown_hx,0,0,unknown_hx
hx8e957dff0fe7ec7464742f9b3e7b7be5db33a0ff,19,0.02375,unknown_hx,0,0,unknown_hx
cxc2f3ea1c84cac895b3ab05681705d472002bfb1f,19,6.135894625,Mojos,5,0,Mojos
hx5cb84c5948a03d8aa1b2abc475fb42fcc1bd72c9,18,0.0225,unknown_hx,0,0,unknown_hx
cxe0252e6c1fe4040412811d83d13979e335287e45,18,1.2358545499999996,Boosted Baln,66,18,Balanced
cxdca1178010b5368aea929ad5c06abee64b91acc2,18,2.5871594874999992,CPF_TREASURY,133,1,CPF_TREASURY
cx4983db3b01bfa6a801504c0987873227480814cb,18,0.0552155624999999,GangWar Equipments,0,14,GangstaBet
hx8d28bc4d785d331eb4e577135701eb388e9a469d,17,0.02125,upbit_hot_04,0,0,upbit
hx4a01996877ac535a63e0107c926fb60f1d33c532,17,0.02125,upbit_hot_03,0,0,upbit
hxf1fe3f33f8ae89b11de7067a0066085b1ccfe9ed,17,0.02125,unknown_hx,0,0,unknown_hx
cxa6e4587bad1d2bb4e9098ea9c19b8781b70c2ad5,17,3.7468268499999993,OptimusStrategyAutoStakeOmm,289,0,Optimus
hx5c08bd14fd1f136b5c0e67eda0084c0160515021,16,0.02,unknown_hx,0,0,unknown_hx
hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,16,0.02,unknown_hx,0,0,unknown_hx
cxed0f02a1a61b483bd366021d68af8469414b7be8,16,5.84135435,unknown_cx,249,3,unknown_cx
cxee1fa51a14783577bc4b900c13579b9bcb0b55f5,16,1.1158869999999992,OptimusStrategyBorrower,72,8,Optimus
hxa10445db0a8bf2fbd80111248f42d82fe4e39319,16,0.02,unknown_hx,0,0,unknown_hx
hxb17745d715f488307816fb9d2861bc2d08c39e5c,16,0.02,unknown_hx,0,0,unknown_hx
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,16,0.02,upbit_hot_05,0,0,upbit
hx9994eeff7490131f381ba2927aa0ff4298817076,16,0.02,unknown_hx,0,0,unknown_hx
hxcef130683e9fc7672989c3852005d571d7107d6e,16,0.02,unknown_hx,0,0,unknown_hx
cx27eae7726c18d6cdfffa071e01d1f3a0950d7c3f,16,1.1017769749999995,OptimusStrategyLP,72,8,Optimus
hxc147caa988765c13eaa6ca43400c27a0372b9436,16,0.02,unknown_hx,0,0,unknown_hx
hx1f378d31025968d5da6f1ba56852de71e3adee2f,16,0.02,unknown_hx,0,0,unknown_hx
hxa2af99ab42ef140797060bfffc3468dbb2eff9e9,15,0.01875,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,15,0.0361011874999997,GangstaBet,15,0,GangstaBet
cxb49d82c46be6b61cab62aaf9824b597c6cf8a25d,15,0.0437117499999988,btp-0x38.bsc-BUSD,15,0,BTP
hxb9bf2fe4975afa508ecd90ee2e3f3ac88bb792cd,15,0.01875,unknown_hx,0,0,unknown_hx
hx538c18d6bad4291713739afdc8a57ce850dcde48,15,0.01875,unknown_hx,0,0,unknown_hx
cxe7c05b43b3832c04735e7f109409ebcb9c19e664,15,0.5742139874999993,iAM ,15,1,iAM 
cxdf62e618fa5a5a2ceba585cb33774ccf904f4333,15,0.1160568624999994,unknown_cx,2,3,unknown_cx
hx3c14bc43360d48e70c08a346866989db678bbd1b,15,0.01875,unknown_hx,0,0,unknown_hx
hx35d61c0311fd2543157137c9d59fd8f11f9d27b2,15,0.01875,unknown_hx,0,0,unknown_hx
cxcef70e92b89f2d8191a0582de966280358713c32,15,0.4063945499999995,BTP Token Service,45,15,BTP
hxaf4ee010dd42b50ef3ed79cdb37e491bac53bbc5,14,0.0175,unknown_hx,0,0,unknown_hx
hx2cad461278a0918f09a43bd8e2cfff9280f792aa,14,0.0175,unknown_hx,0,0,unknown_hx
