IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
bnUSD,9989.0,800142.2734392233,176842.5624994249,868.0,1.0085046946107812,178346.5544876705
BST,408.0,12.003807865670886,130.30491409194556,693.0,1.1598680950855818,151.13651248811527
sICX,12169.0,802833.7139561136,504662.8828153095,566.0,0.2963636840858536,149563.75117253256
FRMD,960.0,16432.338030203853,10009.37171978867,462.0,0.008809257742499445,88.17513532010334
CROWN,1278.0,8024.288727882602,17464.41772186801,360.0,0.002064471346199145,36.05478996484905
$unknown,,,1896.72775,193.0,,
BALN,16504.0,301004.5118383414,60023.87661279147,160.0,0.15377543504456448,9230.197739193269
GBET,2911.0,5575.653849543818,80618.4870888724,147.0,0.001844670874374263,148.71457506896047
CODE,255.0,1.4020725779619423,559903.2255641037,110.0,1.1212358607375185e-05,6.277835750450808
FIN,2276.0,5471.111802398345,7644.727552270189,67.0,0.02063543036882652,157.7522430935211
CFT,19436.0,46805.29569989498,2061323.0139662048,64.0,0.0037293305416893304,7687.35487227127
USDS,5454.0,6050.210687278679,807.0289425548648,54.0,1.1397226470338642,919.7891626415708
BTCB,161.0,10123.912393483386,0.009982151303052484,40.0,51373.00299299472,512.8130887682414
OMM,13908.0,18807.272319553987,171433.10034371977,37.0,0.004201799073844224,720.3274422504857
sARCH,87.0,62748.1928918914,33517.93082192255,37.0,0.2130483112944645,7140.938559695282
IUSDC,5611.0,19580.290692985673,353.13689999999997,29.0,0.4022400032399219,142.04578780013594
METX,11420.0,994.9140259093208,46424.731153530774,4.0,4.767257443161858e-05,2.2131864513845776
dUSDS,5454.0,6050.210687278679,104.14553237480904,2.0,1.1397226470338642,118.69702183496835
finMICX,12169.0,802833.7139561136,0.000908493133609462,2.0,0.2963636840858536,0.00026924437204320183
oIUSDC,5611.0,19580.290692985673,1.235473,2.0,0.4022400032399219,0.496956663522836
oUSDS,5454.0,6050.210687278679,0.4012839477193694,2.0,1.1397226470338642,0.4573524031069185
NPT,466.0,0.6355360619701185,170.625,1.0,7.783717029654582e-05,0.01328096718184813
ICX,,,,,0.238,
