IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,866.0,13509.355044398793,10391.05602739726,861.0,0.01665346571563656,173.0470953015189
$unknown,,,9936.377125,268.0,,
GBET,2843.0,4799.654180235258,39395.0,234.0,0.0021631760519781142,85.21832056767781
CROWN,1182.0,8183.928776007829,195426.33037436218,151.0,0.00402550238700092,786.6891594048254
CODE,244.0,12.256494452428173,556363.0042004504,132.0,4.9502723305557104e-06,2.75414838543834
FIN,2256.0,8731.36734680611,2627.467665842698,66.0,0.04612223741692612,121.18468748929362
USDS,5432.0,14633.285617668676,172.99177886116874,13.0,1.4117956360893735,244.22903847553596
IUSDC,5582.0,173603.93200825344,212.962726,13.0,1.4263345103675988,303.75608551575914
CFT,19107.0,66197.94036734189,1224111.208187685,13.0,0.0065480928430149766,8015.593841388197
oIUSDC,5582.0,173603.93200825344,110.803159,12.0,1.4263345103675988,158.0423695394482
oUSDS,5432.0,14633.285617668676,87.79537340008268,12.0,1.4117956360893735,123.94912503507379
OMM,13885.0,28828.632862478207,14483.91826662611,9.0,0.003969488942353027,57.49375340131737
XCROWN,1182.0,8183.928776007829,20126.249284256723,3.0,0.00402550238700092,81.018264535151
BUSD,65.0,4.488274270617775,13.5,2.0,1.3152279570783574,17.755577420557824
BTCB,140.0,210294.39945218552,0.0021875,2.0,704291.1135704449,1540.6368109353482
bnUSD,9849.0,123576.1132316914,469625.82258025085,2.0,0.3702906032997267,173898.0291683715
sICX,12044.0,302196.571870408,566718.02697961,2.0,0.25640284354034665,145308.1136031469
ETH,112.0,47584.88324711888,0.0015,1.0,13026.058679750435,19.539088019625652
BALN,16380.0,2303.1737126122134,4006113.2529974026,1.0,0.10182432463392134,407919.77639346215
IUSDT,3480.0,6516.332597772226,0.999,1.0,1.9086581081112288,1.9067494500031177
finIUSDC,2256.0,8731.36734680611,103.295852,1.0,0.04612223741692612,4.764235810127663
finUSDS,2256.0,8731.36734680611,83.9711467907507,1.0,0.04612223741692612,3.8729371684545577
ICX,,,,,0.2147,
