to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1292824,System,79,1292850,System
cx0000000000000000000000000000000000000000,192.91344394999862,44492,governance,30735,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,2548.2432261999993,28568,bnUSD,158306,3072,bnUSD
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,76.28958173749916,18651,Blobble,0,0,Blobble
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,79.83676637499967,18022,Blobble Stake Token,18615,26,Blobble
cxee7a00755a757e3c519a0616456030e33dc9d47f,11216.582344325,17158,BTP_2,0,17786,BTP
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,61.496719874999975,13363,Relay_4,0,0,Relay
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,393.7142709124997,8636,ICON Pyth verifier,0,0,ICON Pyth verifier
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,70.02870653749979,7707,FRAMD Token,2843,65,FRAMD
cx2609b924e33ef00b648a409245c7ea394c467824,688.2026970249998,6360,sICX,28508,1783,sICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,306.4558010124998,5409,Injective,21820,104,Injective
cx66d4d90f5f113eba575bf793570135f9b10cece1,499.9636518124998,5360,balanced_loans,14302,7463,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,177.77142047499987,4743,balanced_dex,13585,2383,Balanced
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,165.97489309999995,3843,Balanced Savings,7622,33,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,860.2002019874999,3835,balanced_router,44423,4368,Balanced
cx66a031cc3bd305c76371fb586e93801b948254f0,244.15364149999988,3679,Avalanche,18215,149,Avalanche
cx288d13e1b63563459a2ac6179f237711f6851cb5,201.21160413749985,3622,Ethereum,14495,222,Ethereum
cx5a0af85407c69945eb318d4ac18e9e842184163c,186.0480893374999,2983,GangWar Simulation,7710,2524,GangWar Simulation
hxb568381d35d3e7a6383200e8a0d30310af20b929,3.40875,2727,binance_hot,0,0,binance
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,128.11670271249992,2683,Sui,10916,122,Sui
cxa07f426062a1384bdd762afa6a87d123fbc81c75,187.74384836249993,2262,xCall,11704,11709,xCall
