to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,301880,System,11,301887,System
cx0000000000000000000000000000000000000000,12.497349999999772,7108,governance,4814,0,governance
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,11.735062212499997,2193,Relay_4,0,0,Relay
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,162.44940781249994,1876,bnUSD,11002,300,bnUSD
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,5.562627412499981,1370,Blobble Stake Token,1295,0,Blobble
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,48.146122012499966,917,ICON Pyth verifier,0,0,ICON Pyth verifier
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,5.048956449999982,754,unknown_cx,0,324,unknown_cx
cx5a0af85407c69945eb318d4ac18e9e842184163c,28.192093724999985,513,GangWar Simulation,1266,376,GangstaBet
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,7.047851474999972,342,unknown_cx,444,0,unknown_cx
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,22.684226312499998,296,Sui,2015,0,Sui
cx2609b924e33ef00b648a409245c7ea394c467824,25.26299644999999,280,sICX,1627,5,sICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,23.956672387499996,277,Injective,1885,2,Injective
cxba62bb61baf8dd8b6a04633fe33806547785a00c,8.516537249999997,274,MyID_3,271,0,MyID
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,22.832209599999995,261,Wrapped ICX,1928,87,Wrapped ICX
cx66a031cc3bd305c76371fb586e93801b948254f0,14.232451524999998,164,Avalanche,1124,0,Avalanche
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.18625,149,binance_hot,0,0,binance
cx288d13e1b63563459a2ac6179f237711f6851cb5,10.274742812499998,141,Ethereum,749,9,Ethereum
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,6.630872599999995,123,Balanced Savings,255,0,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.649712012499997,111,balanced_rewards,248,2,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.9930444374999977,105,MyID_2,105,0,MyID
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.10125,81,bybit,0,0,bybit
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,6.424413837499998,77,Bitcoin,500,9,Bitcoin
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.0925,74,unknown_hx,0,0,unknown_hx
cxa0af3165c08318e988cb30993b3048335b94af6c,2.924300737499999,73,balanced_dex,70,139,Balanced
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.08625000000000001,69,unknown_hx,0,0,unknown_hx
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,1.4610932874999982,64,Balanced Asset Manager,256,64,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,5.102353999999998,63,balanced_loans,154,65,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.07625,61,unknown_hx,0,0,unknown_hx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,1.0384288499999978,60,GangstaVerse LootBox,253,0,GangstaBet
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,4.5352621125,57,Binance Coin,340,0,binance
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,9.374945949999995,56,Stellar,604,0,Stellar
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.5482656374999991,47,balanced_staking,138,0,Balanced
