IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,861.0,16388.088356205226,150880.03283239237,1238.0,0.02487157839617661,3752.624565008548
bnUSD,9828.0,1279690.2321780173,96142.49775043743,865.0,1.0074758952700682,96861.24899462247
sICX,12035.0,1057171.1302952794,685812.677182402,725.0,0.2793703225161563,191595.70881011622
BST,226.0,3.457048069014953,680.4735856214196,619.0,0.9228662753280032,627.9861234215306
$unknown,,,38517.90542133712,404.0,,
GBET,2833.0,14814.680223813792,222007.0,322.0,0.006997010339667038,1553.3852744784601
BALN,16374.0,439091.13633928396,64499.95317925255,234.0,0.1109109578218215,7153.751586573541
CFT,19078.0,75992.34370750768,968628.6838470671,225.0,0.005514952467136479,5341.941149721543
CODE,242.0,18.572435074514082,660474.9635907742,141.0,1.0500918408614527e-05,6.935593703599371
CROWN,1152.0,19356.18675540162,178117.18179459995,116.0,0.008857349120952084,1577.6460635948624
FIN,2253.0,18048.610071217954,11477.809046003948,76.0,0.10234765072671374,1174.7267913483274
OMM,13882.0,26245.949572548354,22836.929149163916,48.0,0.003755379330505066,85.76133169897882
BTCB,129.0,247586.14919144585,0.8429045407050243,43.0,27302.427245104474,23013.33989716713
USDS,5426.0,16279.10373291516,383.0513059955903,36.0,0.9896615598402813,379.0911529904528
IUSDC,5579.0,124088.47654289869,4650.337292,36.0,0.991388418823935,4610.29053491386
METX,11415.0,1153.256375167672,4839277.929149896,18.0,6.162014260168409e-05,298.1969960833991
ETH,108.0,30202.844400963877,0.09069629013966866,13.0,1896.7705071753708,172.03004824714392
VOID,153.0,737.7410455374402,12760.443536013365,11.0,0.012663871501102764,161.59661723715064
XCROWN,1152.0,19356.18675540162,21064.33655239661,9.0,0.008857349120952084,186.57418284580896
UP,,,0.21124714205538392,4.0,0.6898989869318217,0.145739189296252
BUSD,59.0,459.53286408559154,1.4301293544066787,4.0,1.0522904416746128,1.5049114500004328
IUSDT,3479.0,9225.129396235026,0.018952,2.0,0.9778331555364552,0.0185318939637269
IDOGE,1737.0,57.722883613838924,960.0,2.0,1.5891973365776408e-07,0.00015256294431145352
NPT,464.0,1.0347276876083829,0.0,2.0,0.00020066236114316753,0.0
IAM,4062.0,8.301710476235506,46.82856321416446,2.0,0.009743870451534827,0.45629145339032784
oIUSDC,5579.0,124088.47654289869,4.147361,2.0,0.991388418823935,4.1116456640820545
oUSDS,5426.0,16279.10373291516,1.5801461577241152,2.0,0.9896615598402813,1.5638099112288748
finMICX,12035.0,1057171.1302952794,31.70729316766222,1.0,0.2793703225161563,8.858076718364112
ICX,,,,,0.2349,
