IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,1874461.3528209028,2431.0,0.3369870936738692,631669.2834911052
bnUSD,651322.2183711507,1855.0,1.0024338621517033,652907.4468670076
FRMD,124678.12314983305,1783.0,0.03791406010712554,4727.05385514637
GBET,614927.9558142833,1234.0,0.029258612019735317,17991.938479259057
BALN,276543.93316565343,840.0,0.21250688263801254,58767.4891494879
OMM,3008642.6677846587,814.0,0.023359016339260588,70278.93323577842
METX,445795.1915447696,804.0,0.000135246564498971,60.29226812659082
FIN,23174.35703815631,483.0,0.36470762390946904,8451.86469101567
IUSDC,249528.921272,278.0,1.0044747606710043,250645.50347518607
USDS,150574.82983893008,215.0,1.0050533870702363,151335.74273714115
CFT,1646097.746799754,125.0,0.009461616774615494,15574.74605377732
oICX,77177.55798697032,38.0,0.3369870936738692,26007.840962875638
obnUSD,18517.15753908036,36.0,1.0024338621517033,18562.225747971854
oIUSDC,42597.029891,28.0,1.0044747606710043,42787.64140505784
oUSDS,67596.93471176949,22.0,1.0050533870702363,67938.52818762955
finOMM,46.22590390568208,20.0,0.023359016339260588,1.0797916446299176
dbnUSD,4770.563609260896,20.0,1.0024338621517033,4782.174503471769
oOMM,68499.95999999999,18.0,0.023359016339260588,1600.0916848786965
dIUSDC,7171.204079,14.0,1.0044747606710043,7203.293500976455
CLAW,626414.8177786536,9.0,,
IAM,263.03856559015685,8.0,0.02641486062570376,6.94812704924903
IUSDT,0.791684,6.0,1.0134414434531998,0.802325375718803
IDOGE,28647116.655280046,5.0,,
oBALN,4874.760460057331,4.0,0.21250688263801254,1035.9201489738273
finICX,1490.4003639943471,3.0,0.3369870936738692,502.2456870729318
UP,0.031128058842773854,2.0,0.8954101472191135,0.027872379751053365
dICX,648.4353908613814,2.0,0.3369870936738692,218.51435780165633
finOICX,31.30452178312592,1.0,0.3369870936738692,10.549219814545934
finUSDS,3586.9942752819607,1.0,0.36470762390946904,1308.2041591149518
FinICX,4.232412145899568,1.0,0.36470762390946904,1.5435929771366084
ICX,,,0.3014,
