date,delegator,sum_votes,how_many_prep_voted,raffle_tickets,total_votes,total_votes,total_votes,total_votes,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep,vote_percentages_per_prep
2021-01-04,hx14c5d80083258bca5146f7c1eecb780ad0c0f930,1162.798,67,6,1.0,220.17669999999998,5.0,17.355194029850747,0.08600%,18.93508%,0.43000%,1.49254%
2021-01-04,hx049eec5560f8518cffce2ab74fce56ad31fc79c6,7323.8802000000005,56,5,1.6433,1071.6487,89.49414999999999,130.783575,0.02244%,14.63225%,1.22195%,1.78571%
2021-01-04,hxf9486d536c7c1b0435246853930e1e357f764ab7,691.0,51,5,1.0,496.0,3.0,13.549019607843137,0.14472%,71.78003%,0.43415%,1.96078%
2021-01-04,hxc52cbcfe49bad4ac8a51e00af002e676c7c8b501,100.0,50,5,2.0,2.0,2.0,2.0,2.00000%,2.00000%,2.00000%,2.00000%
2021-01-04,hx1b4e0df6efc52a2b567f6b254353e14c7a2b479f,54639.7351,47,4,343.533,8685.472399999999,463.9852,1162.5475553191488,0.62872%,15.89589%,0.84917%,2.12766%
2021-01-04,hxd2fe38548f3f4a8c545112582c668913a85d4b93,93121.03229999999,47,4,618.8382,3055.8755,1768.1091,1981.2985595744678,0.66455%,3.28162%,1.89872%,2.12766%
2021-01-04,hxd7d52c9ad84b08757a1d9a95234d6a62849f103a,2210.8405999999995,42,4,19.9258,131.6602,44.2792,52.639061904761896,0.90128%,5.95521%,2.00282%,2.38095%
2021-01-04,hxaf0882e1856ba71a69408edea4c244f706ac622e,13394.136700000003,37,3,140.09789999999998,397.3499,397.3498,362.00369459459466,1.04596%,2.96660%,2.96660%,2.70270%
2021-01-04,hxf7680b84aed887350194c26bd98996312020379f,51803.99999999999,36,3,1397.2702702701984,2359.999999999999,1397.2702702702002,1438.9999999999998,2.69722%,4.55563%,2.69722%,2.77778%
2021-01-04,hxa16dc10855a6a7d1c455d324f9c7776ae1290133,245710.16280000002,34,3,2392.6673,10793.346599999999,7511.0377,7226.769494117648,0.97378%,4.39271%,3.05687%,2.94118%
2021-01-04,hx42967fdffaacf8b41362b3574d631a17c320ff49,1142.0895,33,3,34.5,38.0895,34.5,34.60877272727273,3.02078%,3.33507%,3.02078%,3.03030%
2021-01-04,hxed5e0d1bade8dc01084d0a68e0d370c41c69465d,20696.129200000007,32,3,206.96099999999996,10141.1079,413.92240000000004,646.7540375000002,1.00000%,49.00002%,2.00000%,3.12500%
2021-01-04,hxbfa2e0c0454a1d36d1ed8ccc6ac4d3a333366c47,365.511,31,3,3.2604,220.97510000000003,3.6225,11.79067741935484,0.89201%,60.45648%,0.99108%,3.22581%
2021-01-04,hxd2b801100a49fb8cdca2df399e14f06b96acafa8,6187.327399999999,31,3,60.3395,809.1919,120.6791,199.5912064516129,0.97521%,13.07821%,1.95042%,3.22581%
2021-01-04,hx4238c8c7ff1d53d4f91c9b5460d1ac037f642da4,51007.7588,28,2,822.3642000000001,5744.059,1672.2101500000008,1821.7056714285716,1.61223%,11.26115%,3.27834%,3.57143%
2021-01-04,hx19e77fa5230bdb5275463107dd0f0384e259e382,121.45599999999999,28,2,0.4032721403269612,16.21437592902199,2.742487285142126,4.337714285714285,0.33203%,13.35000%,2.25801%,3.57143%
2021-01-04,hx3aee90a6c26501fc476315be18a07712178188da,3070.0,28,2,62.0621,719.0783,90.49000000000001,109.64285714285714,2.02157%,23.42275%,2.94756%,3.57143%
2021-01-04,hxe9c738b80a7fe77544ee9c23ac9c72bcc53bef93,98.98000000000002,28,2,1.1245313793370355,7.595743533781221,3.1931905368318283,3.5350000000000006,1.13612%,7.67402%,3.22610%,3.57143%
2021-01-04,hx2e4309caac07eff585c4b0c12e787c50fcbc3e05,1204.3280000000002,26,2,15.6951,75.0775,44.8768,46.3203076923077,1.30322%,6.23397%,3.72629%,3.84615%
2021-01-04,hx64adf776e53d0f30d2c4e90461a043fcc58c04bf,1036.7643,26,2,20.7352,82.9412,41.47055,39.875550000000004,1.99999%,8.00001%,4.00000%,3.84615%
2021-01-04,hxbd80528745cf75e700c37f6235ffa4c6c16ef3b1,75.0964,26,2,1.0,26.0502,1.0,2.888323076923077,1.33162%,34.68901%,1.33162%,3.84615%
2021-01-04,hx9a12c867e8bb3d3e731eec1334bbc43f88ca4fad,62951.117399999996,26,2,717.3066,6361.833,1599.30305,2421.196823076923,1.13947%,10.10599%,2.54055%,3.84615%
2021-01-04,hxf159b2029f3d6e8823157033ada47b76e8903a4f,636.4773019497557,25,2,1.371961950484824,64.93149732357978,20.76282793422435,25.459092077990228,0.21556%,10.20170%,3.26215%,4.00000%
2021-01-04,hxb24175f91931322feb42bc5f4986e78b962dc7f8,103344.66030000002,25,2,3.76,7480.3245,4281.8677,4133.786412,0.00364%,7.23823%,4.14329%,4.00000%
2021-01-04,hxcaf3a1285478520ad520d34d470aed54d49c4774,23577.354499999998,24,2,301.7483,3702.6113,845.68175,982.3897708333333,1.27982%,15.70410%,3.58684%,4.16667%
2021-01-04,hx6aee4d81a36e730ef217616542ed7c654829ead2,2999.0093,23,2,59.9801,180.2131,120.1421,130.39170869565217,2.00000%,6.00909%,4.00606%,4.34783%
2021-01-04,hx396b89b9167f5b1ca55e8224fcff78b22677bf1f,7681.12183894106,23,2,139.96104842816473,730.2312066876341,261.48437757406055,333.9618190843939,1.82214%,9.50683%,3.40425%,4.34783%
2021-01-04,hx4c9cc8daac26a7547d378fc9d1960bd9e3187870,478.04330000000004,23,2,6.2176,86.089,20.0,20.784491304347828,1.30064%,18.00862%,4.18372%,4.34783%
2021-01-04,hxb812766bc41d782edd84f7b8a36c97fcaf6bfd39,789.6594000000002,23,2,10.3403,97.28689999999999,32.4773,34.33301739130436,1.30946%,12.32011%,4.11282%,4.34783%
2021-01-04,hxee4ed659a48922c4f5dbe97ab3fcdc35a7010924,10209.163699999997,23,2,196.18959999999998,810.0657,409.1405,443.87668260869555,1.92170%,7.93469%,4.00758%,4.34783%
2021-01-04,hx171a92e51f8f199d509c61699897bdc93f265761,2529.044,23,2,50.5808,379.3566,75.8713,109.95843478260869,2.00000%,15.00000%,3.00000%,4.34783%
2021-01-04,hx349502ce9e2e1f290769bfa4d2a878a0cfb0050f,4395.2122,22,2,197.0,213.21219999999994,200.0,199.78237272727273,4.48215%,4.85101%,4.55041%,4.54545%
2021-01-04,hx4b3aec7d9d401557939d392e03721025eee2a6a7,215619.94999999998,22,2,5716.8279999999995,13034.034199999998,7900.124050000002,9800.906818181817,2.65134%,6.04491%,3.66391%,4.54545%
2021-01-04,hxd6b8a685743ab7134eeb545947741817e0caf4af,5163.6796,22,2,51.99999999999994,1396.6519000000003,52.0,234.7127090909091,1.00703%,27.04761%,1.00703%,4.54545%
2021-01-04,hxb50bf047dfdce1e3b21ee7cde229a99a29e3569d,38648.18400000001,22,2,745.6016,3898.2995,1864.0039,1756.7356363636368,1.92920%,10.08663%,4.82301%,4.54545%
2021-01-04,hx88b2272c89d22f69b280e9b2304e5acb72463788,5263.000000000003,22,2,91.4709,825.9966999999999,139.5238,239.22727272727286,1.73800%,15.69441%,2.65103%,4.54545%
2021-01-04,hxad9a11d1d6a37c499284b9ce23e38f1e9b3e0894,51121.7359,21,2,105.9296,9413.5175,1492.9952,2434.3683761904763,0.20721%,18.41392%,2.92047%,4.76190%
2021-01-04,hxd3e0281240626d09498c13a2baea34ced94832cc,1030.166,21,2,30.166,50.0,50.0,49.055523809523805,2.92827%,4.85359%,4.85359%,4.76190%
2021-01-04,hxb5cdb4ce8461e00fe1cf55a307b864e4b648c219,10996.459399999992,21,2,109.96449999999822,8797.168099999999,109.9646,523.6409238095234,1.00000%,80.00001%,1.00000%,4.76190%
2021-01-04,hxb69e92375ef41990daba1ff2f72409555f787aa8,52054.9483,21,2,250.0,47054.9483,250.0,2478.8070619047617,0.48026%,90.39477%,0.48026%,4.76190%
2021-01-04,hx1cd1e371a8f885f68799aa837e287c5c442e9adb,49999.99999999999,21,2,100.0,17023.5055,500.2422999999999,2380.9523809523807,0.20000%,34.04701%,1.00048%,4.76190%
2021-01-04,hx51674f92698373018f9484cc27694a1d78ef44d6,920.5509,21,2,9.2064,157.0241,36.7788,43.83575714285714,1.00010%,17.05762%,3.99530%,4.76190%
2021-01-04,hx5203a1c4db4ce125e32d81205a8bff763ff579f1,92154.7624455877,21,2,93.67951420365806,23005.715111313082,3070.264588190167,4388.3220212184615,0.10165%,24.96422%,3.33164%,4.76190%
2021-01-04,hx624cc71bdd83371ed6ed32ba06c705e8d586244c,32840.0172,21,2,10.0,25865.7536,56.8865,1563.810342857143,0.03045%,78.76291%,0.17322%,4.76190%
2021-01-04,hx3c117f6c88806a9a37f5602ab884568d71138239,2400.0,21,2,99.99999999999997,150.0,99.99999999999997,114.28571428571429,4.16667%,6.25000%,4.16667%,4.76190%
2021-01-04,hx77035912d806f04dad1a0d33ba6014effcc7fbc0,20014.0,21,2,14.0,1000.0,1000.0,953.047619047619,0.06995%,4.99650%,4.99650%,4.76190%
2021-01-04,hx44f4a5faccae3e1a109e95c896c13ae234d4d145,2283.9844000000007,21,2,6.5012,627.0958,79.4095,108.76116190476193,0.28464%,27.45622%,3.47680%,4.76190%
2021-01-04,hx72c4aa55bf22da62fa39421b8fd3e7c9e2452cfc,57976.61009999999,21,2,49.99999999999636,56808.43209999999,50.0,2760.7909571428568,0.08624%,97.98509%,0.08624%,4.76190%
2021-01-04,hxd5831e3323d39b999a92970d1a1d4a5e848dda46,8243.083099999998,21,2,181.1912,493.5852,411.321,392.5277666666666,2.19810%,5.98787%,4.98989%,4.76190%
2021-01-04,hx59c8c1240d91dbfe0d8a71095d0047c59a1fff1e,35570.888,21,2,5.0,35424.8244,6.0636,1693.8518095238094,0.01406%,99.58937%,0.01705%,4.76190%
2021-01-04,hxf0fa3e948b05eca500400a88c13808d0797e4850,26659.24600000001,21,2,1.0,26635.246000000003,1.0,1269.4879047619052,0.00375%,99.90997%,0.00375%,4.76190%
2021-01-04,hx171d08d1081c49e284a719ff2de6f4570a0ab75b,2026.7157,20,2,26.1345,183.86069999999998,107.07480000000001,101.335785,1.28950%,9.07185%,5.28317%,5.00000%
2021-01-04,hx18e6ff393f3e2d47649494b0708141e87d46d98f,88.10000000000001,20,2,4.405,4.405,4.405,4.405,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-04,hx23c7091c5c63676d0667653d2c1a0791cf9236d2,884.3240000000003,20,2,44.2,44.523999999999994,44.2,44.216200000000015,4.99817%,5.03481%,4.99817%,5.00000%
2021-01-04,hxcb95e7390d67723f0cd7830aaa56a248763817d8,357.3894,20,2,15.3894,18.0,18.0,17.86947,4.30606%,5.03652%,5.03652%,5.00000%
2021-01-04,hxb17745d715f488307816fb9d2861bc2d08c39e5c,1034.0,20,2,31.02,103.4,51.7,51.7,3.00000%,10.00000%,5.00000%,5.00000%
2021-01-04,hxf3d6326506d3093fbbeb8ca8eb0ef7a23536ef18,34624.99999999999,20,2,1632.2641,1736.4629,1736.4629,1731.2499999999995,4.71412%,5.01506%,5.01506%,5.00000%
2021-01-04,hxe46fa4aa6d20d1ee400654fd5f328632ed319f0b,1276.7674,20,2,9.3244,319.7564,26.8803,63.83837,0.73031%,25.04422%,2.10534%,5.00000%
2021-01-04,hxe67b818b6ab2967afc6ede848658c66802b8ab9c,794.2266000000004,20,2,39.7113,39.7119,39.7113,39.71133000000002,5.00000%,5.00007%,5.00000%,5.00000%
2021-01-04,hx6df7bc87eb3a0a7c38ec7edca32d82a3595071d9,1287.8849000000005,20,2,26.7933,424.4575000000001,44.6556,64.39424500000003,2.08041%,32.95772%,3.46736%,5.00000%
2021-01-04,hx6017e7e70f316db3dc5eeeb955fc9fe9713a4bb2,5000.000000000002,20,2,249.99999999999955,250.00000000000136,250.0,250.00000000000009,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-04,hx8e1c9e9a72d54632fb8769bbd9417d1af1be079b,7702.560599999999,20,2,101.25859999999962,1080.9521000000002,224.50340000000006,385.12802999999997,1.31461%,14.03367%,2.91466%,5.00000%
2021-01-04,hx99e3d951340ad78f48437eae250cb05f9f4d0284,22142.0039,20,2,432.7106,2646.6874999999995,471.39049999999986,1107.100195,1.95425%,11.95324%,2.12894%,5.00000%
2021-01-04,hx913399911d719b0ae91071c4c9017f0f1e8ca8f0,1005.5287000000002,20,2,9.9898,108.8884,49.94925,50.276435000000006,0.99349%,10.82897%,4.96746%,5.00000%
2021-01-04,hx7f02efbae58798bb1c5b42c16aa85fbbc4c8db41,13507.425299999999,20,2,0.999999999998181,13488.4253,1.0,675.371265,0.00740%,99.85934%,0.00740%,5.00000%
2021-01-04,hx8180cd39e8cbd791e28c3110e97379f115d63ca3,100.0,20,2,5.0,5.0,5.0,5.0,5.00000%,5.00000%,5.00000%,5.00000%
2021-01-04,hx857353391e454d7fc60f4879224aade697602877,335.15999999999997,20,2,6.7032,23.4613,16.758,16.758,2.00000%,7.00003%,5.00000%,5.00000%
2021-01-04,hx82b4acc37a019e08235724f88d4cb0f130a0a208,36720.0375,20,2,542.8208,3000.0,1678.97055,1836.001875,1.47827%,8.16993%,4.57236%,5.00000%
2021-01-04,hx20268fdf7c282d97b5a91441bb6d3f218dc49f9c,168.82949999999994,19,1,3.9872,16.232,8.482000000000001,8.885763157894734,2.36167%,9.61443%,5.02400%,5.26316%
2021-01-04,hx59546d94393f4727cd5c6634617822c76a2355d5,8991.5607,19,1,10.0,6400.0,30.0,473.24003684210527,0.11122%,71.17785%,0.33365%,5.26316%
2021-01-04,hxc7b808aaa9c8582cd5adc39be974df20a55c55e0,48615.316699999996,19,1,5.0,48465.316699999996,10.0,2558.700878947368,0.01028%,99.69146%,0.02057%,5.26316%
2021-01-04,hx3b4d5658cdd5ef6b4bc3f61322907ea89fbdd6d8,52412.635,19,1,17.397000000000002,5070.619899999998,3107.9156,2758.5597368421054,0.03319%,9.67442%,5.92971%,5.26316%
2021-01-04,hxe03b68f5e0fafd46eed4b9ab805a95734278a3bd,80521.78020000001,19,1,1882.495,11702.677199999998,3945.6632,4237.988431578948,2.33787%,14.53355%,4.90012%,5.26316%
2021-01-04,hxd57953ba157721028b3fedbc7c067ed555c85e01,78033.3252,19,1,40.0,36753.3252,200.0,4107.017115789474,0.05126%,47.09952%,0.25630%,5.26316%
2021-01-04,hx3f133cdf56a93b43bca05939d12d4996a98996ab,8351.350488058295,19,1,111.20034872424188,755.0043000000002,700.0,439.54476252938395,1.33153%,9.04051%,8.38188%,5.26316%
2021-01-04,hx40bc58ea43241b88e13e3e2b54db0eefa73108fd,147978.3437,19,1,291.0607,30647.567699999996,5362.606099999999,7788.333878947368,0.19669%,20.71085%,3.62391%,5.26316%
2021-01-04,hx02e7a0938791fcbd5379740a3f7cdbd5c75c690e,4264.8454,18,1,200.0,300.0,200.0,236.93585555555558,4.68950%,7.03425%,4.68950%,5.55556%
2021-01-04,hx02d9625fede24e2378ab6e96cf354cb350992c65,5086.0388,18,1,69.0831,451.8808,301.2539,282.55771111111113,1.35829%,8.88473%,5.92315%,5.55556%
2021-01-04,hx26907c177186f27613f85431237f3d68cf303528,42432.451199999996,18,1,1474.4764,4874.054999999999,2364.66005,2357.3583999999996,3.47488%,11.48662%,5.57276%,5.55556%
2021-01-04,hx35684b6a38b8e7b54ad385a2b986d09c8bc83f61,4744.441900000001,18,1,128.1256,857.0828,237.2695,263.5801055555556,2.70054%,18.06499%,5.00100%,5.55556%
2021-01-04,hxbdd803c6b21e845f35cb7fdbd8fe04e483dc4df3,9053.544700000002,18,1,153.5447,900.0,500.0,502.97470555555566,1.69596%,9.94086%,5.52270%,5.55556%
2021-01-04,hxb09866aadc6d5b5e9c2c222f4419fa02e34939a9,5047.000000000001,18,1,24.0,4120.0,59.0,280.3888888888889,0.47553%,81.63265%,1.16901%,5.55556%
2021-01-04,hx82a8319354bbdf73087c60a019563c980061f592,33652.6249,18,1,332.3311,5152.664100000001,1730.7436,1869.5902722222224,0.98753%,15.31133%,5.14297%,5.55556%
2021-01-04,hx81f933da3f0ef5fe89887e06cb3b2f80aba4010b,5987.817300000001,18,1,213.4852,500.0,300.0000000000001,332.6565166666667,3.56533%,8.35029%,5.01017%,5.55556%
2021-01-04,hx53c974aa02514313dc3e5371d3703051e4825f3b,88756.7734,17,1,756.7734,8500.000000000002,2500.0,5220.986670588236,0.85264%,9.57673%,2.81669%,5.88235%
2021-01-04,hx5b038a80b468ed9b581f666bbcd01316f4782ba3,16310.131399999998,17,1,38.7422,2087.5647000000004,1123.5299,959.419494117647,0.23753%,12.79919%,6.88854%,5.88235%
2021-01-04,hx5e46559dcbaf2107e562e3e5832ed7b384c8debe,31412.6619,17,1,999.8241,12412.837800000001,1000.0,1847.8036411764706,3.18287%,39.51540%,3.18343%,5.88235%
2021-01-04,hx6b9dcbd1234b5f5317b04fc4bcfb31930d0d4895,573.8751,17,1,10.0,86.1359,34.4542,33.75735882352941,1.74254%,15.00952%,6.00378%,5.88235%
2021-01-04,hx6c6cbea1f364be1be5a56f9d5b5675a3f9828366,20583.862599999997,17,1,2.0,4061.2,906.922,1210.8154470588233,0.00972%,19.73002%,4.40599%,5.88235%
2021-01-04,hx6de349dbe155a21ee96dcf194d65f67f50ad2a74,31292.138300000002,17,1,727.8233999999995,2749.4356,1800.0,1840.7140176470589,2.32590%,8.78635%,5.75224%,5.88235%
2021-01-04,hx442f62bda2157037af839c7075f43f16b2d4cc91,25780.792,17,1,5.0,25055.792,10.0,1516.5171764705883,0.01939%,97.18783%,0.03879%,5.88235%
2021-01-04,hx44a17a00d1641f939c78d95dc6b1807de266ecbc,58304.89850000001,17,1,587.1844,6885.1294,4101.4114,3429.6999117647065,1.00709%,11.80884%,7.03442%,5.88235%
2021-01-04,hxdeb908625fcab32473b9ab4798fb140bdd290324,886.6675,17,1,50.0,86.6675,50.0,52.15691176470588,5.63909%,9.77452%,5.63909%,5.88235%
2021-01-04,hxf819c5e1cc4b3e48aab63cacf87b2f723d01ec7d,42414.0686,17,1,500.0,4000.0,3000.0,2494.9452117647056,1.17885%,9.43083%,7.07312%,5.88235%
2021-01-04,hxa4556d928cfabb02caa1f07078f579638b5d4357,13558.558415863294,17,1,48.01546206280515,3355.9136349088326,365.9875569930538,797.5622597566644,0.35413%,24.75126%,2.69931%,5.88235%
2021-01-04,hx91b9df44a0679a85ff83199b5f66529a45bf2dbb,3069.5652999999998,17,1,120.6441,427.2503999999999,151.3103,180.56266470588233,3.93033%,13.91892%,4.92937%,5.88235%
2021-01-04,hx87455c62c2ef3f37496fb2fef0df86fdadada87c,166943.4178,17,1,6943.417800000001,10000.0,10000.0,9820.201047058823,4.15914%,5.99005%,5.99005%,5.88235%
2021-01-04,hxc30aabbc541d3ad4019aa5675fc553549852130e,8788.5989,17,1,188.5989,1000.0,500.0,516.976405882353,2.14595%,11.37838%,5.68919%,5.88235%
2021-01-04,hxac362b78a8ae5509660b50063cc3681679e6f68d,23568.6145,17,1,660.3069,2027.5797,1559.6767,1386.3890882352941,2.80164%,8.60288%,6.61760%,5.88235%
2021-01-04,hxbae2c2c3b5461d945ea9d040c8287ab11d524c95,574.3001999999996,17,1,1.0,500.46470000000005,1.8043000000000005,33.78236470588233,0.17412%,87.14340%,0.31417%,5.88235%
2021-01-04,hx10e196b23d1b042a6a1ff67931598458f8cef7f5,3017.0357999999997,17,1,30.0813,722.5695000000001,60.1626,177.47269411764705,0.99705%,23.94965%,1.99410%,5.88235%
2021-01-04,hxc6bdf332de359c46f3bedbb1776ce0f8ce78a1b6,858999.3633999998,16,1,696.4701,212585.15490000002,50668.450450000004,53687.46021249999,0.08108%,24.74800%,5.89854%,6.25000%
2021-01-04,hxe0529dc2d947df2f83c341d1bdcfbf2758685a31,16364.2158,16,1,999.9999999999999,1364.2157999999997,1000.0,1022.7634875,6.11089%,8.33658%,6.11089%,6.25000%
2021-01-04,hxe3dd8785da38941b2d6893b027502a586be5edb1,2215.499,16,1,27.7731,360.1785,120.44730000000001,138.4686875,1.25358%,16.25722%,5.43658%,6.25000%
2021-01-04,hx1a3690342bc1fbabae3362b56059d17b69b40915,3960.0,16,1,200.0,960.0,200.0,247.5,5.05051%,24.24242%,5.05051%,6.25000%
2021-01-04,hx7301714168f31c464fd766bad237b9a99c14824c,3061.3072999999995,16,1,153.06529999999998,214.2915,198.98505,191.33170624999997,5.00000%,7.00000%,6.50000%,6.25000%
2021-01-04,hxa4223229cf2bacc2fbb861563bb6e2b9cbc56a3e,5884.922099999999,16,1,100.37879999999996,1300.0000000000005,194.96740000000017,367.80763124999993,1.70569%,22.09035%,3.31300%,6.25000%
2021-01-04,hx864c5eec5eccb203772a322cd711ae7f5c8dec77,11965.072299999998,16,1,276.3041,1649.8154,680.23595,747.8170187499999,2.30926%,13.78860%,5.68518%,6.25000%
2021-01-04,hx4b03d97b91bc4d13d271ee97c8571141baca6cd0,514910.01279999997,16,1,1312.0631,147255.5638,2586.9174999999996,32181.875799999998,0.25481%,28.59831%,0.50240%,6.25000%
2021-01-04,hx87d6c4d3e40401429a8acbd15305736e30909d3e,9870.495200000001,16,1,20.0,3721.81,20.0,616.9059500000001,0.20262%,37.70642%,0.20262%,6.25000%
2021-01-04,hx91449e6edfd99af685c9c376024db63fca65e236,4015.3733999999995,16,1,100.88480000000018,1300.0,103.92220000000002,250.96083749999997,2.51246%,32.37557%,2.58811%,6.25000%
2021-01-04,hx980c88105afbc6dec15d6e44bea29289c2ab6683,1313.7259,16,1,50.0,100.0,100.0,82.10786875,3.80597%,7.61194%,7.61194%,6.25000%
2021-01-04,hx1858bb7d884b5a6a74ceaa63eca015ce184bc726,3293.2500990988997,15,1,19.8278,734.9970999999999,165.3629,219.5500066065933,0.60207%,22.31829%,5.02127%,6.66667%
2021-01-04,hx194ece0e97d37953e760e60ab4d6453e5ce8cc40,24214.444900000002,15,1,484.4991,3646.9789,1272.202,1614.2963266666668,2.00087%,15.06117%,5.25390%,6.66667%
2021-01-04,hx250858a62cd9fec535459cd61ca7b1d89984c8a9,537.1549,15,1,4.178999999999999,50.0,50.0,35.81032666666667,0.77799%,9.30830%,9.30830%,6.66667%
2021-01-04,hx23957e7cfd6ad721f240e7fbb395e0d765fb9b36,7000.6843,15,1,32.2857,1516.8606,399.9999,466.71228666666667,0.46118%,21.66732%,5.71373%,6.66667%
2021-01-04,hx39aa53c5d86727d19c5f6b4a1e1ad408399e797c,19819.772,15,1,1143.8113,1594.2119,1218.9830000000002,1321.3181333333334,5.77106%,8.04354%,6.15034%,6.66667%
2021-01-04,hxbcdd18151cbe679fe638e073e4b8aa3d963f9995,11208.8589,15,1,12.919,1319.7805,1021.2218,747.25726,0.11526%,11.77444%,9.11085%,6.66667%
2021-01-04,hxb28391ccbbe4922c14614f844059d229c27a4809,911.8302999999999,15,1,0.9598,134.6412,43.12339999999999,60.788686666666656,0.10526%,14.76604%,4.72932%,6.66667%
2021-01-04,hxf293f84ba6afe277f75ad341cef4732c518d3b85,4662.50602767,15,1,290.99999999999994,319.61742253,314.95147475,310.833735178,6.24128%,6.85506%,6.75498%,6.66667%
2021-01-04,hxe45c3f798bba00ca01d0cb80d8f22ba6594e0f87,10782.5867,15,1,395.15650000000016,1244.0028000000002,649.9586,718.8391133333333,3.66477%,11.53715%,6.02785%,6.66667%
2021-01-04,hxdd3e1988cb579476efba6206819f7cd6af43f38d,64367.0,15,1,4000.0,5000.0,4000.0,4291.133333333333,6.21436%,7.76796%,6.21436%,6.66667%
2021-01-04,hxa4ba1bcf183f051844c278796f47112e8805d229,2325.3606,15,1,116.26799999999999,697.6081,116.26799999999999,155.02403999999999,5.00000%,30.00000%,5.00000%,6.66667%
2021-01-04,hx602d61e653c7bc72581e076ede13a18f5ab2f1b0,13725.667000000001,15,1,102.16489999999999,2941.2302,786.4944,915.0444666666667,0.74433%,21.42869%,5.73010%,6.66667%
2021-01-04,hx602b54b19dc602f6d2eb3d0a7cde90d52adc88af,129.0,15,1,1.0,115.0,1.0,8.6,0.77519%,89.14729%,0.77519%,6.66667%
2021-01-04,hx49d49a4ae9a0a21ad72aadb4579c29817ed64075,10826.266599999997,15,1,77.9051,3800.6139999999996,339.4903,721.7511066666665,0.71959%,35.10549%,3.13580%,6.66667%
2021-01-04,hx461eb340a1aca911fb8a85d0401a5c3b84345aae,4952.19474200357,15,1,117.1224,1025.6759,251.397,330.14631613357136,2.36506%,20.71154%,5.07648%,6.66667%
2021-01-04,hx9c9d5309ef3381e7e5d9a79c11835c0b5636abcc,5964.918200000001,15,1,298.6125,1075.4675,306.9262,397.6612133333334,5.00615%,18.02988%,5.14552%,6.66667%
2021-01-04,hx9b7a327acaa261572c77722c44a4090f16dc4c98,102050.84749999999,15,1,516.3148,11428.3663,6757.631700000001,6803.389833333333,0.50594%,11.19870%,6.62183%,6.66667%
2021-01-04,hx9927cd105cb4f6de0139117b6be189ce07ca25ee,13922.290799999999,15,1,422.2908,1000.0,1000.0,928.1527199999999,3.03320%,7.18273%,7.18273%,6.66667%
2021-01-04,hx9624f97052215bc50da22b8b0c3d68ddf9acfe34,61591.2415,15,1,3849.8370999999997,4260.1058,4159.541300000001,4106.082766666666,6.25062%,6.91674%,6.75346%,6.66667%
2021-01-04,hx8816f9995eb3bba5c93a9f954f36e816b9f1df8f,1336.1261,15,1,5.3816,257.4011,53.534,89.07507333333334,0.40278%,19.26473%,4.00666%,6.66667%
