IRC Token,holders,liquidity,Amount,No. of Transactions,Price in USD,Value Transferred in USD
FRMD,861.0,17159.41843318481,15245.872462324009,941.0,0.025560470422500835,389.6916721384528
BST,247.0,2.966687034660179,283.71047814131805,611.0,0.6731162312273524,190.97012780619414
bnUSD,9832.0,1298560.3023148957,28939.105814168302,499.0,1.0030527115256556,29027.44855602938
$unknown,,,21671.690158627178,363.0,,
sICX,12037.0,1088557.8073729763,117154.30007520688,351.0,0.2905868091812487,34043.494240716886
GBET,2834.0,15157.479666445724,287511.4099450208,296.0,0.00727689448549036,2092.19019354448
CROWN,1154.0,19376.441672535788,159550.6911228997,162.0,0.008820781748960628,1407.361824290928
CODE,243.0,19.45446843768042,555368.9381645216,134.0,1.0922521570470192e-05,6.0660292066711134
BALN,16374.0,453155.3670083105,35284.84065684633,108.0,0.11353974126780772,4006.2316788541552
CFT,19087.0,77110.79152900526,641873.4801418205,99.0,0.005464592671405391,3507.5771155524662
FIN,2253.0,20012.056464183792,21115.913956654174,61.0,0.11705461385344508,2471.715154358726
BTCB,129.0,249335.4180936537,0.028765103747936102,60.0,27375.452378064118,787.4577278016984
OMM,13882.0,27365.413115016683,14457.184708537801,38.0,0.003934328283716177,56.87931070170929
IUSDC,5579.0,126367.4536116314,443.513871,24.0,1.0018661277606766,444.34152454691827
XCROWN,1154.0,19376.441672535788,41291.75836264518,13.0,0.008820781748960628,364.22558854771296
USDS,5427.0,16702.048209045402,0.6294126524795183,10.0,1.0032278355396342,0.6314442930082871
VOID,153.0,754.5028773250758,1676.0737595556018,6.0,0.012555461401615125,21.043879394360307
IDOGE,1740.0,58.84576131434927,12437453.00736273,5.0,1.6393448119442573e-07,2.0389274061420593
IUSDT,3479.0,9138.910038357642,1322.195526,5.0,0.9987966474667798,1320.6044586643754
ETH,108.0,30653.900530237923,0.07194001753410856,3.0,1933.273164875498,139.07970537936487
dBALN,16374.0,453155.3670083105,3.847624907644957,2.0,0.11353974126780772,0.436858336509581
oIUSDC,5579.0,126367.4536116314,4.760484,2.0,1.0018661277606766,4.769367671346657
oUSDS,5427.0,16702.048209045402,1.5800162733548826,2.0,1.0032278355396342,1.585116306035218
CLAW,533.0,1240.6859428463183,778318.0999926345,2.0,3.4441997056102744e-05,26.806829708657798
UP,,,0.030006584151428557,1.0,0.7172129953544097,0.021521112099600233
TAP,9231.0,9.041433163140104,10000.0,1.0,0.00040459760665962214,4.045976066596221
FinICX,12037.0,1088557.8073729763,4980.165576273017,1.0,0.2905868091812487,1447.1704240034705
ICX,,,,,0.2442,
