IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
sICX,5278499.808684686,2555.0,0.23799183363136148,1256239.8482916593
bnUSD,1193155.5586111122,2256.0,1.0030490339079094,1196793.530366728
FRMD,95823.64669326638,1215.0,0.01640643933811786,1572.1248466303127
GBET,300165.81773333205,735.0,0.00906743110630018,2721.7328727632453
BALN,337525.3462705566,653.0,0.1465613320438189,49468.164347964004
OMM,2094105.8606990005,485.0,0.013251984816408833,27751.059069935905
IUSDC,375096.99640299997,273.0,1.0051089010418253,377013.3298387088
$unknown,26881.820033576423,231.0,,
CFT,2116407.348993889,229.0,0.006636869678552481,14046.31976200318
USDS,223750.76144564696,217.0,0.998810721296451,223484.65943015678
FIN,16994.658124355494,193.0,0.18214642075956364,3095.5161493837923
CODE,806781.2726581887,188.0,,
oICX,585324.2995974603,134.0,0.23799183363136148,139302.40333019197
NPT,585.0,91.0,,
CROWN,118742.00818756281,47.0,,
dIUSDC,103465.91158200002,40.0,1.0051089010418253,103994.50868547469
obnUSD,111590.54796793674,37.0,1.0030490339079094,111930.79133249317
METX,1668516.777671897,36.0,8.2363424353338e-05,137.42475540005458
dbnUSD,90630.03657359397,35.0,1.0030490339079094,90906.37062818193
dICX,134346.92750703575,33.0,0.23799183363136148,31973.471620139033
VOID,11784.156808208923,32.0,,
dUSDS,74281.74662402188,31.0,0.998810721296451,74193.4049246995
oUSDS,35852.05496676232,23.0,0.998810721296451,35809.41688131188
IAM,3934.79163261501,23.0,0.00981219165085987,38.60892960541828
oIUSDC,108211.34815300001,21.0,1.0051089010418253,108764.18922231618
CLAW,4580073.106799374,14.0,,
UP,0.25491851648968866,12.0,0.6223902649051236,0.15865880300723845
TAP,23301.436504194276,12.0,0.0007341499457816951,17.10674834618984
XCROWN,8676.288362535828,11.0,,
IUSDT,0.986918,9.0,1.0015525265186747,0.9884502163667573
oOMM,5736.460380346645,6.0,0.013251984816408833,76.01948586028458
IDOGE,174236036.59695223,6.0,,
dBALN,1960.524890197411,4.0,0.1465613320438189,287.3371394123944
finICX,118078.68187279406,3.0,0.23799183363136148,28101.76201168046
FinICX,2996.2482145123627,3.0,0.18214642075956364,545.7558879806601
BTCB,0.029937,3.0,,
VELT,1001000.0,2.0,,
finUSDS,507.30438857076626,1.0,0.18214642075956364,92.40367861378395
uMETX,16.71778916876791,1.0,8.2363424353338e-05,0.0013769343635568693
ICX,,,0.2095,
