to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,302100,System,10,302107,System
cx0000000000000000000000000000000000000000,12.637222499999769,7207,governance,4893,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,234.27216544999993,2425,bnUSD,16932,106,bnUSD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,12.162606412499997,2352,Relay_4,0,0,Relay
cxb2f67b60ef68f8f239d247e1f23412c0685d4b9b,11.986739662499952,1840,unknown_cx,0,740,unknown_cx
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,5.477293612499977,1383,Blobble Stake Token,1302,0,Blobble
cx02da5d1c7f21d9d13534b326fa9a5b7234838221,52.926739924999964,1008,ICON Pyth verifier,0,0,ICON Pyth verifier
cx5a0af85407c69945eb318d4ac18e9e842184163c,30.52796732499998,543,GangWar Simulation,1416,384,GangstaBet
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,37.94562073749999,511,Sui,3361,0,Sui
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,34.91799057499999,364,Wrapped ICX,2848,90,Wrapped ICX
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,29.920733187499987,363,Injective,2329,0,Injective
cx2609b924e33ef00b648a409245c7ea394c467824,27.90286377499999,294,sICX,1747,3,sICX
cxba62bb61baf8dd8b6a04633fe33806547785a00c,9.014990812499997,287,MyID_3,285,0,MyID
hxb568381d35d3e7a6383200e8a0d30310af20b929,0.29,232,binance_hot,0,0,binance
cx288d13e1b63563459a2ac6179f237711f6851cb5,15.693182624999995,199,Ethereum,1193,19,Ethereum
cx66a031cc3bd305c76371fb586e93801b948254f0,14.377155174999999,197,Avalanche,1016,0,Avalanche
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,11.632473512499994,167,Bitcoin,878,26,Bitcoin
cx66d4d90f5f113eba575bf793570135f9b10cece1,13.717477849999995,154,balanced_loans,388,167,Balanced
cx1be33c283c7dc7617181d1b21a6a2309e71b1ee7,2.709316962499993,141,unknown_cx,259,0,unknown_cx
cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,7.594441737499996,141,Balanced Savings,292,0,Balanced
cxabea09a8c5f3efa54d0a0370b14715e6f2270591,2.826207212499997,127,Balanced Asset Manager,468,117,Balanced
cxdbfb9d63e84e6ad6ab301a2f2ef6b6e6e9227cbe,1.8107479749999977,122,unknown_cx,0,122,unknown_cx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,5.693331649999997,122,xCall,371,498,xCall
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,8.667960212499993,108,balanced_rewards,249,2,Balanced
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,17.299745924999993,102,Stellar,1114,0,Stellar
hx9f1253a2b91e3f6817116e2a0da3120aeda183d2,0.12125,97,unknown_hx,0,0,unknown_hx
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,0.8903558749999996,94,MyID_2,94,0,MyID
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.1075,86,bybit,0,0,bybit
cxa0af3165c08318e988cb30993b3048335b94af6c,3.484470824999998,79,balanced_dex,85,149,Balanced
hxa1372bbec1e946dbe7681c28fadaac91b38befd9,0.0925,74,unknown_hx,0,0,unknown_hx
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,5.9376925125,68,Binance Coin,470,0,binance
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.08,64,upbit_cold_02,0,0,upbit
hx33913d2e0418cdbe30dede51188fd24227e424f0,0.0775,62,unknown_hx,0,0,unknown_hx
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,11.877223625,61,balanced_router,191,20,Balanced
hx4dbf66982346c15349e2c76b709448f9f90e04da,0.0725,58,unknown_hx,0,0,unknown_hx
hx94165ff0c4c93a68c8978b83dd97cbc5203ea3e1,0.0675,54,unknown_hx,0,0,unknown_hx
hx0817b72a02173b4cdb6132a667965d04c2a59a75,0.06125,49,unknown_hx,0,0,unknown_hx
hxb747fb83ad93d27ce9cc46538d96fdcc7fd82992,0.06125,49,unknown_hx,0,0,unknown_hx
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,0.8000515249999984,45,GangstaVerse LootBox,212,0,GangstaBet
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,2.6698097124999998,42,USDC,246,0,USDC
hx4846c4d1e83751f3810fc6b8dabf699cfec5de60,0.051250000000000004,41,unknown_hx,0,0,unknown_hx
hx002872c5d6a38a08ff52255af3bd1378c860006d,0.045,36,unknown_hx,0,0,unknown_hx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1.9395764374999993,35,balanced_baln,147,19,Balanced
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.043750000000000004,35,unknown_hx,0,0,unknown_hx
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.3978697499999988,34,balanced_staking,102,0,Balanced
hx0e573245f59a82ee78e4c2ed84431bd9a4237388,0.0425,34,unknown_hx,0,0,unknown_hx
hx65cdf6c76d4f20a433ca22eba8d0f28d4f083a37,0.03625,29,unknown_hx,0,0,unknown_hx
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,1.1665702124999995,29,CROWN,225,0,GangstaBet
hx11aed4300d92342ef4bd7adb760c300858a175bd,0.03375,27,unknown_hx,0,0,unknown_hx
hx0341962988c44dd8a47e419f8eab6bf4383aa23a,0.0325,26,unknown_hx,0,0,unknown_hx
hx04f587a220fbaea57d5bc3a8a05b4267634a7007,0.03125,25,unknown_hx,0,0,unknown_hx
hx3e99155042f80946cc2867d64beb2404ff796cb3,0.03125,25,unknown_hx,0,0,unknown_hx
hxc70704ca7f499b9e1c484e1f6c07aa56ed5bba7d,0.03,24,unknown_hx,0,0,unknown_hx
hx09ac7a3bacc34385632f55c6455fe17c584607a2,0.03,24,unknown_hx,0,0,unknown_hx
hx636d2c0563989185e98395430f28e12fe959ee48,0.02875,23,unknown_hx,0,0,unknown_hx
hxaa0eb0573aaef9da82b0f6724b755c73566f5f5d,0.0275,22,unknown_hx,0,0,unknown_hx
hxfc6e124771c48138f5074bec5a521b5509efbb86,0.02625,21,unknown_hx,0,0,unknown_hx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.02125,17,bithumb_03,0,0,bithumb
hx16a12628d78f25d83f836597ce225524de8d6027,0.01875,15,unknown_hx,0,0,unknown_hx
hxa565a28c6d34b3f63e57fb8dc15f1905d3c9b985,0.01875,15,unknown_hx,0,0,unknown_hx
hx1338b4cb7f40bc0a17368125b8cfe8827ade18a4,0.0175,14,unknown_hx,0,0,unknown_hx
hx470791761244e611519201a9c8a3dd989ceebdcc,0.0175,14,unknown_hx,0,0,unknown_hx
hxe3ae254c7b0eb1097dae224e5c19016f877b5763,0.0175,14,unknown_hx,0,0,unknown_hx
hxcc93ee52599fdf08e7663a63530e6d4586b8b0bd,0.016932499999998702,13,unknown_hx,0,0,unknown_hx
hx9ae321ac4887eede3af7c55914c3a603fe1598dc,0.01625,13,unknown_hx,0,0,unknown_hx
hx5d0f4ede2653be1128df93b5a896b309dd547a27,0.01625,13,unknown_hx,0,0,unknown_hx
cx2dc662031f3d62bcdba4f63e9bf827767c847565,1.1948910374999997,13,SkillScore,144,154,SkillScore
hx39b2c92e67dac5f4022e6ee985570d4be84160f5,0.015,12,unknown_hx,0,0,unknown_hx
hx10b165eac2645b86fe3d89c05a91827e38cf8cdb,0.015,12,unknown_hx,0,0,unknown_hx
hx95658da8906c50a8beb48dbe2dd4c1b3d734ccd0,0.015,12,unknown_hx,0,0,unknown_hx
hx9400e6c8f6c8fdfa1811e480de56240a35860271,0.015,12,unknown_hx,0,0,unknown_hx
hxe1a08552849650b4146eec57c4de09569406b1e0,0.01375,11,unknown_hx,0,0,unknown_hx
cx553b05df18e9d7c00d8bf4675e579cbbb23c4b30,0.6142515874999993,11,OMM Fee Distribution,20,7,Omm
hxd99b12114b11022eef2c9c5ddaf8377b463ba157,0.01375,11,unknown_hx,0,0,unknown_hx
hxb0feaa50c63a7f3ea8c68ae566853514022b31f4,0.01375,11,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,0.01375,11,unknown_hx,0,0,unknown_hx
hx7e6af61b83e57419b14e261b698c6fe47f5040de,0.0125,10,unknown_hx,0,0,unknown_hx
hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0.01125,9,unknown_hx,0,0,unknown_hx
hxd3199992d8a9089703161b25f0e2b5d9d5fb5092,0.01125,9,unknown_hx,0,0,unknown_hx
hx12230c47f1dc2fb0c5d2f9b13a86e0b25de76e94,0.01125,9,unknown_hx,0,0,unknown_hx
hxbdd85cf0362c16689bfc82003425d4ee67afee68,0.01125,9,unknown_hx,0,0,unknown_hx
hx1865261cc28080f6059c737348e231051214c21c,0.01,8,unknown_hx,0,0,unknown_hx
hx6e0b01074dc584a5cd8d97b6f2fd96f21750a4b9,0.01,8,unknown_hx,0,0,unknown_hx
hx6eb134b644cded53a7c2fecca77b1f5616ebc9a4,0.01,8,unknown_hx,0,0,unknown_hx
hxd9f2ce65c22395be4951517afd077eefbf161978,0.01,8,unknown_hx,0,0,unknown_hx
hxda285c6432b1584bbf2966e0fdb7cab153ce6d85,0.01,8,unknown_hx,0,0,unknown_hx
cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0.31642695,7,Balanced-ICON Burner,0,0,Balanced
hxec052dfc0db0ae26086ca78e36a054a8424d3707,0.00875,7,unknown_hx,0,0,Blobble
hx3a701d86c3145ced7629429dde84bac8d0a3360f,0.00875,7,unknown_hx,0,0,unknown_hx
hx06e70141e4970521741fa435aefdf2d642fff1c1,0.00875,7,unknown_hx,0,0,unknown_hx
hx72ff056a551d89f38d17acc49c0dcac7e15a8e68,0.00875,7,unknown_hx,0,0,unknown_hx
hx9d4b2e99716dead1c4356ea2c878861ad9c3aca2,0.00875,7,unknown_hx,0,0,unknown_hx
hxe98b81864b892cead5dccd1fc010332eccff8cb9,0.00875,7,unknown_hx,0,0,unknown_hx
cxfa09b71b9a82abc56678707ac4cbc0437635ff1d,1.7265633624999999,7,ICON Proof of liquidity Manager,42,21,ICON Proof of liquidity Manager
hx08325e98230833a51f30612c77548a6acdfc7d59,0.00875,7,unknown_hx,0,0,unknown_hx
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.00875,7,kucoin,0,0,kucoin
hx0264761f64c74ff327604250cfa2b66d1fd28e8c,0.00875,7,unknown_hx,0,0,unknown_hx
