to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43111,0.0,System,0,86879,System
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,5832,45.77762299999993,"ICONbet 
Levels",22733,5874,ICONbet
cx0000000000000000000000000000000000000000,3884,24.294164999999964,governance,1589,0,governance
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,3108,5.936279999999689,MyID_1,0,3132,MyID
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1434,18.81926624999996,Relay_1,0,9174,Relay
hx037c73025819e490e9a01a7e954f9b46d89b0245,1431,2.284854999999857,MyID_related,0,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1382,3.204397999999958,Balanced Rewards,2422,115,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,1197,7.889723499999959,"ICONbet 
Baccarat",4768,4390,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1187,5.586609499999962,Balance Token,2571,494,Balanced
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1011,9.119078249999902,MyID_2,1027,0,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,830,1.6759172499999977,Metanyx,929,0,Metanyx
cx334beb9a6cde3bf1df045869447488e0de31df4c,827,2.7862282499999185,circle_arb_1,204,51,circle_arb
cx2ccc0c98ab5c2709cfc2c1512345baa99ea4106a,786,2.8295399999999997,Relay_2,0,0,Relay
cx2609b924e33ef00b648a409245c7ea394c467824,705,6.776670999999976,Staked ICX,2355,415,Staked ICX
cx993810b4523ab6b1658925d8d6c234f286adbdba,677,1.338287249999933,IWinToken,681,0,IWinToken
cx735704cf28098ea43cae2a8325c35a3e7f2a5d1c,663,7.756669749999981,Relay_3,0,0,Relay
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,659,4.381217499999958,"ICONbet 
DAOdice (new)",3155,2001,ICONbet
cx203d9cd2a669be67177e997b8948ce2c35caffae,560,15.437421999999984,Balanced Dividends,3926,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,540,1.863283999999983,Balanced DEX,1599,0,Balanced
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,516,2.933477749999982,Balanced Dollar,1536,253,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,507,2.7289219999999865,"ICONbet 
Mini Roulette (new)",1524,1022,ICONbet
cx66d4d90f5f113eba575bf793570135f9b10cece1,501,3.364348499999982,Balanced Loans,2371,518,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,483,0.60375,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,218,0.43686874999999437,NebulaPlanetToken,319,0,Nebula
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,214,1.7304634999999957,Airdrip Distribution,418,0,Balanced
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,189,0.3764927499999927,NebulaSpaceshipToken,277,0,Nebula
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,184,0.23,binance_hot,0,0,binance
cxd47f7d943ad76a0403210501dab03d4daf1f6864,149,0.9339699999999962,"ICONbet 
Blackjack",182,366,ICONbet
cx69bcdf1753472c1444188ec3f5188657e30c8322,147,0.3960239999999996,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
