to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,43428,0.0,System,0,87545,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,4807,9.181369999999674,MyID_1,0,4827,MyID
cx0000000000000000000000000000000000000000,4039,7.363767499999875,governance,1603,0,governance
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,1632,12.65874975000013,"ICONbet
 Levels",6427,1637,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1561,14.080774249999768,MyID_2,1577,0,MyID
hx037c73025819e490e9a01a7e954f9b46d89b0245,1452,2.319335000000009,MyID_related,0,0,MyID
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,1448,24.76945049999993,balanced_bnUSD,10929,42,Balanced
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,1243,22.185763500000096,Omm Lending Pool,20565,1,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,1022,16.037484999999982,balanced_sicx,5309,41,Balanced
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,1008,3.3483097499999896,Metanyx,1669,5,Metanyx
cx5d6e1482434085f30660efe30573304d629270e5,956,6.250204250000009,"ICONbet
 Baccarat",3740,3489,ICONbet
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,810,6.908964500000006,balanced_baln,3167,48,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,709,1.5544660000000017,balanced_rewards,1280,44,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,515,12.547049249999988,balanced_dividends,4938,0,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,509,1.8737502500000003,balanced_dex,1442,0,Balanced
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,501,7.637706000000012,Omm Token,3258,22,Omm
hx11de4e28be4845de3ea392fd8d758655bf766ca7,486,0.6074999999999926,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,484,2.9358517500000065,"ICONbet
 DAOdice(new)",1922,1476,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,465,2.6417962500000023,Relay_1,0,590,Relay
cxae3034235540b924dfcc1b45836c293dcc82bfb7,463,4.703217999999993,ICON USD Coin,2814,2,Omm
cx66d4d90f5f113eba575bf793570135f9b10cece1,450,2.782896249999999,balanced_loans,1769,93,Balanced
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,423,3.5077865,balanced_airdrip,836,0,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,355,2.2930799999999976,"ICONbet
 Blackjack",494,917,ICONbet
cxbb2871f468a3008f80b08fdde5b8b951583acf06,341,4.1446785,Stably_USD,2342,6,Stably_USD
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,325,0.40624999999999684,binance_hot,0,0,binance
cx2dc662031f3d62bcdba4f63e9bf827767c847565,231,0.6012669999999986,GangstaBet Skill,223,229,GangstaBet
cxba62bb61baf8dd8b6a04633fe33806547785a00c,191,5.481339499999993,MyID_3,181,0,MyID
cx82c8c091b41413423579445032281bca5ac14fc0,190,2.130219500000003,Craft,190,153,Craft
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,150,1.2439087499999995,"ICONbet
 Jungle Jackpot",486,300,ICONbet
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,120,0.23743099999999998,NebulaPlanetToken,134,0,Nebula
cx43e2eec79eb76293c298f2b17aec06097be606e0,116,0.32457199999999986,balanced_staking,348,0,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,106,1.7991550000000003,Balanced Router,931,10,Balanced
cx38fd2687b202caf4bd1bda55223578f39dbb6561,105,0.5575092500000002,"ICONbet
 Mini Roulette(new)",304,210,ICONbet
cx03c76787861eec166b25e744e52a82af963670eb,103,0.621984250000001,"ICONbet
 Plinko",444,134,ICONbet
cx26b5b9990e78c6afe4f9d30776a43b1c19f7d85a,101,0.6486315000000002,"ICONbet
 Sic Bo",260,332,ICONbet
cx40d59439571299bca40362db2a7d8cae5b0b30b0,64,1.6538289999999995,balanced_rebalancing,456,0,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,59,0.681494,Auction,130,0,Craft
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,54,0.06750000000000003,upbit_hot5,0,0,upbit
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,53,0.1552030000000001,gangstabet_trade,55,0,GangstaBet
cx6cdbc291c73faf79366d35b1491b89217fdc6638,52,0.3991815000000001,"ICONbet
 War",154,186,ICONbet
hx294c5d0699615fc8d92abfe464a2601612d11bf7,50,0.06250000000000003,funnel_1,0,0,funnel_1
hx8d28bc4d785d331eb4e577135701eb388e9a469d,42,0.052500000000000026,upbit_hot4,0,0,upbit
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,41,0.051250000000000025,upbit_hot1,0,0,upbit
cx2e6d0fc0eca04965d06038c8406093337f085fcf,38,0.4792625000000001,Craft,199,1,Craft
hx4a01996877ac535a63e0107c926fb60f1d33c532,37,0.04625000000000002,upbit_hot3,0,0,upbit
cx14002628a4599380f391f708843044bc93dce27d,37,3.6092240000000007,iAM Div,5571,5580,iAM 
hxd7a34c15c2345d9f0891545350181c7b162d9e08,35,0.04375000000000002,bittrex,0,0,bittrex
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,33,0.041250000000000016,upbit_hot2,0,0,upbit
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,32,0.040000000000000015,bithumb_3,0,0,bithumb
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,32,0.06736799999999998,unknown_cx,56,0,unknown_cx
cx334db6519871cb2bfd154cec0905ced4ea142de1,28,0.08317449999999998,unknown_cx,0,0,unknown_cx
cx015c7f8884d43519aa2bcf634140bd7328730cb6,26,0.09024825000000003,Omm Staked Lp,104,0,Omm
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,25,0.06655925000000001,TapToken,52,0,ICONbet
cxa89982990826b66d86ef31275e93275dfddabfde,24,0.04127999999999999,peek_2,0,0,peek
cxcc711062b732ed14954008da8a5b5193b4d48618,24,0.04127999999999999,peek_1,0,0,peek
hxd14c1ee29b1f3978db977909b528f3aa3dc21ca6,23,0.028750000000000008,unknown_hx,0,0,unknown_hx
hx727c8d6201a7172beadd61cdf1f2466c8c48c2c4,23,0.028750000000000008,unknown_hx,0,0,unknown_hx
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,20,0.27915650000000003,ICON Tether,159,0,ICON Tether
hx58b2592941f61f97c7a8bed9f84c543f12099239,19,0.023750000000000004,"binance
sweeper_02",0,0,binance
hx150af8a59375f3ce875b44275eb8049eb5b3de9e,19,0.023750000000000004,unknown_hx,0,0,unknown_hx
hx548ad28ef8d6caed7f27f6001fb7a654ad8cca40,18,0.022500000000000003,unknown_hx,0,0,unknown_hx
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,17,0.5958067499999999,unknown_cx,8,26,Bridge
hx68646780e14ee9097085f7280ab137c3633b4b5f,16,0.02,kraken_hot,0,0,kraken
hxa527f96d8b988a31083167f368105fc0f2ab1143,15,0.01875,binance_us,0,0,binance
hx792bf39913a49c0a020edabf499bb41477703b96,15,0.01875,unknown_hx,0,0,unknown_hx
hx1c81c7e8e8918a35dd677e33f0b62069f48131ca,14,0.017499999999999998,unknown_hx,0,0,unknown_hx
hx387f3016ee2e5fb95f2feb5ba36b0578d5a4b8cf,14,0.017499999999999998,"binance
sweeper_21",0,0,binance
hxf23fc2d94d61098a0110bc857803551d3d490219,13,0.016249999999999997,unknown_hx,0,0,unknown_hx
cx537bd62a5fa6bc90a8d9a309e12fb061700f13c4,13,0.0439495,uMETX,52,0,UP
hx7cf6f812f59931ea8e0ad7b60f8a3e43fd58f1fa,13,0.016249999999999997,unknown_hx,0,0,unknown_hx
hxa390d24fdcba68515b492ffc553192802706a121,12,0.014999999999999998,bitvavo_hot,0,0,bitvavo
cx334beb9a6cde3bf1df045869447488e0de31df4c,12,0.290565,circle_arb_1,134,1,Balanced
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,12,0.063543,peek_3,12,0,peek
hx26c940591bb0b7392f54eaaef12f96a2a0ddb56f,12,0.014999999999999998,unknown_hx,0,0,unknown_hx
hxd182113fea7ae3164871bfda90ec8652123aa354,11,0.013749999999999998,unknown_hx,0,0,unknown_hx
hxd97ac14bbe5ee4b4937f1f0e9d0af2de118f0226,11,0.013749999999999998,unknown_hx,0,0,unknown_hx
hx36827b03357d97cf89a453bd66b333c01e094d72,11,0.013749999999999998,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,10,0.018529749999999998,NebulaSpaceshipToken,10,0,Nebula
hx1a727577686a20eeeb67251b330e026e5597dbf5,10,0.012499999999999999,unknown_hx,0,0,unknown_hx
hx099c218a254725c2e95c84e5ece77ac2eac9eb8f,9,0.01125,unknown_hx,0,0,unknown_hx
hxb0570b66436d7dc90eec6999158662a0610a86ed,9,0.01125,unknown_hx,0,0,unknown_hx
hx6d8ca6fb970c1f2a11012d286730d8488200237c,9,0.01125,unknown_hx,0,0,unknown_hx
hx9bdc09be18de439d2fa1c28586394a45c58c3ef1,8,0.01,unknown_hx,0,0,unknown_hx
hx3b1820528a4daa6d7715b9c30f252a26b26a98ef,8,0.01,unknown_hx,0,0,unknown_hx
hxd8fbf5d40853b44b5b8d3aa2b410ed11337eba43,7,0.00875,unknown_hx,0,0,unknown_hx
hx26a08630f8cadc1266e11d2cb3b8e2b629407949,7,0.00875,unknown_hx,0,0,unknown_hx
hx1abe9f997b059ef95e4245b177d4cc074f7e00fe,7,0.00875,unknown_hx,0,0,unknown_hx
hxfc110f2096e5200c0296dd2f5efccfd6f7fbfd30,7,0.00875,unknown_hx,0,0,unknown_hx
cx1c06cf597921e343dfca2883f699265fbec4d578,7,0.04217075,"ICONbet
 Lottery(new)",23,32,ICONbet
hxc7456702558170815ccfe68870a28ff2cbb0ab57,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
hxee21a99b4ad35801d539250031161ccdd92f34db,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
hx6fbdaf628cded3789175f094395057614df493bc,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,6,0.01276375,NebulaTokenClaiming,6,0,Nebula
hx86e00637f0de54dfa3644625ab11143ee2d69833,6,0.007500000000000001,unknown_hx,0,0,unknown_hx
cx502c47463314f01e84b1b203c315180501eb2481,6,0.012012,ACT,6,0,ACT
hx2a06af7d12564d94ebe9fd2bfc0e87ffdeaf7c1a,5,0.00625,unknown_hx,0,0,unknown_hx
hxc20e598dbc78c2bfe149d3deddabe77a72412c92,5,0.00625,"binance
sweeper_08",0,0,binance
hx663ff2514ece0de8c3ecd76f003a9682fdc1fb00,5,0.00625,"binance
sweeper_13",0,0,binance
hxa3446d8f0ef94c02a3b58a0042ec839ecf91aa4b,5,0.00625,unknown_hx,0,0,unknown_hx
hxfcd94d14f47b8fea18baabbb07baaa6f9a1320b6,5,0.00625,unknown_hx,0,0,unknown_hx
hxa813e65df2ebfd09f3c882c6d89f9b576c0f8451,5,0.00625,unknown_hx,0,0,unknown_hx
hx2fd98b2f6b894029b4fc85a02128c4ac314848d7,5,0.00625,unknown_hx,0,0,unknown_hx
hx57f0c7b16467e91f1fadec452b18770b67b6371b,5,0.00625,unknown_hx,0,0,unknown_hx
hx8c181f0cb9450bb56956b4eb0e60101ccaf62752,5,0.00625,unknown_hx,0,0,unknown_hx
hx56ef2fa4ebd736c5565967197194da14d3af88ca,5,0.00625,"binance
sweeper_04",0,0,binance
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,5,0.01710275,uTAP,20,0,UP
hx09db53027cc5f88439f7769bd4f0ba2cea20eb3e,5,0.00625,unknown_hx,0,0,unknown_hx
hx29c1906e5a98789620c43cfb85446656d80c05ca,4,0.005,unknown_hx,0,0,unknown_hx
hx08fc96207052cc9eaa962b4014eca9e7b15f144e,4,0.005,unknown_hx,0,0,unknown_hx
hxa0fea349f2fbe242356023d05c0ff5409f4eb372,4,0.005,unknown_hx,0,0,unknown_hx
hx28dca9f94d5eae5f6777fac81bad348f355eeac7,4,0.005,unknown_hx,0,0,unknown_hx
cx841f29ec6ce98b527d49a275e87d427627f1afe5,4,0.039653,Omm Delegation,0,0,Omm
hxa1e3c27870ca497b95d0deaabc95f280ce9d6754,4,0.005,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,4,0.0564755,CPS_Score,11,0,CPS_Score
hx9adc04922f93d5fa0f594584e3343ae17466d441,4,0.005,unknown_hx,0,0,unknown_hx
hx449097d2bb81fe43d3c093c5b88394e4a8db9412,4,0.005,unknown_hx,0,0,unknown_hx
hx9578470ce076600e71f6696db902cc5a58a5aaee,4,0.005,unknown_hx,0,0,unknown_hx
hx76082bf1f257866f827615083f730a0bfac28ca6,4,0.005,unknown_hx,0,0,unknown_hx
hxb842becb94a5d5ca4330b4f502dd4daadfc13f23,4,0.005,unknown_hx,0,0,unknown_hx
hxe952936cb3c7f97e1c2482ec68aa6fcc7873bbc6,4,0.005,unknown_hx,0,0,unknown_hx
hx0ac47c8e44e031fd2d20019bb2cd79800c092a2b,4,0.005,unknown_hx,0,0,unknown_hx
hx3fd243993b53e01de43053ecc78112c2d55af101,4,0.005,unknown_hx,0,0,unknown_hx
hxdf0aef4aff6f9005439ad20515a4751df13b0b8e,4,0.005,unknown_hx,0,0,unknown_hx
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,4,0.005,unknown_hx,0,0,unknown_hx
hxcff91c64eafddbbaf702b18dff159444ab9d5e75,4,0.005,unknown_hx,0,0,unknown_hx
hx9ede05832b0e3b714e0978e04b16f8ede42e435a,4,0.005,unknown_hx,0,0,unknown_hx
hxdebc89cf0ad7ccd1030ea67e3f8bf89c640335d5,4,0.005,unknown_hx,0,0,unknown_hx
hxb09b113c99e75b047f2118c40c8c7447b687ea9c,3,0.00375,unknown_hx,0,0,unknown_hx
hxe6e21c037878582e2c4d2fb4ab08e150bf6f280a,3,0.00375,unknown_hx,0,0,unknown_hx
hx323784d703cb09d4872dbab01a7cd2e011b7774d,3,0.00375,unknown_hx,0,0,unknown_hx
hx4279fbf22c78a540495375c00b2ba695b3580652,3,0.00375,unknown_hx,0,0,unknown_hx
hx31f5803873902ae3ec94e50571fcc5c51a80dab3,3,0.00375,unknown_hx,0,0,unknown_hx
cx66f2ed0663d5aa7efe92ab41b1e0e19ac73007a4,3,0.00675825,LambdaX,9,0,LambdaX
hxb70b69a7c87365d92ca8020126f465f64f654268,3,0.00375,unknown_hx,0,0,unknown_hx
hxaaf5ec47ff736c1e4975410d0c4f06485a4a3d8d,3,0.00375,unknown_hx,0,0,unknown_hx
hx4cc3ef9985637a224b465014ae4ae11c37104699,3,0.00375,unknown_hx,0,0,unknown_hx
hx398dd698b17e721d30e0badf1bfa2a7c31be5325,3,0.00375,unknown_hx,0,0,unknown_hx
hx3840e31f4d07bf2b028ff01c2e0bdadfeba96222,3,0.00375,unknown_hx,0,0,unknown_hx
hx50aef7207f4392ec7cb5249f7714b1f50cc1f4b1,3,0.00375,unknown_hx,0,0,unknown_hx
hxc2b9f7cc10968c09de868b010d27661acc5eae4b,3,0.00375,unknown_hx,0,0,unknown_hx
hx7d0c653b881a799c7dd59c36e121d17db9950d92,3,0.00375,unknown_hx,0,0,unknown_hx
hxaa11912ab64025c7af423e3fab44c99afcb63f73,3,0.00375,unknown_hx,0,0,unknown_hx
hxa1823a8d8b07564c5296c30c1229ddd5712bc66a,3,0.00375,unknown_hx,0,0,unknown_hx
hx185197a1ba2677a01cd3f8aa92bd965a014c8d4f,3,0.00375,unknown_hx,0,0,unknown_hx
hx8e7185061e1578659e245e1ed8c2b7526d7ff205,3,0.00375,unknown_hx,0,0,unknown_hx
hxd53f8cc25230b7f21b5de7592fe9fe9a3d253022,3,0.00375,unknown_hx,0,0,unknown_hx
hx780f9431f111335a55f837ec7a03d58bb43e2032,3,0.00375,unknown_hx,0,0,unknown_hx
hxd18f629ee7bb965cce23b08644e1e2da65a40daf,3,0.00375,unknown_hx,0,0,unknown_hx
cx32b06547643fead9048ea912ba4c03419ee97052,3,0.007386,FutureICX,0,0,EPX
hx8a7681ebe4eb7d666c080cc82208e309cc620644,3,0.00375,unknown_hx,0,0,unknown_hx
hxf9180026a21b1e09b968366032b091fdb476e196,3,0.00375,unknown_hx,0,0,unknown_hx
cxca5df10ab4f46df979aa2d38b370be85076e6117,3,0.01967825,"ICONbet
 Colors",10,12,ICONbet
hxf87199d5ab27c0600c65fd61dafc46e33e14e25d,3,0.00375,unknown_hx,0,0,unknown_hx
cx384018e03aa8b739472c7a0645b70df97550e2c2,3,0.00803775,GangstaBet,3,0,GangstaBet
hx378ac0237e7bd5028c060b2c34d37a6bcedd95e7,3,0.00375,unknown_hx,0,0,unknown_hx
hx951aebb4985c2eb0bc96cefd392f87f6375f73fb,3,0.00375,unknown_hx,0,0,unknown_hx
hxce6906ed9492b07e3b7c61191de151fc00c96520,3,0.00375,unknown_hx,0,0,unknown_hx
hxcb14c55eadfe0e322269ad4586b628940cb15c62,3,0.00375,unknown_hx,0,0,unknown_hx
hxcb9b1e871ce2b94a782960670f6b804ae23dd305,3,0.00375,unknown_hx,0,0,unknown_hx
cx993810b4523ab6b1658925d8d6c234f286adbdba,3,0.0059197500000000005,IWinToken,3,0,IWinToken
hx24c9c59e94abdff9ff8e5c6f4c7302fe14eef801,2,0.0025,unknown_hx,0,0,unknown_hx
hxd40c230cc103d8bba7073b16dcd1fc82d5b71462,2,0.0025,unknown_hx,0,0,unknown_hx
hx28f78fc5b17c3b29a238044450cbbfca9f5b96b5,2,0.0025,unknown_hx,0,0,unknown_hx
hx3672adc098f843c00e0fe82e648e537dfbe6c751,2,0.0025,unknown_hx,0,0,unknown_hx
hx365741778b5e888f45cfe9d974bdda69ee34669f,2,0.0025,unknown_hx,0,0,unknown_hx
hxd1ca998b6efce0db355970f8e27602a7afd44703,2,0.0025,unknown_hx,0,0,unknown_hx
hx29688319907913eef1412a1c3eda7c022c1df6b2,2,0.0025,unknown_hx,0,0,unknown_hx
hx36212b0da09e09fe0121fe3c8fce1780424ac02b,2,0.0025,unknown_hx,0,0,unknown_hx
hxd716683189ce2a2c82727aab3fec4d2edac54b73,2,0.0025,unknown_hx,0,0,unknown_hx
hx17ddc44e21e463d503c1a4320f2c86cac0953f5a,2,0.0025,unknown_hx,0,0,unknown_hx
hx35d61c0311fd2543157137c9d59fd8f11f9d27b2,2,0.0025,unknown_hx,0,0,unknown_hx
cx01c2bd1af07af8d91ff06c563f71dce1c521f747,2,0.5696995000000001,PiconbelloGovernanceToken,500,0,PiconbelloGovernanceToken
hx307c01535bfd1fb86b3b309925ae6970680eb30d,2,0.0025,velic_hot,0,0,velic
hxbfb608c8216160db16508b9f06d378ea69fa1fdc,2,0.0025,unknown_hx,0,0,unknown_hx
hxbfcd02808a4ac6b5bd425d8ecd099711c6f7035f,2,0.0025,unknown_hx,0,0,unknown_hx
hxd11a9ea6bf72346c605e496b9aa8ea1f6f62e836,2,0.0025,unknown_hx,0,0,unknown_hx
hx345d340644907c574832da5bdf79902797b57ad8,2,0.0025,unknown_hx,0,0,unknown_hx
hx33a65c5a09d82ce88701d56eb6f0bb0fb9587528,2,0.0025,unknown_hx,0,0,unknown_hx
hxcb264cac02431e1a82eff25f509f1d375cdd27e8,2,0.0025,unknown_hx,0,0,unknown_hx
hxc55b39e28b0efdd3144ad5f9c31dd3923fed1b89,2,0.0025,unknown_hx,0,0,unknown_hx
hx2510ffe57b0535ce8758844f087219907d7209d1,2,0.0025,unknown_hx,0,0,unknown_hx
hxd049a878e2fe390048d8a695e594d2bc4837b0ab,2,0.0025,unknown_hx,0,0,unknown_hx
hx2db37bba6717a7de05f8ac9cd188e8186ebe1b6b,2,0.0025,unknown_hx,0,0,unknown_hx
hx17cd56ba932be61ab17f9091c3f94e157f655e57,2,0.0025,unknown_hx,0,0,unknown_hx
hxcf43e26702ce9831355db660db3a91820df43dd5,2,0.0025,unknown_hx,0,0,unknown_hx
hx35c4642ec452fb5040d2fe38018a9850f75a9957,2,0.0025,unknown_hx,0,0,unknown_hx
cx7fc67030a7eb46aa176a15267b600d48e11ef44b,2,0.00459175,Picxal Egg,2,4,Picxal Egg
hx3801ce8fb03b7418605e46534da14e4e80e46738,2,0.0025,unknown_hx,0,0,unknown_hx
hxa6d4a6d9e3aa05da9557b24131c8cf3c59065799,2,0.0025,unknown_hx,0,0,unknown_hx
hx5591b0ec9e2463fd70b9b8031f9f079c832a4dd8,2,0.0025,unknown_hx,0,0,unknown_hx
hx5bbb68e0cb9de8e9389603ea3d50082c57717c9e,2,0.0025,unknown_hx,0,0,unknown_hx
hxa2a8170889f54f71eec069b898f44cf5cd5479da,2,0.0025,unknown_hx,0,0,unknown_hx
hx5ca988cb4895c42a8498012c308beca3e01791ef,2,0.0025,unknown_hx,0,0,unknown_hx
hxa08929b150e9e506d5978a3ee8fcb893b1097c68,2,0.0025,unknown_hx,0,0,unknown_hx
hx5fcf3f9fdb1a2e7fd485e23cc01b0db70cd6cca5,2,0.0025,unknown_hx,0,0,unknown_hx
hx60c73f68e7c290a60bd30763007fffd5931e92a6,2,0.0025,unknown_hx,0,0,unknown_hx
hx9da3a17ae22454b83174704d862357a0c5763fea,2,0.0025,unknown_hx,0,0,unknown_hx
hx65ab850d2f2fc34807ae3654e257228b9763c5a9,2,0.0025,unknown_hx,0,0,unknown_hx
hx68a26962dde12ebdf1c4e49f84aa221392f21118,2,0.0025,unknown_hx,0,0,unknown_hx
hx6b2ecbbe572d71ec4492c6315c750f31f2071b42,2,0.0025,unknown_hx,0,0,unknown_hx
hx95c82f4df2b35af8ab8810a54c28ecc8d76a7a55,2,0.0025,unknown_hx,0,0,unknown_hx
hx946ba7c1e915de2d5571c210e4b52445890c2abd,2,0.0025,unknown_hx,0,0,unknown_hx
hx9351830d0343049587519453aa6b99f57beaaa37,2,0.0025,unknown_hx,0,0,unknown_hx
hx8fc6bf3a2686570e45ea55a379a9bcf351431dba,2,0.0025,unknown_hx,0,0,unknown_hx
hx732a969827af52beabba3d3c213645a06f1d378e,2,0.0025,unknown_hx,0,0,unknown_hx
hx73ab5a337ac2ea71fb7ee5530ad5d2a658ef91b9,2,0.00256,unknown_hx,0,0,unknown_hx
hx8ef977278629bb7de2dd40c9b4c75fbafe5f09dc,2,0.0025,unknown_hx,0,0,unknown_hx
hx7ad0d83fc41e8158177166adbbff2e338704cb2f,2,0.0025,unknown_hx,0,0,unknown_hx
hx7ce6b7b82843388bf0b4e1bd826f68a3afd8ab1f,2,0.0025,unknown_hx,0,0,unknown_hx
hx8c244533147c01ded324967d12197806077fd5a8,2,0.0025,unknown_hx,0,0,unknown_hx
hx7fbdd50f0d05ca36e4643e1274ff0fb87a4ba905,2,0.0025,unknown_hx,0,0,unknown_hx
hx7fd8d7bf349c13cb25b51dd0f27050d9e6d39cae,2,0.0025,unknown_hx,0,0,unknown_hx
hx8120f316540e540aecca50e9508938b062eab461,2,0.0025,unknown_hx,0,0,unknown_hx
hx88fceff6cc45429eafbf0500ada35c9d86bf1ae1,2,0.0025,unknown_hx,0,0,unknown_hx
hx88f35c8d6626fafd26ba1a534086c8b318886047,2,0.0025,unknown_hx,0,0,unknown_hx
