to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
System,42629,0.0,System,1,85835,System
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,12594,192.21097934999494,Omm Lending Pool,205381,0,Omm
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,11057,87.2977292500016,Omm Token,37378,8141,Omm
cx2609b924e33ef00b648a409245c7ea394c467824,6308,75.80762383749968,balanced_sicx,26117,3792,Balanced
cxa0af3165c08318e988cb30993b3048335b94af6c,5492,22.157480500000048,balanced_dex,19823,0,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,4974,40.57610675000044,ICON USD Coin,27514,2470,Omm
cx0000000000000000000000000000000000000000,4545,12.373430000000212,governance,1872,0,governance
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,3417,21.63471625000002,balanced_bnUSD,11785,2772,Balanced
cxbb2871f468a3008f80b08fdde5b8b951583acf06,2801,26.833183500000114,Stably_USD,18185,362,Stably_USD
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,2631,5.0252099999999205,MyID_1,0,2683,MyID
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,2531,5.056157500000004,Metanyx,2737,0,Metanyx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,1722,7.031448250000013,balanced_baln,2748,531,Balanced
cx5d6e1482434085f30660efe30573304d629270e5,1521,10.01828225000001,"ICONbet
 Baccarat",6056,5536,ICONbet
hx037c73025819e490e9a01a7e954f9b46d89b0245,1438,2.2953599999999974,MyID_related,0,0,MyID
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1332,2.892120499999998,balanced_rewards,2676,0,Balanced
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,1287,18.305812750000065,Relay_1,0,9133,Relay
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,1201,10.833031999999836,MyID_2,1209,0,MyID
cx203d9cd2a669be67177e997b8948ce2c35caffae,1097,28.990576499999996,balanced_dividends,13933,0,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,840,5.3544784999999955,balanced_loans,3473,418,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,811,5.137253500000003,"ICONbet
 DAOdice(new)",3423,2433,ICONbet
cx43e2eec79eb76293c298f2b17aec06097be606e0,728,4.598788000000007,balanced_staking,2169,0,Balanced
cx9c4698411c6d9a780f605685153431dcda04609f,708,10.560055750000053,Auction,2768,0,Craft
cx38fd2687b202caf4bd1bda55223578f39dbb6561,527,2.8728079999999925,"ICONbet
 Mini Roulette(new)",1624,1060,ICONbet
hx11de4e28be4845de3ea392fd8d758655bf766ca7,486,0.6074999999999926,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx44250a12074799e26fdeee75648ae47e2cc84219,440,1.8096787500000047,balanced_governance,329,0,Balanced
cx334beb9a6cde3bf1df045869447488e0de31df4c,422,2.561781750000009,circle_arb_1,685,171,circle_arb
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,358,0.7099142500000032,NebulaPlanetToken,393,0,Nebula
cx82c8c091b41413423579445032281bca5ac14fc0,357,2.9693074999999998,Craft,335,195,Craft
cx015c7f8884d43519aa2bcf634140bd7328730cb6,349,1.1881197499999987,Omm Staked Lp,1342,0,Omm
cx69bcdf1753472c1444188ec3f5188657e30c8322,291,0.7921020000000005,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,282,3.484327999999998,"ICONbet
 Levels",810,287,ICONbet
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,269,0.33624999999999833,binance_hot,0,0,binance
cxba62bb61baf8dd8b6a04633fe33806547785a00c,215,6.43166549999999,MyID_3,219,0,MyID
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,197,1.5971654999999985,balanced_airdrip,388,0,Balanced
cxd47f7d943ad76a0403210501dab03d4daf1f6864,125,0.8128482499999999,"ICONbet
 Blackjack",146,315,ICONbet
