to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
System,0.0,43262,System,2,44219,System
cx9e3cadcc1a4be3323ea23371b84575abb32703ae,15.762875624997097,7674,MyID_1,0,7762,MyID
cx0000000000000000000000000000000000000000,8.095549999999891,4509,governance,1809,0,governance
cx993810b4523ab6b1658925d8d6c234f286adbdba,7.569514562500617,3294,IWinToken,3450,0,IWinToken
cx299d88908ab371d586c8dfe0ed42899a899e6e5b,29.39566531249912,2435,"ICONbet
 Levels",9634,2638,ICONbet
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,16.72709918750012,1781,MyID_2,1789,0,MyID
hx92b7608c53825241069a280982c4d92e1b228c84,2.299850000000003,1441,unknown_hx,0,0,unknown_hx
cx38fd2687b202caf4bd1bda55223578f39dbb6561,12.018074937500003,1330,"ICONbet
 Mini Roulette(new)",4277,2897,ICONbet
cx2dc662031f3d62bcdba4f63e9bf827767c847565,18.283645812499966,1122,GangstaBet Skill,1132,1259,GangstaBet
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,57.516898937500045,1100,Omm Lending Pool,18032,1,Omm
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,89.47785418749987,1076,bnUSD,6677,59,bnUSD
cx369a5f4ce4f4648dfc96ba0c8229be0693b4eca2,7.22532993750005,946,Metanyx,1366,1,Metanyx
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,28.66139756250002,657,balanced_baln,3453,49,Balanced
cx03c76787861eec166b25e744e52a82af963670eb,5.582808250000021,577,"ICONbet
 Plinko",2090,584,ICONbet
cx2609b924e33ef00b648a409245c7ea394c467824,67.99895824999993,560,balanced_sicx,2813,32,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,1.894081124999996,545,balanced_rewards,1118,0,Balanced
hx11de4e28be4845de3ea392fd8d758655bf766ca7,0.6024999999999927,482,3-min_tx_bot_in,0,0,3-min_tx_bot_in
cx5d6e1482434085f30660efe30573304d629270e5,5.338410937500001,465,"ICONbet
 Baccarat",1947,1796,ICONbet
cx087b4164a87fdfb7b714f3bafe9dfb050fd6b132,2.6343172500000076,457,Relay_1,0,572,Relay
cxd47f7d943ad76a0403210501dab03d4daf1f6864,5.448837062499997,455,"ICONbet
 Blackjack",901,1177,ICONbet
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,44.90473925000004,426,Omm Token,3975,16,Omm
cxa0af3165c08318e988cb30993b3048335b94af6c,8.118196687500003,407,balanced_dex,1076,0,Balanced
cx8683d50b9f53275081e13b64fba9d6a56b7c575d,14.654291937499991,393,gangstabet_trade,466,0,GangstaBet
cx203d9cd2a669be67177e997b8948ce2c35caffae,46.45656843749997,384,balanced_dividends,3128,0,Balanced
cxb0b6f777fba13d62961ad8ce11be7ef6c4b2bcc6,4.038342124999987,364,"ICONbet
 DAOdice(new)",1776,1104,ICONbet
cx40d59439571299bca40362db2a7d8cae5b0b30b0,46.469554750000015,292,balanced_rebalancing,2017,1,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,7.215924062499992,284,balanced_loans,1316,125,Balanced
cxaf244cf3c7164fe6f996f398a9d99c4d4a85cf15,2.178393875,210,balanced_airdrip,462,0,Balanced
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,13.831271687499994,187,GangstaBet Token,1239,18,GangstaBet
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,30.198138249999996,172,Balanced Router,1837,25,Balanced
cxae3034235540b924dfcc1b45836c293dcc82bfb7,6.430316625,164,ICON USD Coin,1301,3,ICON USD Coin
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,0.47013331249999984,133,NebulaPlanetToken,129,0,Nebula
cxbb2871f468a3008f80b08fdde5b8b951583acf06,4.578427750000001,93,Stably_USD,813,1,Stably_USD
cx82c8c091b41413423579445032281bca5ac14fc0,0.4132999374999998,68,Craft,61,22,Craft
cx9c4698411c6d9a780f605685153431dcda04609f,0.7479549375,58,Auction,160,0,Craft
cxba62bb61baf8dd8b6a04633fe33806547785a00c,1.6082430000000003,52,MyID_3,62,0,MyID
cx841f29ec6ce98b527d49a275e87d427627f1afe5,2.629952687499999,44,Omm Delegation,0,0,Omm
cx43e2eec79eb76293c298f2b17aec06097be606e0,0.10243474999999999,40,balanced_staking,120,0,Balanced
cxc0b5b52c9f8b4251a47e91dda3bd61e5512cd782,0.169450875,38,TapToken,84,0,ICONbet
cx015c7f8884d43519aa2bcf634140bd7328730cb6,0.27457224999999996,38,Omm Staked Lp,168,0,Omm
cx14002628a4599380f391f708843044bc93dce27d,10.0805983125,36,iAM Div,5543,5551,iAM 
cx6cdbc291c73faf79366d35b1491b89217fdc6638,1.3765976250000007,25,"ICONbet
 War",87,108,ICONbet
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.03125000000000001,25,upbit_hot1,0,0,upbit
cxcc711062b732ed14954008da8a5b5193b4d48618,0.04249250000000003,23,peek_1,0,0,peek
hx50e8e51177e5d291334be0b376a9c157e8cdf6c0,0.027500000000000007,22,unknown_hx,0,0,unknown_hx
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.022500000000000003,18,funnel_1,0,0,funnel_1
cx2e6d0fc0eca04965d06038c8406093337f085fcf,2.1562030625,17,Craft,150,1,Craft
hxf411ecdb16f887754fd58b27c8ca58d3aed1c208,0.02,16,unknown_hx,0,0,unknown_hx
cx3a36ea1f6b9aa3d2dd9cb68e8987bcc3aabaaa88,0.8461983124999999,15,ICON Tether,142,0,ICON Tether
hxe3eb8aba1bea623e29daa4e3547db4869fbddb0a,0.01875,15,unknown_hx,0,0,unknown_hx
cx943cf4a4e4e281d82b15ae0564bbdcbf8114b3ec,0.04756768749999999,14,NebulaSpaceshipToken,15,0,Nebula
cxcb0607db5ac8f931024542e567023ade38c5fbe7,0.04619681249999999,13,BazaarToken,19,0,BazaarToken
cx9fda786d3e7965ed9dc01321c85026653d6a5ff4,0.25718018749999993,13,"ICONbet
 Jungle Jackpot",166,164,ICONbet
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,17.661991999999998,12,CPS_Score,34,0,CPS_Score
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,0.051467874999999996,12,unknown_cx,22,0,unknown_cx
cxcaef4255ec5cb784594655fa5ff62ce09a4f8dfa,0.0868065,11,peek_3,11,0,peek
cx0cf826b9756e5a69f1f83a7717a2f2d815694031,0.0660730625,11,uTAP,44,0,UP
cx4bfc45b11cf276bb58b3669076d99bc6b3e4e3b8,0.09031624999999999,11,NebulaTokenClaiming,10,0,Nebula
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.012499999999999999,10,coinex,0,0,coinex
cx0eb215b6303142e37c0c9123abd1377feb423f0e,0.525120125,9,unknown_cx,27,14,Bridge
cxa82aa03dae9ca03e3537a8a1e2f045bcae86fd3f,0.3830400624999999,9,unknown_cx,5,13,Bridge
hx26a08630f8cadc1266e11d2cb3b8e2b629407949,0.01125,9,unknown_hx,0,0,unknown_hx
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.01125,9,bithumb_3,0,0,bithumb
cx43fa2fa3cdc8c5d48abd612eada8169d3d9b5a73,0.018481687500000003,8,Home Ground Pay,8,0,Home Ground Pay
